run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.nll.alpha,config/trainer.adversarial.alpha,config/descriptor,config/model_path,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_clean_purify_acc/0.1,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a02_2507/0,mnist_full_r12,1,42,0.2,,nll_pretrained,outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a0_2506/0/models/model,0.8295714285714286,0.527152558890256,-141.53318425958807,0.493,0.2745714285714286,0.15557142857142858,0.8295714285714286,142.0137176513672,0.4917142857142857,0.272,0.157,0.16857142857142857,0.40385714285714286,0.5558571428571428,0.7138571428571429,0.6621428571428571,0.8485714285714285,0.9132857142857143,0.9554285714285714,0.9444285714285714,0.9861428571428571,0.9952857142857143,0.9985714285714286,0.638135593220339,0.5960382030420941,0.5810845540992033,0.5749449669801882,0.789428263214671,0.7779461279461279,0.7655247927420616,0.75313995215311,0.8544849493268795,0.8477473562219325,0.8449834936127458,0.8437768240343347,0.48195876288659795,0.4488377665947759,0.41717594081698295,0.3419870194707938,0.6076109936575053,0.4481132075471698,0.33278418451400327,0.1891025641025641,0.6478149100257069,0.5051546391752577,0.42424242424242425,0.3,0.7032857142857143,0.4362001124227094,0.6247142857142857,0.4856750392464678,0.569,0.4889001864090832,0.8127142857142857,0.8302857142857143,0.8254285714285714,0.8201428571428572,0.04542857142857143,0.166,0.29828571428571427,0.4717142857142857,0.18542857142857141,0.4687142857142857,0.6424285714285715,0.7827142857142857,0.5487142857142857,0.802,0.8812857142857143,0.9315714285714286,0.24528301886792453,0.2099827882960413,0.18342911877394635,0.1732283464566929,0.2033898305084746,0.181956720512039,0.18412274849899934,0.1870779339295492,0.18562874251497005,0.19148557178482364,0.19500729453720214,0.19138168992485816,0.16611792876384315,0.1616992120589243,0.1638843648208469,0.16657652785289345,0.16801122413188355,0.1680559290131756,0.1574111066719936,0.1295200525969757,0.1728395061728395,0.13275613275613277,0.06738868832731648,0.022964509394572025,0.8142857142857143,0.18855218855218855,0.8084285714285714,0.19230769230769232,0.811,0.2192216044479746,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a02_2507/1,mnist_full_r12,2,42,0.2,,nll_pretrained,outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a0_2506/0/models/model,0.8314285714285714,0.5344566388563676,-141.40995802445846,0.4952857142857143,0.27814285714285714,0.1417142857142857,0.8314285714285714,141.90054321289062,0.49542857142857144,0.2704285714285714,0.145,0.16742857142857143,0.40985714285714286,0.5521428571428572,0.7115714285714285,0.6724285714285714,0.8578571428571429,0.9162857142857143,0.9571428571428572,0.9408571428571428,0.9867142857142858,0.9952857142857143,0.9984285714285714,0.621160409556314,0.5946322760543743,0.5761966364812419,0.5645452720337282,0.7805396218398131,0.7711906744379684,0.7620829435609604,0.7513432835820896,0.8628909808685089,0.8579701751845953,0.8571838668006315,0.855630276148233,0.48112560054907344,0.4420237230694747,0.41626794258373206,0.35661218424962854,0.6249454862625382,0.47839195979899496,0.37372013651877134,0.24333333333333335,0.7294685990338164,0.6344086021505376,0.3939393939393939,0.45454545454545453,0.7038571428571428,0.43261608154020387,0.6214285714285714,0.4813001762287057,0.5561428571428572,0.4808688387635756,0.8115714285714286,0.8271428571428572,0.8247142857142857,0.8141428571428572,0.045142857142857144,0.16885714285714284,0.2978571428571429,0.47614285714285715,0.18714285714285714,0.4705714285714286,0.6362857142857142,0.7851428571428571,0.5418571428571428,0.8041428571428572,0.8792857142857143,0.9292857142857143,0.24367088607594936,0.20812182741116753,0.18129496402877698,0.17551755175517553,0.19389312977099238,0.1824529447480267,0.18275707229456667,0.18668122270742357,0.1945689427893488,0.19861431870669746,0.2008123476848091,0.1975403535741737,0.16950927588270498,0.16569267789618425,0.16927772126144455,0.17043905099536405,0.1710017574692443,0.16891527253103075,0.1622152395915161,0.13364361702127658,0.17555347676956656,0.13347921225382933,0.07692307692307693,0.03232323232323232,0.813,0.21322314049586777,0.806,0.2045639771801141,0.8024285714285714,0.22136817832436587,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a02_2507/2,mnist_full_r12,3,42,0.2,,nll_pretrained,outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a0_2506/0/models/model,0.8067142857142857,0.5887726079333913,-140.863728055087,0.49842857142857144,0.2824285714285714,0.14042857142857143,0.8067142857142857,141.40731811523438,0.49857142857142855,0.28,0.1402857142857143,0.16142857142857142,0.4022857142857143,0.5577142857142857,0.7068571428571429,0.6427142857142857,0.8447142857142858,0.9055714285714286,0.948,0.9261428571428572,0.9817142857142858,0.9925714285714285,0.9984285714285714,0.6053097345132743,0.5752840909090909,0.5714651639344263,0.5656831042845594,0.7746165814625472,0.7650938609842719,0.756901719514119,0.7466847498493068,0.8762918401974394,0.865395809080326,0.8635578583765112,0.8607812276434397,0.48143100511073256,0.4517208413001912,0.41311369509043927,0.34649122807017546,0.6217512994802079,0.47470101195952163,0.3661119515885023,0.23351648351648352,0.6518375241779497,0.5546875,0.34615384615384615,0.18181818181818182,0.6761428571428572,0.3851851851851852,0.5942857142857143,0.4386904761904762,0.5344285714285715,0.45862412761714855,0.7795714285714286,0.8071428571428572,0.802,0.8035714285714286,0.04385714285714286,0.1732857142857143,0.298,0.4692857142857143,0.18514285714285714,0.4825714285714286,0.6351428571428571,0.786,0.5407142857142857,0.8098571428571428,0.8801428571428571,0.9327142857142857,0.24429967426710097,0.21681780708985984,0.19367209971236818,0.19208523592085236,0.2322530864197531,0.20011841326228538,0.2026540710751237,0.20974191203198836,0.2010568031704095,0.2081495854648086,0.21165395228047396,0.20845458722622148,0.19049753473778575,0.1878348021427337,0.1925111925111925,0.19353970390309555,0.19021739130434784,0.19602429596907786,0.1898981989036805,0.1548731642189586,0.19097978227060652,0.14650638617580766,0.08462455303933254,0.029723991507430998,0.7787142857142857,0.17333333333333334,0.7797142857142857,0.18903318903318903,0.7814285714285715,0.19418181818181818,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a02_2507/3,mnist_full_r12,4,42,0.2,,nll_pretrained,outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a0_2506/0/models/model,0.8347142857142857,0.5213947827165777,-142.30355932062324,0.483,0.26757142857142857,0.14857142857142858,0.8347142857142857,142.77932739257812,0.4845714285714286,0.27085714285714285,0.14957142857142858,0.16657142857142856,0.3987142857142857,0.5621428571428572,0.713,0.6674285714285715,0.8531428571428571,0.9118571428571428,0.9552857142857143,0.9334285714285714,0.9841428571428571,0.9937142857142857,0.9985714285714286,0.6234991423670669,0.6026513794338947,0.5936467598475222,0.5864556201162092,0.7836044520547946,0.768921634293369,0.762180792730691,0.7510094212651414,0.8608815426997245,0.8552765277979387,0.8526451983898793,0.8510729613733906,0.49382927665409665,0.45759087669280113,0.41500815660685153,0.3389746142359383,0.6198453608247423,0.4980544747081712,0.3873581847649919,0.26198083067092653,0.703862660944206,0.5495495495495496,0.5,0.4,0.7032857142857143,0.44262749445676275,0.6252857142857143,0.4870689655172414,0.5737142857142857,0.4992440786158239,0.8174285714285714,0.8332857142857143,0.8285714285714286,0.8174285714285714,0.04642857142857143,0.16642857142857143,0.3,0.473,0.19614285714285715,0.4774285714285714,0.6428571428571429,0.7894285714285715,0.562,0.8104285714285714,0.883,0.9321428571428572,0.28923076923076924,0.2094420600858369,0.18047619047619048,0.17305949864089398,0.20538965768390385,0.18192698982645122,0.18244444444444444,0.18476293883460007,0.20030503304524658,0.19777895293495504,0.1972172787574826,0.1932567049808429,0.16074906367041197,0.1581833761782348,0.16081632653061226,0.16101924640824072,0.16314199395770393,0.16183706943685075,0.1516,0.12143826322930801,0.1598173515981735,0.1175584024114544,0.07203907203907203,0.035789473684210524,0.8141428571428572,0.20479862896315337,0.8115714285714286,0.18416666666666667,0.8055714285714286,0.20735524256651017,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a02_2507/4,mnist_full_r12,5,42,0.2,,nll_pretrained,outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a0_2506/0/models/model,0.8278571428571428,0.547940527309071,-141.48156155672942,0.47,0.25742857142857145,0.14285714285714285,0.8278571428571428,141.9857635498047,0.471,0.25871428571428573,0.14542857142857143,0.1727142857142857,0.4142857142857143,0.5574285714285714,0.7094285714285714,0.6757142857142857,0.855,0.9114285714285715,0.9521428571428572,0.9411428571428572,0.9872857142857143,0.9934285714285714,0.9982857142857143,0.6327543424317618,0.6082758620689656,0.5991799077396207,0.5940394683850181,0.8008456659619451,0.7854636591478696,0.7772727272727272,0.7653413353338334,0.8633879781420765,0.8574735928230357,0.8561978717285016,0.8553234115626789,0.5073389742704196,0.47292682926829266,0.4406068431245965,0.3702064896755162,0.6171806167400881,0.4807881773399015,0.3709677419354839,0.2626865671641791,0.7135922330097088,0.6292134831460674,0.6086956521739131,0.4166666666666667,0.6962857142857143,0.444234404536862,0.6191428571428571,0.48718442859895933,0.5611428571428572,0.48662654630558344,0.8084285714285714,0.8238571428571428,0.818,0.8115714285714286,0.04642857142857143,0.17585714285714285,0.29414285714285715,0.4695714285714286,0.18971428571428572,0.4714285714285714,0.6317142857142857,0.7785714285714286,0.5511428571428572,0.8012857142857143,0.8745714285714286,0.9247142857142857,0.26461538461538464,0.21852152721364745,0.18261291889266634,0.18101612412534226,0.20105421686746988,0.18303030303030304,0.18701944821347807,0.19211009174311927,0.19595645412130638,0.20306650026742734,0.20271153217902646,0.20067974663988877,0.17183520599250937,0.16710001733402668,0.1734466707144303,0.1718287099380555,0.17753878702397743,0.1810810810810811,0.1733902249806051,0.1464516129032258,0.17918523233609165,0.12940330697340044,0.0888382687927107,0.03795066413662239,0.8071428571428572,0.19140308191403083,0.8071428571428572,0.20486656200941916,0.8042857142857143,0.20318423047763456,2.0,rel
