run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r40c64/seed_sweep/a001_2607/0,250,0,0.05,20,0.9399999976158142,116.56780242919922,0.944000005722046,99.0308074951172,0.9520000219345092,87.01565551757812,0.9520000219345092,79.40200805664062,0.8920000195503235,115.34217071533205,0.9039999842643738,0.1111111111111111,98.9380874633789,0.9079999923706056,0.1851851851851851,85.63796997070312,0.8999999761581421,0.1111111111111111,78.48148345947266,0.8519999980926514,112.61237335205078,0.8679999709129333,0.1081081081081081,87.82238006591797,0.8560000061988831,0.081081081081081,77.54242706298828,0.8679999709129333,0.1621621621621621,73.30218505859375,0.7879999876022339,110.55844116210938,0.8040000200271606,0.0754716981132075,75.33678436279297,0.8040000200271606,0.0754716981132075,66.36248016357422,0.7919999957084656,0.0943396226415094,64.50394439697266,828.0082659721375,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r40c64/seed_sweep/a001_2607/1,250,0,0.05,20,0.9480000138282776,117.51930236816406,0.9559999704360962,99.6968994140625,0.9480000138282776,87.87327575683594,0.9480000138282776,80.2523193359375,0.9120000004768372,116.42616271972656,0.9039999842643738,0.0454545454545454,100.0284194946289,0.8999999761581421,0.0,86.43968963623047,0.9039999842643738,0.0454545454545454,79.02362060546875,0.843999981880188,114.10726928710938,0.8600000143051147,0.1025641025641025,88.99259185791016,0.8479999899864197,0.0512820512820512,78.83416748046875,0.8560000061988831,0.1282051282051282,73.96849822998047,0.800000011920929,111.05498504638672,0.8080000281333923,0.04,76.60999298095703,0.8159999847412109,0.08,67.85492706298828,0.8119999766349792,0.06,65.64933776855469,932.9266538619996,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r40c64/seed_sweep/a001_2607/2,250,0,0.05,20,0.9399999976158142,116.9643325805664,0.9279999732971193,99.41814422607422,0.9319999814033508,87.60758972167969,0.9240000247955322,79.76766204833984,0.8960000276565552,117.07467651367188,0.8960000276565552,0.0384615384615384,100.20313262939452,0.8840000033378601,0.0,86.24983215332031,0.8840000033378601,0.0384615384615384,79.06634521484375,0.8479999899864197,116.375732421875,0.8519999980926514,0.0526315789473684,90.05225372314453,0.8399999737739563,0.0526315789473684,79.31378173828125,0.843999981880188,0.0789473684210526,73.79993438720703,0.8080000281333923,110.8182144165039,0.800000011920929,0.0,75.62059783935547,0.8080000281333923,0.0625,66.41788482666016,0.800000011920929,0.0625,64.5370864868164,934.7687849998474,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r40c64/seed_sweep/a001_2607/3,250,0,0.05,20,0.9520000219345092,117.47952270507812,0.9480000138282776,99.93694305419922,0.9520000219345092,87.99357604980469,0.9559999704360962,80.26734161376953,0.9039999842643738,117.977294921875,0.9160000085830688,0.125,100.61656188964844,0.9200000166893004,0.25,86.9605484008789,0.9079999923706056,0.1666666666666666,79.40332794189453,0.8560000061988831,115.68641662597656,0.8640000224113464,0.0555555555555555,90.1610107421875,0.8640000224113464,0.1111111111111111,79.46199035644531,0.8479999899864197,0.0833333333333333,74.81715393066406,0.7919999957084656,116.46107482910156,0.7879999876022339,0.0384615384615384,79.50422668457031,0.7879999876022339,0.0192307692307692,69.51213073730469,0.7879999876022339,0.0384615384615384,66.59264373779297,935.2453022003174,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r40c64/seed_sweep/a001_2607/4,250,0,0.05,20,0.9480000138282776,117.77400207519533,0.9480000138282776,99.82378387451172,0.9480000138282776,87.87944030761719,0.9559999704360962,80.08505249023438,0.9079999923706056,118.22371673583984,0.9039999842643738,0.0434782608695652,100.98484802246094,0.9079999923706056,0.0869565217391304,87.11909484863281,0.8999999761581421,0.0434782608695652,79.56783294677734,0.843999981880188,116.11125946044922,0.8640000224113464,0.1282051282051282,90.75094604492188,0.8640000224113464,0.1794871794871795,79.93535614013672,0.8600000143051147,0.1794871794871795,75.29566955566406,0.7879999876022339,114.0651626586914,0.7960000038146973,0.0377358490566037,78.21168518066406,0.7960000038146973,0.0566037735849056,68.82112121582031,0.8040000200271606,0.0754716981132075,66.23628234863281,936.0461101531982,2.0,rel
