run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,range_size,eps_unit,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_clean_purify_acc/10,gibbs_clean_log_px_mean/10,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_purify_acc/0.05/10,gibbs_purify_recovery/0.05/10,gibbs_purify_log_px_mean/0.05/10,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_purify_acc/0.1/10,gibbs_purify_recovery/0.1/10,gibbs_purify_log_px_mean/0.1/10,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_purify_acc/0.15/10,gibbs_purify_recovery/0.15/10,gibbs_purify_log_px_mean/0.15/10,gibbs_runtime_s
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/cold_a01_3007/0,250,0,0.05,2.0,rel,96,0.7879999876022339,138.02554321289062,0.7839999794960022,117.11528778076172,0.7639999985694885,103.62293243408203,0.7519999742507935,96.1682357788086,0.7480000257492065,91.87450408935547,0.527999997138977,116.18135833740234,0.6119999885559082,0.19491525423728814,107.73121643066406,0.6359999775886536,0.2457627118644068,99.21961975097656,0.6439999938011169,0.2796610169491525,93.1905288696289,0.6600000262260437,0.3305084745762712,90.11673736572266,0.3400000035762787,90.04003143310547,0.4359999895095825,0.15151515151515152,86.774169921875,0.5120000243186951,0.26666666666666666,86.06681823730469,0.5600000023841858,0.34545454545454546,85.83888244628906,0.6000000238418579,0.4,86.00308227539062,0.14800000190734863,62.235633850097656,0.2639999985694885,0.14084507042253522,62.06117248535156,0.3720000088214874,0.2676056338028169,66.30254364013672,0.4560000002384186,0.36619718309859156,72.67845153808594,0.5120000243186951,0.431924882629108,78.37055206298828,5729.375547885895
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/cold_a01_3007/1,250,0,0.05,2.0,rel,96,0.8240000009536743,139.55320739746094,0.8320000171661377,118.78463745117188,0.8360000252723694,105.14053344726562,0.8320000171661377,97.3069076538086,0.8240000009536743,93.20028686523438,0.47999998927116394,117.15901184082031,0.6439999938011169,0.3153846153846154,108.77520751953125,0.7120000123977661,0.45384615384615384,100.42747497558594,0.7480000257492065,0.5307692307692308,94.7880859375,0.7680000066757202,0.5538461538461539,91.50215911865234,0.2720000147819519,92.37996673583984,0.41999998688697815,0.2032967032967033,88.28221893310547,0.5080000162124634,0.3241758241758242,87.6350326538086,0.6079999804496765,0.46153846153846156,87.67267608642578,0.656000018119812,0.5274725274725275,87.32390594482422,0.14800000190734863,63.89522171020508,0.29600000381469727,0.17370892018779344,63.46057891845703,0.3840000033378601,0.27699530516431925,68.1548843383789,0.492000013589859,0.40375586854460094,74.49447631835938,0.5680000185966492,0.49295774647887325,80.64077758789062,5806.896293878555
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/cold_a01_3007/2,250,0,0.05,2.0,rel,96,0.7960000038146973,138.1301727294922,0.7639999985694885,117.3913345336914,0.7799999713897705,103.94697570800781,0.7639999985694885,96.29411315917969,0.7480000257492065,92.03511047363281,0.527999997138977,117.1209487915039,0.6439999938011169,0.2457627118644068,108.3538589477539,0.6679999828338623,0.3050847457627119,99.49519348144531,0.6679999828338623,0.3135593220338983,93.38264465332031,0.6919999718666077,0.3559322033898305,90.11653137207031,0.2919999957084656,90.69087982177734,0.4440000057220459,0.21468926553672316,87.25460815429688,0.5040000081062317,0.2994350282485876,86.91622924804688,0.5400000214576721,0.3502824858757062,86.49588012695312,0.6000000238418579,0.4406779661016949,86.52364349365234,0.164000004529953,62.205265045166016,0.2720000147819519,0.1291866028708134,62.087791442871094,0.41600000858306885,0.3014354066985646,66.31525421142578,0.5320000052452087,0.44019138755980863,72.7424545288086,0.5759999752044678,0.49282296650717705,78.40217590332031,5776.54198551178
