run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r10c64/seed_sweep/a02_2107/0,250,0,0.05,20,0.6679999828338623,137.0049285888672,0.6520000100135803,116.74421691894533,0.6480000019073486,103.99408721923828,0.6399999856948853,96.49492645263672,0.4440000057220459,136.58969116210938,0.5040000081062317,0.1223021582733813,117.5601043701172,0.5400000214576721,0.1870503597122302,103.14948272705078,0.5559999942779541,0.237410071942446,95.93376159667967,0.3039999902248382,129.19424438476562,0.3600000143051147,0.0862068965517241,105.1908950805664,0.4079999923706054,0.1666666666666666,94.99542999267578,0.4320000112056732,0.2011494252873563,91.20502471923828,0.1599999964237213,117.64905548095705,0.2560000121593475,0.119047619047619,86.3001937866211,0.3199999928474426,0.1904761904761904,80.19681549072266,0.3440000116825104,0.2238095238095238,81.48365783691406,957.698403596878,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r10c64/seed_sweep/a02_2107/1,250,0,0.05,20,0.6679999828338623,137.40548706054688,0.6679999828338623,116.89006042480467,0.656000018119812,104.31504821777344,0.6480000019073486,96.32521057128906,0.4639999866485595,135.77955627441406,0.5239999890327454,0.1119402985074626,117.0498046875,0.527999997138977,0.1343283582089552,102.55315399169922,0.5320000052452087,0.1641791044776119,95.60028076171876,0.3079999983310699,132.95327758789062,0.3720000088214874,0.0924855491329479,106.89173889160156,0.4280000030994415,0.1965317919075144,96.08779907226562,0.4440000057220459,0.2080924855491329,91.97499084472656,0.1679999977350235,129.8351287841797,0.2560000121593475,0.1057692307692307,92.82063293457033,0.3600000143051147,0.2307692307692307,84.28744506835938,0.4040000140666961,0.2836538461538461,84.34059143066406,967.2369463443756,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r10c64/seed_sweep/a02_2107/2,250,0,0.05,20,0.6880000233650208,137.3477020263672,0.6679999828338623,116.81356048583984,0.6639999747276306,104.47569274902344,0.6480000019073486,96.82159423828124,0.4880000054836273,135.11170959472656,0.5239999890327454,0.09375,116.79281616210938,0.5680000185966492,0.1796875,102.6712646484375,0.5680000185966492,0.1875,95.75939178466795,0.3199999928474426,131.23641967773438,0.3680000007152557,0.0823529411764705,106.0667953491211,0.4040000140666961,0.1352941176470588,94.9264678955078,0.4760000109672546,0.2352941176470588,90.80628204345705,0.1720000058412552,121.28739166259766,0.2560000121593475,0.1014492753623188,88.95357513427734,0.335999995470047,0.1980676328502415,82.16828918457031,0.356000006198883,0.2222222222222222,83.36194610595703,997.3404331207277,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r10c64/seed_sweep/a02_2107/3,250,0,0.05,20,0.656000018119812,137.1655731201172,0.6639999747276306,116.65972900390624,0.628000020980835,104.19865417480467,0.6320000290870667,96.70857238769533,0.4519999921321869,136.54412841796875,0.492000013589859,0.0948905109489051,117.3101806640625,0.5199999809265137,0.1532846715328467,103.12225341796876,0.5600000023841858,0.2335766423357664,96.24136352539062,0.3079999983310699,131.0938720703125,0.356000006198883,0.0693641618497109,106.09867095947266,0.4320000112056732,0.1849710982658959,95.16768646240234,0.4480000138282776,0.2080924855491329,91.27710723876952,0.1560000032186508,118.40576934814452,0.2440000027418136,0.1090047393364928,86.90928649902344,0.3400000035762787,0.2180094786729857,80.21463012695312,0.356000006198883,0.2369668246445497,82.00906372070312,976.9380939006804,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r10c64/seed_sweep/a02_2107/4,250,0,0.05,20,0.6600000262260437,137.08128356933594,0.6679999828338623,116.61207580566406,0.6439999938011169,103.98391723632812,0.6399999856948853,97.07186126708984,0.4399999976158142,134.4606475830078,0.4799999892711639,0.1,116.6544418334961,0.5400000214576721,0.2071428571428571,102.02238464355467,0.5479999780654907,0.2428571428571428,95.68997955322266,0.3120000064373016,129.2352294921875,0.3720000088214874,0.0988372093023255,104.9087905883789,0.4160000085830688,0.1627906976744186,94.9532241821289,0.4160000085830688,0.1686046511627907,91.49285888671876,0.1679999977350235,120.3812255859375,0.2479999959468841,0.0961538461538461,87.84751892089844,0.328000009059906,0.1923076923076923,80.68421173095703,0.3680000007152557,0.2451923076923076,82.02713775634766,967.972188949585,2.0,rel
