run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_clean_purify_acc/10,gibbs_clean_log_px_mean/10,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_purify_acc/0.05/10,gibbs_purify_recovery/0.05/10,gibbs_purify_log_px_mean/0.05/10,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_purify_acc/0.1/10,gibbs_purify_recovery/0.1/10,gibbs_purify_log_px_mean/0.1/10,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_purify_acc/0.15/10,gibbs_purify_recovery/0.15/10,gibbs_purify_log_px_mean/0.15/10,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep/a001_2607/0,250,0,0.05,96,0.9480000138282776,113.99126434326172,0.9520000219345092,96.22642517089844,0.9520000219345092,84.16954040527344,0.944000005722046,76.20295715332031,0.9399999976158142,70.75666046142578,0.9120000004768372,113.2310028076172,0.8960000276565552,0.0,96.56745147705078,0.9079999923706056,0.0909090909090909,82.71862030029297,0.9079999923706056,0.1363636363636363,75.501708984375,0.9039999842643738,0.2272727272727272,70.20664978027344,0.8479999899864197,111.30938720703124,0.8479999899864197,0.0789473684210526,86.45658111572266,0.8519999980926514,0.1052631578947368,75.81851196289062,0.8479999899864197,0.131578947368421,70.75492095947266,0.8479999899864197,0.1578947368421052,67.14427185058594,0.7639999985694885,107.60588073730467,0.7919999957084656,0.1525423728813559,73.84212493896484,0.800000011920929,0.1864406779661017,64.3819808959961,0.7879999876022339,0.1525423728813559,62.05750274658203,0.8080000281333923,0.2203389830508474,61.00885772705078,5560.672631502152,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep/a001_2607/1,250,0,0.05,96,0.9480000138282776,114.10616302490234,0.9480000138282776,96.45702362060548,0.9399999976158142,84.47887420654297,0.9359999895095824,76.7346420288086,0.944000005722046,71.18254089355469,0.9039999842643738,114.60424041748048,0.9079999923706056,0.0833333333333333,97.39756774902344,0.9120000004768372,0.1666666666666666,83.4446792602539,0.9079999923706056,0.125,75.68608093261719,0.8960000276565552,0.0833333333333333,70.47904205322266,0.8320000171661377,110.37754821777344,0.8479999899864197,0.119047619047619,86.0977554321289,0.8600000143051147,0.1666666666666666,75.52387237548828,0.8519999980926514,0.1428571428571428,70.43407440185547,0.8560000061988831,0.1904761904761904,67.29574584960938,0.7680000066757202,107.25011444091795,0.7760000228881836,0.0689655172413793,74.05702209472656,0.800000011920929,0.1379310344827586,64.8017349243164,0.7960000038146973,0.1379310344827586,62.37564086914063,0.7720000147819519,0.1206896551724138,61.378997802734375,5829.600977897644,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep/a001_2607/2,250,0,0.05,96,0.9480000138282776,114.33435821533205,0.9480000138282776,96.59007263183594,0.944000005722046,84.61231994628906,0.9399999976158142,76.47529602050781,0.9240000247955322,71.12229919433594,0.8920000195503235,115.64095306396484,0.8960000276565552,0.074074074074074,98.15906524658205,0.8960000276565552,0.074074074074074,83.67294311523438,0.8880000114440918,0.0,75.9524917602539,0.8759999871253967,0.037037037037037,70.39683532714844,0.8479999899864197,114.62738800048828,0.8600000143051147,0.0789473684210526,88.15925598144531,0.8560000061988831,0.131578947368421,76.84453582763672,0.8519999980926514,0.1842105263157894,71.66273498535156,0.8479999899864197,0.131578947368421,67.49446868896484,0.7760000228881836,110.93922424316406,0.7919999957084656,0.0892857142857142,75.6435317993164,0.7919999957084656,0.125,65.80642700195312,0.7919999957084656,0.1071428571428571,63.2906494140625,0.7879999876022339,0.125,62.43693542480469,5620.760835409164,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep/a001_2607/3,250,0,0.05,96,0.944000005722046,113.94146728515624,0.9480000138282776,96.32052612304688,0.9399999976158142,84.22836303710938,0.9359999895095824,76.50012969970703,0.9399999976158142,70.86270904541016,0.8999999761581421,114.38270568847656,0.8999999761581421,0.04,97.08346557617188,0.8999999761581421,0.04,83.31844329833984,0.8999999761581421,0.08,75.58040618896484,0.8840000033378601,0.04,70.9638442993164,0.8519999980926514,114.95819854736328,0.8519999980926514,0.027027027027027,88.1137466430664,0.8560000061988831,0.027027027027027,76.4844741821289,0.8600000143051147,0.1081081081081081,70.82979583740234,0.8320000171661377,0.081081081081081,67.1772689819336,0.7760000228881836,109.18977355957033,0.7919999957084656,0.0714285714285714,74.4102554321289,0.7919999957084656,0.0892857142857142,64.60194396972656,0.7879999876022339,0.125,62.10701751708984,0.7879999876022339,0.1428571428571428,60.98951721191406,5617.713563919067,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep/a001_2607/4,250,0,0.05,96,0.944000005722046,114.47235107421876,0.9480000138282776,96.87905883789062,0.944000005722046,85.13919067382812,0.944000005722046,77.23661041259766,0.944000005722046,71.11740112304688,0.9079999923706056,114.93523406982422,0.9079999923706056,0.0434782608695652,97.8445816040039,0.9200000166893004,0.1739130434782608,83.75421905517578,0.9160000085830688,0.1739130434782608,76.28577423095703,0.8999999761581421,0.0869565217391304,70.83055877685547,0.8519999980926514,113.49329376220705,0.8519999980926514,0.027027027027027,88.04387664794922,0.8640000224113464,0.1081081081081081,76.77039337158203,0.8560000061988831,0.1351351351351351,71.3775634765625,0.8479999899864197,0.1351351351351351,68.15443420410156,0.7879999876022339,109.37042236328124,0.8040000200271606,0.1132075471698113,75.25005340576172,0.7879999876022339,0.0754716981132075,65.70079803466797,0.7919999957084656,0.0754716981132075,63.26704788208008,0.7919999957084656,0.1132075471698113,62.28197479248047,5616.776023626328,2.0,rel
