run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.nll.alpha,config/trainer.adversarial.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_clean_purify_acc/0.1,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a02_1306/0,mnist_full_r12,1,42,0.2,,0.6698571428571428,1.017401064525951,-42.879293753884056,0.4228571428571429,0.1414285714285714,0.048,0.6698571428571428,56.6297721862793,0.421,0.1418571428571428,0.0505714285714285,0.01,0.0424285714285714,0.0892857142857142,0.172,0.0491428571428571,0.1225714285714285,0.182,0.2551428571428571,0.1574285714285714,0.2421428571428571,0.2955714285714286,0.3654285714285714,0.6,0.5925925925925926,0.616,0.6162790697674418,0.8924418604651163,0.8496503496503497,0.8555729984301413,0.85498320268757,0.9745916515426496,0.9740412979351032,0.9758337361043984,0.9749804534792806,0.5787878787878787,0.5783977323586453,0.5753725490196079,0.571256038647343,0.8563701923076923,0.8593292087267991,0.8587146349982536,0.8592251630226314,0.944727026110546,0.941564561734213,0.9383492192253092,0.934714092751013,0.5545714285714286,0.2457438934122872,0.479,0.3947061761278508,0.3617142857142857,0.3319289798374962,0.6331428571428571,0.3155714285714285,0.1517142857142857,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6844285714285714,0.6844285714285714,0.6844285714285714,0.6844285714285714,0.8482857142857143,0.8482857142857143,0.8482857142857143,0.8482857142857143,0.869,0.869,0.869,0.869,0.6012857142857143,0.4399916510123147,0.5918571428571429,0.5303132367800606,0.5932857142857143,0.5424954792043399,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a02_1306/1,mnist_full_r12,2,42,0.2,,0.6671428571428571,1.0068852532993664,-43.467180182717065,0.4208571428571429,0.1475714285714285,0.0544285714285714,0.6671428571428571,57.24316787719727,0.4212857142857142,0.1477142857142857,0.0507142857142857,0.0104285714285714,0.0464285714285714,0.0871428571428571,0.1675714285714285,0.0542857142857142,0.1275714285714285,0.1887142857142857,0.2671428571428571,0.1527142857142857,0.2357142857142857,0.2902857142857142,0.3521428571428571,0.684931506849315,0.6153846153846154,0.6377049180327868,0.6086956521739131,0.868421052631579,0.8566629339305711,0.8478425435276306,0.8497326203208556,0.9775491113189896,0.9775757575757577,0.9773622047244096,0.9768762677484788,0.577594918435109,0.5769288389513109,0.5730829420970266,0.5726789085292603,0.8513595166163141,0.8516456525298838,0.8533192463461877,0.8532163742690059,0.9441915359973024,0.9405607476635514,0.9378019323671496,0.9342888643880928,0.5574285714285714,0.2493211552703036,0.4767142857142857,0.3876969493798189,0.3645714285714285,0.3358916478555305,0.6347142857142857,0.3102857142857143,0.1541428571428571,0.1335714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6897142857142857,0.6897142857142857,0.6897142857142857,0.6897142857142857,0.8458571428571429,0.8458571428571429,0.8458571428571429,0.8458571428571429,0.8664285714285714,0.8664285714285714,0.8664285714285714,0.8664285714285714,0.6004285714285714,0.4432477216238608,0.5938571428571429,0.5321736193210607,0.5884285714285714,0.5358615004122012,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a02_1306/2,mnist_full_r12,3,42,0.2,,0.6657142857142857,1.0059309547597712,-43.20370417508212,0.4171428571428571,0.143,0.0447142857142857,0.6657142857142857,56.6642951965332,0.4105714285714286,0.1487142857142857,0.0451428571428571,0.011,0.047,0.0882857142857142,0.1702857142857143,0.0524285714285714,0.1235714285714285,0.178,0.2581428571428571,0.1697142857142857,0.2548571428571428,0.306,0.3718571428571428,0.7402597402597403,0.6960486322188449,0.6488673139158576,0.62248322147651,0.8801089918256131,0.869364161849711,0.8651685393258427,0.8483674598782512,0.9713804713804712,0.9736547085201792,0.9752567693744164,0.9750288129081828,0.5877509750108334,0.5841702893119473,0.5836728298339079,0.5826446280991735,0.8496909392431781,0.8487367563162184,0.8482794577685089,0.8523011746581938,0.951479697178252,0.9484279141104296,0.9458624948538492,0.942915624289288,0.5537142857142857,0.2566650508967523,0.4777142857142857,0.3879845611679812,0.3632857142857142,0.3361759425493716,0.6318571428571429,0.25,0.1262857142857142,0.1134285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.75,0.75,0.75,0.75,0.8737142857142857,0.8737142857142857,0.8737142857142857,0.8737142857142857,0.8865714285714286,0.8865714285714286,0.8865714285714286,0.8865714285714286,0.5991428571428571,0.488,0.5894285714285714,0.539241334205363,0.5858571428571429,0.5435062842410571,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a02_1306/3,mnist_full_r12,4,42,0.2,,0.7165714285714285,0.8864864186807112,-24.734985785050824,0.4412857142857143,0.1317142857142857,0.01,0.7165714285714285,34.898494720458984,0.4414285714285714,0.1358571428571428,0.0091428571428571,0.0082857142857142,0.0382857142857142,0.0825714285714285,0.1604285714285714,0.0401428571428571,0.11,0.1714285714285714,0.265,0.1595714285714285,0.2567142857142857,0.3217142857142857,0.3968571428571428,0.7586206896551724,0.6194029850746269,0.6020761245674741,0.5716829919857525,0.9181494661921707,0.887012987012987,0.8758333333333334,0.8711590296495957,0.9937332139659804,0.993322203672788,0.9928952042628776,0.9931605471562276,0.5569000288101412,0.5561497326203209,0.5546558704453441,0.5560660200782712,0.8618842089596667,0.8613162118780097,0.8617241379310345,0.8616132167152575,0.9903110657827638,0.990005765904286,0.9898904802021904,0.9893415442918048,0.5784285714285714,0.2575447570332481,0.4797142857142857,0.3984129608199702,0.314,0.3078143021914648,0.6734285714285714,0.6191428571428571,0.2471428571428571,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3808571428571428,0.3808571428571428,0.3808571428571428,0.3808571428571428,0.7528571428571429,0.7528571428571429,0.7528571428571429,0.7528571428571429,0.861,0.861,0.861,0.861,0.6144285714285714,0.0836459114778694,0.5744285714285714,0.4612903225806452,0.5654285714285714,0.5126928820308612,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a02_1306/4,mnist_full_r12,5,42,0.2,,0.6685714285714286,1.0075586373155767,-42.49378707192161,0.4154285714285714,0.146,0.045,0.6685714285714286,57.01657104492188,0.419,0.1428571428571428,0.049,0.0115714285714285,0.0485714285714285,0.0905714285714285,0.1662857142857143,0.0471428571428571,0.1132857142857142,0.1718571428571428,0.256,0.1544285714285714,0.2417142857142857,0.2947142857142857,0.3588571428571429,0.7037037037037037,0.6323529411764706,0.6041009463722398,0.5902061855670103,0.8848484848484849,0.8612862547288777,0.8645054031587698,0.8627232142857143,0.9759481961147086,0.9745862884160756,0.9772176442074648,0.9777070063694268,0.5795635207399913,0.5783783783783784,0.5786993402450519,0.5791638108293352,0.8557721139430284,0.8566135008860963,0.8556149732620321,0.8552227342549923,0.9464436560229768,0.9434815373021854,0.9400445614745796,0.9360516934046346,0.5557142857142857,0.2498155888861568,0.475,0.3888333333333333,0.3592857142857142,0.3291272344900105,0.635,0.3101428571428571,0.1538571428571428,0.1314285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6898571428571428,0.6898571428571428,0.6898571428571428,0.6898571428571428,0.8461428571428572,0.8461428571428572,0.8461428571428572,0.8461428571428572,0.8685714285714285,0.8685714285714285,0.8685714285714285,0.8685714285714285,0.6011428571428571,0.4439842617519155,0.5938571428571429,0.5311497551916259,0.5924285714285714,0.5411184210526315,2.0,rel
