run_name,run_path,config/name,config/seed,eval/valid/acc,eval/test/acc,eval/valid/rob/0.05,eval/valid/rob/0.1,eval/valid/rob/0.2,eval/valid/rob/0.5,eval/valid/rob/0.8,eval/mia_accuracy,eval/mia_auc_roc,eval/mia_train_correct_probs,eval/mia_test_correct_probs,eval/adv_mia_wc/max_prob,eval/adv_mia_wc/entropy,eval/adv_mia_wc/correct_prob,eval/adv_mia_wc_best,eval/mia_wc/max_prob,eval/mia_wc/entropy,eval/mia_wc/correct_prob,eval/mia_wc_best,eval/uq_clean_accuracy,eval/uq_clean_log_px_mean,eval/uq_adv_acc/0.1,eval/uq_adv_acc/0.2,eval/uq_adv_acc/0.4,eval/uq_adv_acc/1.0,eval/uq_adv_acc/1.6,eval/uq_detection/1pct/0.1,eval/uq_detection/5pct/0.1,eval/uq_detection/10pct/0.1,eval/uq_detection/20pct/0.1,eval/uq_detection/1pct/0.2,eval/uq_detection/5pct/0.2,eval/uq_detection/10pct/0.2,eval/uq_detection/20pct/0.2,eval/uq_detection/1pct/0.4,eval/uq_detection/5pct/0.4,eval/uq_detection/10pct/0.4,eval/uq_detection/20pct/0.4,eval/uq_detection/1pct/1.0,eval/uq_detection/5pct/1.0,eval/uq_detection/10pct/1.0,eval/uq_detection/20pct/1.0,eval/uq_detection/1pct/1.6,eval/uq_detection/5pct/1.6,eval/uq_detection/10pct/1.6,eval/uq_detection/20pct/1.6,eval/uq_purify_acc/0.1/0.2,eval/uq_purify_recovery/0.1/0.2,eval/uq_purify_acc/0.2/0.2,eval/uq_purify_recovery/0.2/0.2,eval/uq_purify_acc/0.4/0.2,eval/uq_purify_recovery/0.4/0.2,eval/uq_purify_acc/1.0/0.2,eval/uq_purify_recovery/1.0/0.2,eval/uq_purify_acc/1.6/0.2,eval/uq_purify_recovery/1.6/0.2,eval/test/rob/0.05,eval/test/rob/0.1,eval/test/rob/0.2,eval/test/rob/0.5,eval/test/rob/0.8,eval/mia_mean_train_correct_probs,eval/mia_mean_test_correct_probs,range_size,eps_unit
0,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/cls/legendre/d10D6/spirals_small_1203/0,spirals_small,25,0.7777777777777778,0.7647058823529411,0.5015746156374613,0.2702277104059855,0.1870155036449432,0.2908188005288442,0.314437985420227,0.74235807860262,0.6051844466600199,"[0.6543525457382202, 0.3157370686531067, 0.8633118271827698, 0.8488242030143738, 0.989496648311615, 0.6769240498542786, 0.6158474087715149, 0.8842725157737732, 0.864694356918335, 0.6835795640945435, 0.6452046036720276, 0.934605598449707, 0.852182924747467, 0.8792970180511475, 0.9382790327072144, 0.7170020937919617, 0.9062386751174927, 0.6752483248710632, 0.6134335398674011, 0.6523953676223755, 0.9321054816246033, 0.8592845797538757, 0.9269186854362488, 0.9211397171020508, 0.7048584222793579, 0.7821545600891113, 0.6794158220291138, 0.8946990370750427, 0.9637947082519531, 0.884490430355072, 0.9208484888076782, 0.9995180368423462, 0.9958875775337219, 0.8425878882408142, 0.8235331177711487, 0.37138259410858154, 0.9946737289428711, 0.8269761204719543, 0.7126075029373169, 0.228249192237854, 0.9127339720726013, 0.7118619084358215, 0.6218840479850769, 0.9743784666061401, 0.9976282715797424, 0.9962896704673767, 0.9905526041984558, 0.8394317030906677, 0.711367130279541, 0.9979097247123718, 0.3583682179450989, 0.8042978048324585, 0.7354288101196289, 0.7863538265228271, 0.7365113496780396, 0.8612636923789978, 0.874015212059021, 0.984519362449646, 0.9714087843894958]","[0.6466475129127502, 0.719870388507843, 0.21240949630737305, 0.8445151448249817, 0.6347692012786865, 0.8942070603370667, 0.8897161483764648, 0.9841064214706421, 0.29246124625205994, 0.2997768223285675, 0.6463683247566223, 0.8294011950492859, 0.9445321559906006, 0.8436208367347717, 0.6583124399185181, 0.9109286069869995, 0.13630855083465576, 0.5688589811325073, 0.17830097675323486, 0.08300455659627914, 0.8754364848136902, 0.7064030170440674, 0.9169064164161682, 0.9979308843612671, 0.30350399017333984, 0.5808972716331482, 0.8324280977249146, 0.6645301580429077, 0.3547205924987793, 0.9427487254142761, 0.8780009746551514, 0.894359290599823, 0.817681610584259, 0.9895368218421936, 0.6269118785858154, 0.8960257172584534, 0.8268561363220215, 0.5496847033500671, 0.26972755789756775, 0.17487961053848267, 0.7752252221107483, 0.6737996339797974, 0.791269063949585, 0.9233860969543457, 0.5450863838195801, 0.3075372874736786, 0.27100613713264465, 0.839992880821228, 0.9327370524406433, 0.7918899655342102, 0.8575842380523682, 0.4561879634857178, 0.22995223104953766, 0.9729493856430054, 0.7117447257041931, 0.7432725429534912, 0.9835806488990784, 0.6644793152809143, 0.823599636554718, 0.29152533411979675, 0.47379520535469055, 0.32227790355682373, 0.3327530324459076, 0.8358317017555237, 0.8469823002815247, 0.9192920327186584, 0.8736491203308105, 0.658695638179779, 0.4057035744190216, 0.32806360721588135, 0.683923065662384, 0.8089634776115417, 0.44269222021102905, 0.47349435091018677, 0.7286292314529419, 0.40915560722351074, 0.6916458606719971, 0.9982414245605469, 0.9264025092124939, 0.9422218203544617, 0.9860770106315613, 0.6008038520812988, 0.4534737765789032, 0.7607611417770386, 0.8572230339050293, 0.9170557856559753, 0.6310080289840698, 0.8523210287094116, 0.9900391697883606, 0.9631913900375366, 0.37113258242607117, 0.09312571585178375, 0.8427861332893372, 0.9177896976470947, 0.9989093542098999, 0.5892775058746338, 0.6665151715278625, 0.9832133054733276, 0.7985308170318604, 0.7771056294441223, 0.7240656018257141, 0.6472215056419373, 0.7944672107696533, 0.9626294374465942, 0.9229950904846191, 0.22243522107601166, 0.9993090033531189, 0.5275248289108276, 0.9372943043708801, 0.26443108916282654, 0.5186413526535034, 0.9831511378288269, 0.5728607773780823, 0.9621226191520691, 0.930517852306366, 0.5983307361602783, 0.901288628578186, 0.614179253578186, 0.9962649941444397, 0.16966915130615234, 0.8306207656860352, 0.9949202537536621, 0.9198412299156189, 0.3907557725906372, 0.8329728245735168, 0.6966837644577026, 0.9869331121444702, 0.9754621982574463, 0.09534692764282227, 0.6310400366783142, 0.38584429025650024, 0.8720978498458862, 0.8285290002822876, 0.8483079075813293, 0.6792541146278381, 0.49553853273391724, 0.6949267387390137, 0.9972572922706604, 0.7868073582649231, 0.9996083378791809, 0.7964516282081604, 0.997799813747406, 0.9260376691818237, 0.9947499632835388, 0.9798666834831238, 0.034600820392370224, 0.3693859875202179, 0.8441227674484253, 0.9892545938491821, 0.854810893535614, 0.7816542387008667, 0.8698292374610901, 0.7499077916145325, 0.5477267503738403, 0.8570743203163147, 0.7065802216529846, 0.6981920003890991, 0.8777367472648621, 0.4459839463233948, 0.6381090879440308, 0.9430166482925415, 0.31112146377563477, 0.30356064438819885, 0.9380854964256287, 0.9977659583091736, 0.8630186915397644, 0.9205378890037537, 0.9076279997825623, 0.47191908955574036, 0.3376469612121582]",0.5422731804586242,0.5422731804586242,0.5645563310069791,0.5645563310069791,0.5647058823529412,0.5647058823529412,0.6161016949152542,0.6161016949152542,0.7647058823529411,-1.3428552150726318,0.4588235294117647,0.2529411764705882,0.1823529411764705,0.2470588235294117,0.2764705882352941,0.0,0.0705882352941176,0.1470588235294117,0.2941176470588235,0.0,0.088235294117647,0.1470588235294117,0.2470588235294117,0.0,0.0529411764705882,0.0588235294117647,0.0823529411764705,0.0176470588235294,0.0294117647058823,0.0294117647058823,0.0470588235294117,0.0,0.0,0.0,0.0411764705882352,0.5588235294117647,0.2826086956521739,0.3470588235294117,0.1732283464566929,0.2647058823529412,0.1151079136690647,0.4294117647058823,0.25,0.4705882352941176,0.3495934959349593,0.4588235294117647,0.2529411764705882,0.1823529411764705,0.2470588235294117,0.2764705882352941,"[0.832569471001625, 0.7946924045681953, 0.8447056844830513, 0.849149888753891, 0.7855669438838959, 0.8503826960921288, 0.7760101936757564, 0.8097083985805511, 0.8655592262744903, 0.7793272793292999, 0.66526760160923, 0.7394479140639305, 0.8034567058086395, 0.7487689927220345, 0.8336324453353882, 0.8369622081518173, 0.8201873138546943, 0.7786100178956985, 0.7425654545426369, 0.8153477400541306, 0.8509269654750824, 0.8643527150154113, 0.8498497694730759, 0.8044868916273117, 0.8739103883504867, 0.8503504022955894, 0.8905509024858475, 0.8445388615131378, 0.8518555775284767, 0.8412838965654373, 0.8144192740321159, 0.8007820159196853, 0.833650816977024, 0.7826360911130905, 0.8693114042282104, 0.8393152713775635, 0.7738451927900314, 0.7847524628043174, 0.8547512590885162, 0.7910903841257095, 0.8496624946594238, 0.8361898943781853, 0.7457417696714401, 0.7785564929246902, 0.8727293968200683, 0.7506407976150513, 0.7783367954194546, 0.8282059133052826, 0.816158452630043, 0.7953952237963676, 0.8622445523738861, 0.8270642399787903, 0.833204036951065, 0.8156838119029999, 0.8617404371500015, 0.8276697978377342, 0.7646844178438187, 0.8400177329778671, 0.8153951331973076]","[0.7973519474267959, 0.752666100859642, 0.2007732916623354, 0.9250328660011291, 0.7895210966467857, 0.9206582844257355, 0.91443472802639, 0.9864151865243912, 0.3447074323892593, 0.34063028618693353, 0.8134718239307404, 0.9023139297962188, 0.900683444738388, 0.8748764038085938, 0.5890710160136223, 0.891819429397583, 0.2443949744105339, 0.6036999821662903, 0.17285345699638127, 0.04934674380347133, 0.9033301144838333, 0.8302772402763366, 0.844661682844162, 0.9869740635156632, 0.34802096113562586, 0.49401545375585554, 0.9121790885925293, 0.6321941241621971, 0.42353964149951934, 0.9732790499925613, 0.9056027173995972, 0.9270565688610077, 0.8956811279058456, 0.9837674409151077, 0.5513378918170929, 0.9337290018796921, 0.9165030419826508, 0.6446087837219239, 0.3099020257592201, 0.1671288635581732, 0.8174488842487335, 0.8337160676717759, 0.8652078360319138, 0.8643771439790726, 0.4654124230146408, 0.3084929116070271, 0.27574795857071877, 0.9203788220882416, 0.8637682139873505, 0.9018294364213943, 0.9113092631101608, 0.5644851446151733, 0.4378820426762104, 0.982282480597496, 0.7585659861564636, 0.809698897600174, 0.9688931465148926, 0.5854306176304818, 0.9023683100938797, 0.5016623914241791, 0.6814188793301582, 0.38102470338344574, 0.5650037050247192, 0.9158652186393738, 0.880210867524147, 0.8378458082675934, 0.9022581338882446, 0.615747694671154, 0.32958089783787725, 0.2809143580496311, 0.6363924220204353, 0.9327791661024094, 0.41949842125177383, 0.5541764318943023, 0.7011454612016678, 0.4468370169401169, 0.6970237672328949, 0.9903646975755691, 0.9595868170261384, 0.9690852522850036, 0.9653778940439224, 0.5366385087370873, 0.5323511525988579, 0.7337750554084778, 0.9423689782619477, 0.953431499004364, 0.7994110062718391, 0.882829737663269, 0.9711038410663605, 0.9493673473596573, 0.4533884271979332, 0.05842165040085092, 0.7731838613748551, 0.953009095788002, 0.9890852987766265, 0.7276240035891532, 0.8298615992069245, 0.9805662423372269, 0.8735626310110092, 0.869621142745018, 0.6706904530525207, 0.5681183442473412, 0.7842035174369812, 0.9820405721664429, 0.9575054675340653, 0.24254918918013574, 0.9901586681604385, 0.6659239828586578, 0.9679686307907105, 0.2983692899346352, 0.6750478506088257, 0.9680290043354034, 0.4986707389354706, 0.9567270994186401, 0.9650459915399552, 0.746089830994606, 0.9516587078571319, 0.7838432013988494, 0.9772522270679473, 0.14285152219235897, 0.910189512372017, 0.9867491245269775, 0.9561263799667359, 0.4730392649769783, 0.9126285493373871, 0.6573644295334816, 0.9653110057115555, 0.9420839607715606, 0.056997090135701, 0.7105554044246674, 0.46972129344940183, 0.9437718749046325, 0.8517386168241501, 0.873233237862587, 0.7380986243486405, 0.3453546576201916, 0.629325944185257, 0.9870708376169205, 0.8944682389497757, 0.9863785326480865, 0.6481804877519608, 0.9754846870899201, 0.9623273134231567, 0.9860646516084671, 0.9535153955221176, 0.054084252698521594, 0.44843545407056806, 0.9074632346630096, 0.9764019280672074, 0.9014307945966721, 0.8853259354829788, 0.8591941863298416, 0.8762855410575867, 0.7061225324869156, 0.7678034961223602, 0.8149490982294083, 0.8443762362003326, 0.8048687040805816, 0.38648405075073244, 0.5944921746850014, 0.961757555603981, 0.5243654564023018, 0.3382928349077702, 0.9681635737419129, 0.9802375316619873, 0.9212531447410583, 0.933917036652565, 0.9501891404390335, 0.5187552690505981, 0.4272080913186073]",2.0,rel
1,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/cls/legendre/d10D6/spirals_small_1203/1,spirals_small,25,0.8011695906432749,0.7823529411764706,0.5197432140509287,0.2467296520868937,0.1740552335977554,0.2623546520868937,0.2520591070254643,0.74235807860262,0.5662013958125622,"[0.9076356291770935, 0.8494371771812439, 0.9571235775947571, 0.9971677660942078, 0.6040037870407104, 0.8443480730056763, 0.9311924576759338, 0.7074543237686157, 0.9473797082901001, 0.8953443169593811, 0.5189803242683411, 0.3585927188396454, 0.40150558948516846, 0.9613471627235413, 0.605490505695343, 0.9919833540916443, 0.734839677810669, 0.7977877259254456, 0.6408318281173706, 0.890399158000946, 0.8728293776512146, 0.7414460182189941, 0.6198058724403381, 0.9307072758674622, 0.7135587334632874, 0.5771147012710571, 0.9889044165611267, 0.9278684854507446, 0.6398864388465881, 0.9462882280349731, 0.6064878702163696, 0.40010929107666016, 0.8780100345611572, 0.9957388639450073, 0.8319344520568848, 0.5953680872917175, 0.6227662563323975, 0.9442765712738037, 0.8444059491157532, 0.8212020993232727, 0.9095738530158997, 0.831991970539093, 0.9623075723648071, 0.67420893907547, 0.8045843243598938, 0.8234480023384094, 0.6031554341316223, 0.9113504886627197, 0.9990949034690857, 0.7306329011917114, 0.739617645740509, 0.8056323528289795, 0.6904465556144714, 0.8638819456100464, 0.8220512866973877, 0.6671985983848572, 0.5700761675834656, 0.7525843977928162, 0.7820591926574707]","[0.6749086976051331, 0.7132115960121155, 0.23563770949840546, 0.9743878245353699, 0.6661220192909241, 0.8721519708633423, 0.8662036061286926, 0.9844914078712463, 0.32948046922683716, 0.3358304500579834, 0.7343441843986511, 0.798952043056488, 0.8299983739852905, 0.8274520635604858, 0.6173349022865295, 0.8107436299324036, 0.2864745557308197, 0.5447332859039307, 0.2066200077533722, 0.0939662829041481, 0.8569090962409973, 0.7088756561279297, 0.7820808291435242, 0.9705390930175781, 0.33660539984703064, 0.554620623588562, 0.9664862751960754, 0.6379072666168213, 0.3870837986469269, 0.9393861889839172, 0.8592745661735535, 0.8795046210289001, 0.9553730487823486, 0.9725070595741272, 0.5958969593048096, 0.8822382092475891, 0.8147410750389099, 0.5583319067955017, 0.36781349778175354, 0.20280176401138306, 0.7655178308486938, 0.7037596702575684, 0.9330701231956482, 0.7965975999832153, 0.5280410647392273, 0.3264121413230896, 0.2984780967235565, 0.9717422127723694, 0.799816370010376, 0.8320687413215637, 0.8530495762825012, 0.5447879433631897, 0.42029404640197754, 0.9818785190582275, 0.6667904257774353, 0.8870822787284851, 0.9100977182388306, 0.620444118976593, 0.9599610567092896, 0.46697068214416504, 0.6116960048675537, 0.3671693205833435, 0.5146191120147705, 0.96881502866745, 0.831275463104248, 0.7780673503875732, 0.8555523753166199, 0.6333332061767578, 0.366830974817276, 0.3732094168663025, 0.6502890586853027, 0.8665506839752197, 0.472993403673172, 0.49477624893188477, 0.6933059692382812, 0.42465725541114807, 0.678422749042511, 0.9806541204452515, 0.9167570471763611, 0.9338775873184204, 0.907855212688446, 0.5782931447029114, 0.47826313972473145, 0.7248573899269104, 0.8587774038314819, 0.9087902903556824, 0.6663423776626587, 0.8331739902496338, 0.9170994162559509, 0.8778976202011108, 0.41519659757614136, 0.10750019550323486, 0.7140598297119141, 0.9083049893379211, 0.9681850671768188, 0.6117201447486877, 0.6986120939254761, 0.9294871687889099, 0.9392393827438354, 0.7592707872390747, 0.6787088513374329, 0.607022225856781, 0.7612054944038391, 0.957104504108429, 0.9133506417274475, 0.2585863173007965, 0.9787195324897766, 0.5515176057815552, 0.9297175407409668, 0.2988903224468231, 0.6179853677749634, 0.9087998867034912, 0.48773714900016785, 0.8877366781234741, 0.923200249671936, 0.6287054419517517, 0.8989019989967346, 0.6508363485336304, 0.9971731305122375, 0.18933124840259552, 0.9651831984519958, 0.9821470379829407, 0.9107657074928284, 0.43104150891304016, 0.9665024876594543, 0.6647751331329346, 0.9081695079803467, 0.9878326654434204, 0.10512405633926392, 0.6140387654304504, 0.42790237069129944, 0.8858655095100403, 0.8086158037185669, 0.8259609341621399, 0.6362306475639343, 0.45846664905548096, 0.6500067114830017, 0.9684668183326721, 0.7831538915634155, 0.9922550320625305, 0.6321487426757812, 0.9999902248382568, 0.9187782406806946, 0.9808462262153625, 0.8909761309623718, 0.12226061522960663, 0.40342023968696594, 0.8465408682823181, 0.9964368343353271, 0.8453944325447083, 0.7730095386505127, 0.7703921794891357, 0.7589831948280334, 0.6426072120666504, 0.7118913531303406, 0.7473260760307312, 0.7641193270683289, 0.7399631142616272, 0.46157264709472656, 0.6144554615020752, 0.8897656798362732, 0.4843010902404785, 0.3428531587123871, 0.930534839630127, 0.9975016117095947, 0.8637620806694031, 0.9909197688102722, 0.9007583260536194, 0.5284050107002258, 0.3789094090461731]",0.5188933200398803,0.5188933200398803,0.5794616151545364,0.5794616151545364,0.5415254237288136,0.5415254237288136,0.5984546360917248,0.5984546360917248,0.7823529411764706,-1.3449511528015137,0.4941176470588235,0.2705882352941176,0.2,0.2235294117647059,0.2411764705882353,0.0,0.0764705882352941,0.1529411764705882,0.3117647058823529,0.0,0.0647058823529411,0.088235294117647,0.288235294117647,0.0117647058823529,0.0529411764705882,0.0764705882352941,0.0941176470588235,0.0352941176470588,0.0352941176470588,0.0352941176470588,0.0470588235294117,0.0058823529411764,0.0117647058823529,0.0117647058823529,0.0411764705882352,0.5235294117647059,0.1511627906976744,0.3411764705882353,0.1532258064516129,0.3235294117647059,0.1544117647058823,0.4588235294117647,0.303030303030303,0.4823529411764706,0.3643410852713178,0.4941176470588235,0.2705882352941176,0.2,0.2235294117647059,0.2411764705882353,"[0.832569471001625, 0.7946924045681953, 0.8447056844830513, 0.849149888753891, 0.7855669438838959, 0.8503826960921288, 0.7760101936757564, 0.8097083985805511, 0.8655592262744903, 0.7793272793292999, 0.66526760160923, 0.7394479140639305, 0.8034567058086395, 0.7487689927220345, 0.8336324453353882, 0.8369622081518173, 0.8201873138546943, 0.7786100178956985, 0.7425654545426369, 0.8153477400541306, 0.8509269654750824, 0.8643527150154113, 0.8498497694730759, 0.8044868916273117, 0.8739103883504867, 0.8503504022955894, 0.8905509024858475, 0.8445388615131378, 0.8518555775284767, 0.8412838965654373, 0.8144192740321159, 0.8007820159196853, 0.833650816977024, 0.7826360911130905, 0.8693114042282104, 0.8393152713775635, 0.7738451927900314, 0.7847524628043174, 0.8547512590885162, 0.7910903841257095, 0.8496624946594238, 0.8361898943781853, 0.7457417696714401, 0.7785564929246902, 0.8727293968200683, 0.7506407976150513, 0.7783367954194546, 0.8282059133052826, 0.816158452630043, 0.7953952237963676, 0.8622445523738861, 0.8270642399787903, 0.833204036951065, 0.8156838119029999, 0.8617404371500015, 0.8276697978377342, 0.7646844178438187, 0.8400177329778671, 0.8153951331973076]","[0.7973519474267959, 0.752666100859642, 0.2007732916623354, 0.9250328660011291, 0.7895210966467857, 0.9206582844257355, 0.91443472802639, 0.9864151865243912, 0.3447074323892593, 0.34063028618693353, 0.8134718239307404, 0.9023139297962188, 0.900683444738388, 0.8748764038085938, 0.5890710160136223, 0.891819429397583, 0.2443949744105339, 0.6036999821662903, 0.17285345699638127, 0.04934674380347133, 0.9033301144838333, 0.8302772402763366, 0.844661682844162, 0.9869740635156632, 0.34802096113562586, 0.49401545375585554, 0.9121790885925293, 0.6321941241621971, 0.42353964149951934, 0.9732790499925613, 0.9056027173995972, 0.9270565688610077, 0.8956811279058456, 0.9837674409151077, 0.5513378918170929, 0.9337290018796921, 0.9165030419826508, 0.6446087837219239, 0.3099020257592201, 0.1671288635581732, 0.8174488842487335, 0.8337160676717759, 0.8652078360319138, 0.8643771439790726, 0.4654124230146408, 0.3084929116070271, 0.27574795857071877, 0.9203788220882416, 0.8637682139873505, 0.9018294364213943, 0.9113092631101608, 0.5644851446151733, 0.4378820426762104, 0.982282480597496, 0.7585659861564636, 0.809698897600174, 0.9688931465148926, 0.5854306176304818, 0.9023683100938797, 0.5016623914241791, 0.6814188793301582, 0.38102470338344574, 0.5650037050247192, 0.9158652186393738, 0.880210867524147, 0.8378458082675934, 0.9022581338882446, 0.615747694671154, 0.32958089783787725, 0.2809143580496311, 0.6363924220204353, 0.9327791661024094, 0.41949842125177383, 0.5541764318943023, 0.7011454612016678, 0.4468370169401169, 0.6970237672328949, 0.9903646975755691, 0.9595868170261384, 0.9690852522850036, 0.9653778940439224, 0.5366385087370873, 0.5323511525988579, 0.7337750554084778, 0.9423689782619477, 0.953431499004364, 0.7994110062718391, 0.882829737663269, 0.9711038410663605, 0.9493673473596573, 0.4533884271979332, 0.05842165040085092, 0.7731838613748551, 0.953009095788002, 0.9890852987766265, 0.7276240035891532, 0.8298615992069245, 0.9805662423372269, 0.8735626310110092, 0.869621142745018, 0.6706904530525207, 0.5681183442473412, 0.7842035174369812, 0.9820405721664429, 0.9575054675340653, 0.24254918918013574, 0.9901586681604385, 0.6659239828586578, 0.9679686307907105, 0.2983692899346352, 0.6750478506088257, 0.9680290043354034, 0.4986707389354706, 0.9567270994186401, 0.9650459915399552, 0.746089830994606, 0.9516587078571319, 0.7838432013988494, 0.9772522270679473, 0.14285152219235897, 0.910189512372017, 0.9867491245269775, 0.9561263799667359, 0.4730392649769783, 0.9126285493373871, 0.6573644295334816, 0.9653110057115555, 0.9420839607715606, 0.056997090135701, 0.7105554044246674, 0.46972129344940183, 0.9437718749046325, 0.8517386168241501, 0.873233237862587, 0.7380986243486405, 0.3453546576201916, 0.629325944185257, 0.9870708376169205, 0.8944682389497757, 0.9863785326480865, 0.6481804877519608, 0.9754846870899201, 0.9623273134231567, 0.9860646516084671, 0.9535153955221176, 0.054084252698521594, 0.44843545407056806, 0.9074632346630096, 0.9764019280672074, 0.9014307945966721, 0.8853259354829788, 0.8591941863298416, 0.8762855410575867, 0.7061225324869156, 0.7678034961223602, 0.8149490982294083, 0.8443762362003326, 0.8048687040805816, 0.38648405075073244, 0.5944921746850014, 0.961757555603981, 0.5243654564023018, 0.3382928349077702, 0.9681635737419129, 0.9802375316619873, 0.9212531447410583, 0.933917036652565, 0.9501891404390335, 0.5187552690505981, 0.4272080913186073]",2.0,rel
