run_name,run_path,config/name,config/seed,eval/valid/acc,eval/test/acc,eval/valid/rob/0.05,eval/valid/rob/0.1,eval/valid/rob/0.2,eval/valid/rob/0.5,eval/valid/rob/0.8,eval/mia_accuracy,eval/mia_auc_roc,eval/mia_train_correct_probs,eval/mia_test_correct_probs,eval/adv_mia_wc/max_prob,eval/adv_mia_wc/entropy,eval/adv_mia_wc/correct_prob,eval/adv_mia_wc_best,eval/mia_wc/max_prob,eval/mia_wc/entropy,eval/mia_wc/correct_prob,eval/mia_wc_best,eval/uq_clean_accuracy,eval/uq_clean_log_px_mean,eval/uq_adv_acc/0.1,eval/uq_adv_acc/0.2,eval/uq_adv_acc/0.4,eval/uq_adv_acc/1.0,eval/uq_adv_acc/1.6,eval/uq_detection/1pct/0.1,eval/uq_detection/5pct/0.1,eval/uq_detection/10pct/0.1,eval/uq_detection/20pct/0.1,eval/uq_detection/1pct/0.2,eval/uq_detection/5pct/0.2,eval/uq_detection/10pct/0.2,eval/uq_detection/20pct/0.2,eval/uq_detection/1pct/0.4,eval/uq_detection/5pct/0.4,eval/uq_detection/10pct/0.4,eval/uq_detection/20pct/0.4,eval/uq_detection/1pct/1.0,eval/uq_detection/5pct/1.0,eval/uq_detection/10pct/1.0,eval/uq_detection/20pct/1.0,eval/uq_detection/1pct/1.6,eval/uq_detection/5pct/1.6,eval/uq_detection/10pct/1.6,eval/uq_detection/20pct/1.6,eval/uq_purify_acc/0.1/0.2,eval/uq_purify_recovery/0.1/0.2,eval/uq_purify_acc/0.2/0.2,eval/uq_purify_recovery/0.2/0.2,eval/uq_purify_acc/0.4/0.2,eval/uq_purify_recovery/0.4/0.2,eval/uq_purify_acc/1.0/0.2,eval/uq_purify_recovery/1.0/0.2,eval/uq_purify_acc/1.6/0.2,eval/uq_purify_recovery/1.6/0.2,eval/test/rob/0.05,eval/test/rob/0.1,eval/test/rob/0.2,eval/test/rob/0.5,eval/test/rob/0.8,config/max_epoch,eval/mia_mean_train_correct_probs,eval/mia_mean_test_correct_probs,range_size,eps_unit
0,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/gen/legendre/d10D6/circles_small_1203/0,circles_small,25,0.953216374269006,0.9470588235294116,0.7013081312179565,0.5247093041737875,0.3872335255146026,0.5480862458546957,0.4130329489707947,0.74235807860262,0.5814556331006979,"[0.9941050410270691, 0.9648078680038452, 0.9448215365409851, 0.9544934034347534, 0.9840247631072998, 0.9939955472946167, 0.852631151676178, 0.9909456372261047, 0.9887776970863342, 0.990241527557373, 0.9999909996986389, 0.98409503698349, 0.9609897136688232, 0.9201068878173828, 0.9617578387260437, 0.9465050101280212, 0.9903998970985413, 0.9219300746917725, 0.9556758403778076, 0.9696986079216003, 0.9574114680290222, 0.9985000491142273, 0.9548647403717041, 0.980904757976532, 0.9943968653678894, 0.9440979957580566, 0.9909192323684692, 0.9864998459815979, 0.9968816637992859, 0.962739109992981, 0.999398410320282, 0.9992383718490601, 0.8324623703956604, 0.9839217662811279, 0.9957633018493652, 0.9980324506759644, 0.9997205138206482, 0.9901201725006104, 0.896851122379303, 0.9770478010177612, 0.9863557815551758, 0.9869773983955383, 0.9999434351921082, 0.9563176035881042, 0.9767776727676392, 0.9961955547332764, 0.9864171743392944, 0.9901142716407776, 0.9842417240142822, 0.8789460062980652, 0.9767654538154602, 0.9766448140144348, 0.9983617663383484, 0.9806202054023743, 0.9858776926994324, 0.9836251735687256, 0.983591616153717, 0.9915981292724609, 0.9040945768356323]","[0.9836230278015137, 0.949246883392334, 0.9990767240524292, 0.9304440021514893, 0.6828964948654175, 0.9648354649543762, 0.991065502166748, 0.9979676604270935, 0.9806292057037354, 0.5707621574401855, 0.9866160154342651, 0.5891715288162231, 0.8426631093025208, 0.7817513346672058, 0.9570052623748779, 0.69593745470047, 0.6942508816719055, 0.9673163294792175, 0.9952438473701477, 0.6338603496551514, 0.9964300990104675, 0.9765403270721436, 0.9791920185089111, 0.9682362079620361, 0.976393461227417, 0.9965078234672546, 0.9406365752220154, 0.9680038094520569, 0.9999428391456604, 0.9997069835662842, 0.9913175702095032, 0.9759838581085205, 0.9843102693557739, 0.9463282227516174, 0.9558756947517395, 0.9834814667701721, 0.7240844368934631, 0.979990541934967, 0.9709042906761169, 0.9998022317886353, 0.9591038227081299, 0.9883067011833191, 0.9718409180641174, 0.998847484588623, 0.9812419414520264, 0.4067707359790802, 0.8358460664749146, 0.4569281041622162, 0.896321713924408, 0.9594967365264893, 0.527649462223053, 0.9958117604255676, 0.9525305032730103, 0.19374758005142212, 0.9602168798446655, 0.5346408486366272, 0.9998067617416382, 0.9796658158302307, 0.9718384742736816, 0.7824499607086182, 0.998935878276825, 0.950940728187561, 0.9872462153434753, 0.976203441619873, 0.9944304823875427, 0.5867806077003479, 0.9942663908004761, 0.9500864148139954, 0.9987740516662598, 0.9782288074493408, 0.9792806506156921, 0.9135778546333313, 0.4161053001880646, 0.9998990893363953, 0.9943984746932983, 0.9625812768936157, 0.9975035786628723, 0.9965233206748962, 0.960376501083374, 0.5246140956878662, 0.9668656587600708, 0.9859703779220581, 0.9912250638008118, 0.9964321851730347, 0.99969482421875, 0.9994342923164368, 0.9989084601402283, 0.9765848517417908, 0.497567743062973, 0.9668219685554504, 0.9999723434448242, 0.9987172484397888, 0.9941478967666626, 0.9841277003288269, 0.989421546459198, 0.9992902278900146, 0.9955995082855225, 0.9995556473731995, 0.9998705387115479, 0.9786316752433777, 0.7740814685821533, 0.9731231331825256, 0.8386479616165161, 0.9990689158439636, 0.999818742275238, 0.9815308451652527, 0.8616652488708496, 0.9456692337989807, 0.369878888130188, 0.5268058180809021, 0.008800487034022808, 0.9948235750198364, 0.9561388492584229, 0.990676760673523, 0.9994746446609497, 0.9669573307037354, 0.9762217998504639, 0.9801596999168396, 0.962729275226593, 0.9952476620674133, 0.9833110570907593, 0.9035339951515198, 0.9964746832847595, 0.9932421445846558, 0.9998260140419006, 0.8576053977012634, 0.9559277892112732, 0.9729797840118408, 0.9865449070930481, 0.7532352209091187, 0.9831451177597046, 0.45296230912208557, 0.243004709482193, 0.9696125388145447, 0.9521504044532776, 0.9694543480873108, 0.9946776032447815, 0.965224027633667, 0.9615984559059143, 0.9562875628471375, 0.9543132781982422, 0.9865021705627441, 0.9197235107421875, 0.9998064041137695, 0.9869858026504517, 0.999885618686676, 0.7969669103622437, 0.9409215450286865, 0.9868543148040771, 0.9655647277832031, 0.9976593255996704, 0.8963052034378052, 0.9105648398399353, 0.9061229825019836, 0.9445638656616211, 0.6618914008140564, 0.6814975738525391, 0.9986501932144165, 0.9956456422805786, 0.9879257082939148, 0.9664682149887085, 0.9955045580863953, 0.8795504570007324, 0.6586599946022034, 0.8908457159996033, 0.8395103812217712, 0.9946423768997192, 0.9518301486968994, 0.9450228214263916, 0.9934442639350891]",0.538085742771685,0.538085742771685,0.6057826520438684,0.6057826520438684,0.6010967098703888,0.6010967098703888,0.6040378863409771,0.6040378863409771,0.9470588235294116,-1.58407723903656,0.6294117647058823,0.5411764705882353,0.3588235294117647,0.3764705882352941,0.4058823529411764,0.0823529411764705,0.2058823529411764,0.2764705882352941,0.3058823529411765,0.0588235294117647,0.1470588235294117,0.2647058823529412,0.3235294117647059,0.0176470588235294,0.0529411764705882,0.1823529411764705,0.3176470588235294,0.0176470588235294,0.0294117647058823,0.1,0.1470588235294117,0.0352941176470588,0.0470588235294117,0.1,0.1705882352941176,0.9058823529411764,0.746031746031746,0.8294117647058824,0.6282051282051282,0.7235294117647059,0.5688073394495413,0.5470588235294118,0.3113207547169811,0.4764705882352941,0.2673267326732673,0.6294117647058823,0.5411764705882353,0.3588235294117647,0.3764705882352941,0.4058823529411764,300,"[0.971976426243782, 0.9787866234779358, 0.9710789561271668, 0.9809078425168991, 0.9779969930648804, 0.9685407310724259, 0.9645305365324021, 0.9795035868883133, 0.989645141363144, 0.9705205470323562, 0.9669600546360015, 0.9671038895845413, 0.9746255666017533, 0.9779316335916519, 0.9747739851474762, 0.9598557770252227, 0.9821944832801819, 0.9761224597692489, 0.9495242744684219, 0.9784646987915039, 0.970140329003334, 0.9837935388088226, 0.9746410191059113, 0.9792755126953125, 0.9714492648839951, 0.9662877917289734, 0.9787034094333649, 0.9796902179718018, 0.9838727831840515, 0.9535765767097473, 0.9773261040449143, 0.9723475575447083, 0.9671573132276535, 0.9655845701694489, 0.9732094675302505, 0.976720204949379, 0.9597269892692566, 0.9724004149436951, 0.9669268667697907, 0.9747354716062546, 0.9714700818061829, 0.9494829118251801, 0.9672769278287887, 0.9685598343610764, 0.9810645014047623, 0.9833706706762314, 0.9614231169223786, 0.9786142319440841, 0.9823737204074859, 0.9696634650230408, 0.9763982176780701, 0.9736714631319046, 0.9774532407522202, 0.9671103775501251, 0.9825187206268311, 0.977863210439682, 0.9699157387018204, 0.9755454897880554, 0.9685090363025666]","[0.9815318167209626, 0.9728542476892471, 0.9957958549261093, 0.927844851091504, 0.6974753111600875, 0.9700625091791153, 0.9836885690689087, 0.9963629573583603, 0.9810406863689423, 0.7633543953299522, 0.9697678357362747, 0.7500516220927238, 0.7829950317740441, 0.6336273718625307, 0.9550566971302032, 0.6209778495132923, 0.8736094146966934, 0.9604623526334762, 0.9851538866758347, 0.5354163632320705, 0.98466836810112, 0.9753290385007858, 0.9752033740282059, 0.97195283472538, 0.9772770196199417, 0.9817085802555084, 0.9687970966100693, 0.9758156806230545, 0.9994595021009445, 0.9926515430212021, 0.9358934044837952, 0.9790106952190399, 0.9843410044908524, 0.9474525183439255, 0.9387035965919495, 0.9779060989618301, 0.6889620870351791, 0.9817380458116531, 0.9662936747074127, 0.9903218656778335, 0.8863317847251893, 0.9903246879577636, 0.9801139384508133, 0.9937174946069718, 0.9784780979156494, 0.608172482252121, 0.6867388240993023, 0.5051737427711487, 0.7343623063701671, 0.39352829568379094, 0.5456269845366478, 0.9763112813234329, 0.7483328592032195, 0.4282310137466993, 0.9551054567098618, 0.6086814418435097, 0.993925827741623, 0.8979111224412918, 0.9693389475345612, 0.3561436156043783, 0.9817336171865463, 0.9547454416751862, 0.9893933594226837, 0.9699872434139252, 0.9943036943674087, 0.7375145018100738, 0.989635419845581, 0.8140930127352476, 0.9961655467748642, 0.9603496342897415, 0.9110460251569747, 0.9100063562393188, 0.33418431878089905, 0.9981870204210281, 0.9878161638975144, 0.9625049233436584, 0.9862952828407288, 0.9903819173574447, 0.9764775693416595, 0.7167746260762214, 0.8637286618351936, 0.982075172662735, 0.9143502146005631, 0.9912050515413284, 0.9762512356042862, 0.996886882185936, 0.9947872281074523, 0.9907497107982636, 0.33400676620658487, 0.9667912364006043, 0.9971474945545197, 0.9964201003313065, 0.9886350125074387, 0.9864765495061875, 0.9844772309064865, 0.9544259637594223, 0.9899380296468735, 0.9991748720407486, 0.9923414826393128, 0.9840337246656418, 0.8697267234325409, 0.8017283290624618, 0.8405833005905151, 0.9932184278964996, 0.981831169128418, 0.9677974432706833, 0.8756274551153183, 0.5039096946828068, 0.42765498608350755, 0.5400307953357697, 0.050967792799929156, 0.9708939492702484, 0.9596023321151733, 0.9634705424308777, 0.9915626496076584, 0.9679310917854309, 0.9678084880113602, 0.979070982336998, 0.9714989095926285, 0.9899396628141404, 0.9638646483421326, 0.3407388798892498, 0.991008284687996, 0.9897229641675949, 0.9974333494901657, 0.8724221646785736, 0.961547002196312, 0.9802996963262558, 0.9902019888162613, 0.7443668186664582, 0.978544345498085, 0.32586880009621383, 0.26954106215853246, 0.9804637163877488, 0.9657277047634125, 0.9698536068201065, 0.9657419234514236, 0.9668458580970765, 0.9385363966226578, 0.954165929555893, 0.9596185117959977, 0.9510210037231446, 0.9268410056829453, 0.9920426607131958, 0.9862606137990951, 0.9925328642129898, 0.8268064290285111, 0.9689225256443024, 0.9834740638732911, 0.9737560480833054, 0.9835521012544632, 0.9279372274875641, 0.8328865051269532, 0.9151220828294754, 0.9751809269189835, 0.5712150804698467, 0.3219582026824355, 0.996566864848137, 0.9855225145816803, 0.988704365491867, 0.9615700513124465, 0.9945546865463257, 0.8919379621744156, 0.7194754898548126, 0.8762568682432175, 0.7348413273692131, 0.9897072851657868, 0.9502976417541504, 0.9650185078382492, 0.9843169182538987]",2.0,rel
1,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/gen/legendre/d10D6/circles_small_1203/1,circles_small,25,0.9298245614035088,0.9058823529411764,0.7141472895940145,0.628633717695872,0.5118701557318369,0.5013323624928793,0.5559593041737875,0.74235807860262,0.618444666001994,"[0.9494983553886414, 0.9987595677375793, 0.972983717918396, 0.9793424606323242, 0.9949665665626526, 0.9998052716255188, 0.9772565960884094, 0.9820254445075989, 0.9999491572380066, 0.9996853470802307, 0.9975693821907043, 0.936241090297699, 0.9255850315093994, 0.9769981503486633, 0.9880521893501282, 0.9153165221214294, 0.9550015926361084, 0.9579437375068665, 0.9863659739494324, 0.9979206919670105, 0.9890406131744385, 0.9986723065376282, 0.9792142510414124, 0.9933419823646545, 0.9979727268218994, 0.9956789612770081, 0.9845702648162842, 0.9966704249382019, 0.9997761845588684, 0.9330845475196838, 0.9722210764884949, 0.869214653968811, 0.9951532483100891, 0.9972819089889526, 0.9876747727394104, 0.9925796985626221, 0.9993817806243896, 0.9726917743682861, 0.9912562966346741, 0.9964836835861206, 0.9880439639091492, 0.9301004409790039, 0.9912070631980896, 0.9453819990158081, 0.990236222743988, 0.9790634512901306, 0.9590692520141602, 0.9270224571228027, 0.9680140614509583, 0.9388540983200073, 0.9922329187393188, 0.9904502034187317, 0.9970046281814575, 0.9303256273269653, 0.9790967702865601, 0.9781503081321716, 0.9795317649841309, 0.9957422018051147, 0.9901469349861145]","[0.9854284524917603, 0.9532536268234253, 0.9978533983230591, 0.977302610874176, 0.7063086032867432, 0.9773441553115845, 0.9912163615226746, 0.9979903101921082, 0.9776089787483215, 0.9999496936798096, 0.9896382093429565, 0.9153954982757568, 0.8975003361701965, 0.9622910022735596, 0.9242497682571411, 0.7017257213592529, 0.909927248954773, 0.9287877678871155, 0.9779032468795776, 0.0025924250949174166, 0.975161612033844, 0.9762366414070129, 0.9901319146156311, 0.9553294777870178, 0.97599858045578, 0.9987802505493164, 0.9857310652732849, 0.9718442559242249, 0.9999521374702454, 0.9937958121299744, 0.8790336847305298, 0.9743245840072632, 0.981791615486145, 0.9404364228248596, 0.9708207845687866, 0.9943044185638428, 0.938197135925293, 0.9659410119056702, 0.9418448805809021, 0.999509871006012, 0.9129415154457092, 0.9898574948310852, 0.9835271239280701, 0.9656215906143188, 0.9897778630256653, 0.19664976000785828, 0.9225810170173645, 0.50185626745224, 0.8150689005851746, 0.08877458423376083, 0.5227741003036499, 0.9999871850013733, 0.8432304859161377, 0.34022799134254456, 0.9776082038879395, 0.7068318128585815, 0.9995030164718628, 0.8455709218978882, 0.9485860466957092, 0.024411827325820923, 0.9860804080963135, 0.9113938808441162, 0.9891764521598816, 0.9894631505012512, 0.987273633480072, 0.9487317204475403, 0.9994873404502869, 0.981379508972168, 0.9999958872795105, 0.999461829662323, 0.9442406296730042, 0.8820118308067322, 0.1319558322429657, 0.9999773502349854, 0.9995223879814148, 0.9415914416313171, 0.9413554072380066, 0.9999876022338867, 0.9947506785392761, 0.39029058814048767, 0.999946653842926, 0.9912140369415283, 0.9736906886100769, 0.9999125599861145, 0.9951944947242737, 0.9999821186065674, 0.9979327321052551, 0.9970230460166931, 0.36410948634147644, 0.9617441296577454, 0.9998224377632141, 0.9941442608833313, 0.9785373210906982, 0.9882742166519165, 0.993763267993927, 0.9713689684867859, 0.9960551857948303, 0.9994585514068604, 0.9998880624771118, 0.999830961227417, 0.7719777822494507, 0.955383837223053, 0.8445926904678345, 0.9891345500946045, 0.9998083114624023, 0.9836560487747192, 0.8822336792945862, 0.3860303461551666, 0.38563668727874756, 0.5161391496658325, 0.012002866715192795, 0.98576819896698, 0.9338628649711609, 0.9934839010238647, 0.9596282839775085, 0.9576614499092102, 0.9396933913230896, 0.976932168006897, 0.9399595856666565, 0.9993497729301453, 0.9830501675605774, 0.3267514109611511, 0.9965115189552307, 0.9815448522567749, 0.9995989799499512, 0.8643323183059692, 0.9296697974205017, 0.9563413262367249, 0.9701188802719116, 0.7936495542526245, 0.9896485805511475, 0.17755809426307678, 0.006182162556797266, 0.9999622702598572, 0.9328089356422424, 0.9985809326171875, 0.978807806968689, 0.9607346057891846, 0.9890005588531494, 0.9145624041557312, 0.918088436126709, 0.9953123331069946, 0.9543037414550781, 0.9828208684921265, 0.9928796887397766, 0.9784209728240967, 0.8146880865097046, 0.9359281063079834, 0.9911000728607178, 0.9385337829589844, 0.986579179763794, 0.9316644668579102, 0.7959415316581726, 0.9188557267189026, 0.9977771639823914, 0.3450906574726105, 0.10707327723503113, 0.9990755319595337, 0.9991543889045715, 0.984961211681366, 0.9503110647201538, 0.9999655485153198, 0.9747200608253479, 0.739126980304718, 0.8761116862297058, 0.9212514758110046, 0.9990766048431396, 0.9122220873832703, 0.9465986490249634, 0.9809690713882446]",0.5922731804586241,0.5922731804586241,0.5905782652043868,0.5922731804586241,0.6124626121635095,0.6124626121635095,0.6242273180458624,0.6242273180458624,0.9058823529411764,-1.6205379962921145,0.6941176470588235,0.5705882352941176,0.4823529411764706,0.3588235294117647,0.3941176470588235,0.0529411764705882,0.1705882352941176,0.2470588235294117,0.3294117647058823,0.0294117647058823,0.1470588235294117,0.2647058823529412,0.3588235294117647,0.0117647058823529,0.1235294117647058,0.2529411764705882,0.3764705882352941,0.0058823529411764,0.0235294117647058,0.0705882352941176,0.1352941176470588,0.0058823529411764,0.0352941176470588,0.0588235294117647,0.1235294117647058,0.8823529411764706,0.6346153846153846,0.8235294117647058,0.6027397260273972,0.7647058823529411,0.5454545454545454,0.4588235294117647,0.2018348623853211,0.4352941176470588,0.1941747572815534,0.6941176470588235,0.5705882352941176,0.4823529411764706,0.3588235294117647,0.3941176470588235,300,"[0.971976426243782, 0.9787866234779358, 0.9710789561271668, 0.9809078425168991, 0.9779969930648804, 0.9685407310724259, 0.9645305365324021, 0.9795035868883133, 0.989645141363144, 0.9705205470323562, 0.9669600546360015, 0.9671038895845413, 0.9746255666017533, 0.9779316335916519, 0.9747739851474762, 0.9598557770252227, 0.9821944832801819, 0.9761224597692489, 0.9495242744684219, 0.9784646987915039, 0.970140329003334, 0.9837935388088226, 0.9746410191059113, 0.9792755126953125, 0.9714492648839951, 0.9662877917289734, 0.9787034094333649, 0.9796902179718018, 0.9838727831840515, 0.9535765767097473, 0.9773261040449143, 0.9723475575447083, 0.9671573132276535, 0.9655845701694489, 0.9732094675302505, 0.976720204949379, 0.9597269892692566, 0.9724004149436951, 0.9669268667697907, 0.9747354716062546, 0.9714700818061829, 0.9494829118251801, 0.9672769278287887, 0.9685598343610764, 0.9810645014047623, 0.9833706706762314, 0.9614231169223786, 0.9786142319440841, 0.9823737204074859, 0.9696634650230408, 0.9763982176780701, 0.9736714631319046, 0.9774532407522202, 0.9671103775501251, 0.9825187206268311, 0.977863210439682, 0.9699157387018204, 0.9755454897880554, 0.9685090363025666]","[0.9815318167209626, 0.9728542476892471, 0.9957958549261093, 0.927844851091504, 0.6974753111600875, 0.9700625091791153, 0.9836885690689087, 0.9963629573583603, 0.9810406863689423, 0.7633543953299522, 0.9697678357362747, 0.7500516220927238, 0.7829950317740441, 0.6336273718625307, 0.9550566971302032, 0.6209778495132923, 0.8736094146966934, 0.9604623526334762, 0.9851538866758347, 0.5354163632320705, 0.98466836810112, 0.9753290385007858, 0.9752033740282059, 0.97195283472538, 0.9772770196199417, 0.9817085802555084, 0.9687970966100693, 0.9758156806230545, 0.9994595021009445, 0.9926515430212021, 0.9358934044837952, 0.9790106952190399, 0.9843410044908524, 0.9474525183439255, 0.9387035965919495, 0.9779060989618301, 0.6889620870351791, 0.9817380458116531, 0.9662936747074127, 0.9903218656778335, 0.8863317847251893, 0.9903246879577636, 0.9801139384508133, 0.9937174946069718, 0.9784780979156494, 0.608172482252121, 0.6867388240993023, 0.5051737427711487, 0.7343623063701671, 0.39352829568379094, 0.5456269845366478, 0.9763112813234329, 0.7483328592032195, 0.4282310137466993, 0.9551054567098618, 0.6086814418435097, 0.993925827741623, 0.8979111224412918, 0.9693389475345612, 0.3561436156043783, 0.9817336171865463, 0.9547454416751862, 0.9893933594226837, 0.9699872434139252, 0.9943036943674087, 0.7375145018100738, 0.989635419845581, 0.8140930127352476, 0.9961655467748642, 0.9603496342897415, 0.9110460251569747, 0.9100063562393188, 0.33418431878089905, 0.9981870204210281, 0.9878161638975144, 0.9625049233436584, 0.9862952828407288, 0.9903819173574447, 0.9764775693416595, 0.7167746260762214, 0.8637286618351936, 0.982075172662735, 0.9143502146005631, 0.9912050515413284, 0.9762512356042862, 0.996886882185936, 0.9947872281074523, 0.9907497107982636, 0.33400676620658487, 0.9667912364006043, 0.9971474945545197, 0.9964201003313065, 0.9886350125074387, 0.9864765495061875, 0.9844772309064865, 0.9544259637594223, 0.9899380296468735, 0.9991748720407486, 0.9923414826393128, 0.9840337246656418, 0.8697267234325409, 0.8017283290624618, 0.8405833005905151, 0.9932184278964996, 0.981831169128418, 0.9677974432706833, 0.8756274551153183, 0.5039096946828068, 0.42765498608350755, 0.5400307953357697, 0.050967792799929156, 0.9708939492702484, 0.9596023321151733, 0.9634705424308777, 0.9915626496076584, 0.9679310917854309, 0.9678084880113602, 0.979070982336998, 0.9714989095926285, 0.9899396628141404, 0.9638646483421326, 0.3407388798892498, 0.991008284687996, 0.9897229641675949, 0.9974333494901657, 0.8724221646785736, 0.961547002196312, 0.9802996963262558, 0.9902019888162613, 0.7443668186664582, 0.978544345498085, 0.32586880009621383, 0.26954106215853246, 0.9804637163877488, 0.9657277047634125, 0.9698536068201065, 0.9657419234514236, 0.9668458580970765, 0.9385363966226578, 0.954165929555893, 0.9596185117959977, 0.9510210037231446, 0.9268410056829453, 0.9920426607131958, 0.9862606137990951, 0.9925328642129898, 0.8268064290285111, 0.9689225256443024, 0.9834740638732911, 0.9737560480833054, 0.9835521012544632, 0.9279372274875641, 0.8328865051269532, 0.9151220828294754, 0.9751809269189835, 0.5712150804698467, 0.3219582026824355, 0.996566864848137, 0.9855225145816803, 0.988704365491867, 0.9615700513124465, 0.9945546865463257, 0.8919379621744156, 0.7194754898548126, 0.8762568682432175, 0.7348413273692131, 0.9897072851657868, 0.9502976417541504, 0.9650185078382492, 0.9843169182538987]",2.0,rel
