run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,range_size,eps_unit,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_clean_purify_acc/10,gibbs_clean_log_px_mean/10,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_purify_acc/0.05/10,gibbs_purify_recovery/0.05/10,gibbs_purify_log_px_mean/0.05/10,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_purify_acc/0.1/10,gibbs_purify_recovery/0.1/10,gibbs_purify_log_px_mean/0.1/10,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_purify_acc/0.15/10,gibbs_purify_recovery/0.15/10,gibbs_purify_log_px_mean/0.15/10,gibbs_runtime_s
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/cold_a1_3007/0,250,0,0.05,2.0,rel,96,0.628000020980835,141.53750610351562,0.6359999775886536,120.69718933105469,0.6639999747276306,107.12683868408203,0.6520000100135803,99.2895278930664,0.656000018119812,95.35393524169922,0.3720000088214874,119.26148986816406,0.47200000286102295,0.1592356687898089,111.10590362548828,0.515999972820282,0.22929936305732485,102.62644958496094,0.5640000104904175,0.3057324840764331,96.88762664794922,0.5879999995231628,0.34394904458598724,93.82003021240234,0.25200000405311584,95.09911346435547,0.3880000114440918,0.18716577540106952,91.11239624023438,0.492000013589859,0.32620320855614976,90.13539123535156,0.5199999809265137,0.3689839572192513,89.70413208007812,0.5400000214576721,0.39037433155080214,90.25263214111328,0.164000004529953,68.01683807373047,0.2680000066757202,0.1291866028708134,67.54874420166016,0.36800000071525574,0.24401913875598086,71.78240966796875,0.4560000002384186,0.35406698564593303,77.69100189208984,0.515999972820282,0.42105263157894735,82.69235229492188,5475.589709281921
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/cold_a1_3007/1,250,0,0.05,2.0,rel,96,0.6800000071525574,142.4484100341797,0.6759999990463257,121.50464630126953,0.6880000233650208,108.03523254394531,0.6800000071525574,100.21490478515625,0.671999990940094,95.9408950805664,0.40799999237060547,119.80912017822266,0.5120000243186951,0.19594594594594594,111.57527923583984,0.5799999833106995,0.2905405405405405,103.25074005126953,0.6159999966621399,0.36486486486486486,97.94363403320312,0.6079999804496765,0.34459459459459457,93.90544128417969,0.23199999332427979,95.63383483886719,0.3840000033378601,0.19791666666666666,92.38260650634766,0.4519999921321869,0.2864583333333333,91.68009185791016,0.5239999890327454,0.3802083333333333,91.13677978515625,0.5640000104904175,0.4322916666666667,90.73503875732422,0.1599999964237213,69.70185089111328,0.2720000147819519,0.1380952380952381,69.37513732910156,0.40400001406669617,0.29523809523809524,73.7319564819336,0.48399999737739563,0.3904761904761905,79.16034698486328,0.5559999942779541,0.4714285714285714,83.39521789550781,5541.505861520767
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/cold_a1_3007/2,250,0,0.05,2.0,rel,96,0.699999988079071,142.26133728027344,0.6840000152587891,121.16553497314453,0.7039999961853027,108.21626281738281,0.7039999961853027,100.48106384277344,0.6800000071525574,96.23052215576172,0.4000000059604645,120.30142974853516,0.5120000243186951,0.20666666666666667,111.68106842041016,0.5960000157356262,0.34,103.31195068359375,0.6039999723434448,0.38,97.25592041015625,0.6439999938011169,0.43333333333333335,93.85626220703125,0.23600000143051147,96.29268646240234,0.3840000033378601,0.193717277486911,92.3158950805664,0.5,0.34554973821989526,90.94416809082031,0.515999972820282,0.36649214659685864,90.78811645507812,0.5920000076293945,0.46596858638743455,90.4735107421875,0.15600000321865082,68.85603332519531,0.30799999833106995,0.1848341232227488,68.29823303222656,0.41600000858306885,0.3080568720379147,72.80934143066406,0.48399999737739563,0.3886255924170616,78.33550262451172,0.5360000133514404,0.45023696682464454,83.13642120361328,5544.363056182861
