run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_radius,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a001_2007/0,250,0,0.05,20,0.9399999976158142,135.51931762695312,0.9359999895095824,115.3223648071289,0.9200000166893004,101.85237121582033,0.9359999895095824,94.25963592529295,0.6480000019073486,131.57200622558594,0.7960000038146973,0.4204545454545454,114.37003326416016,0.828000009059906,0.5227272727272727,99.79606628417967,0.8320000171661377,0.5568181818181818,92.5189437866211,0.2399999946355819,124.46936798095705,0.5040000081062317,0.3473684210526316,97.94027709960938,0.671999990940094,0.5684210526315789,88.98555755615234,0.7239999771118164,0.6368421052631579,85.9463119506836,0.0640000030398368,115.94332885742188,0.2560000121593475,0.2051282051282051,81.18247985839844,0.4560000002384186,0.4188034188034188,74.52015686035156,0.5839999914169312,0.5555555555555556,75.6653823852539,1098.7501301765442,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a001_2007/1,250,0,0.05,20,0.9399999976158142,137.00830078125,0.9559999704360962,116.67559051513672,0.944000005722046,103.70946502685548,0.9359999895095824,95.47235107421876,0.6639999747276306,134.4356231689453,0.7839999794960022,0.369047619047619,116.35738372802734,0.828000009059906,0.4880952380952381,101.28256225585938,0.8759999871253967,0.6428571428571429,94.0163345336914,0.3120000064373016,128.70321655273438,0.5759999752044678,0.3837209302325581,101.04242706298828,0.7400000095367432,0.622093023255814,91.2258071899414,0.7720000147819519,0.6686046511627907,87.91603088378906,0.0799999982118606,121.2406997680664,0.3199999928474426,0.2608695652173913,84.17808532714844,0.5400000214576721,0.5,76.61927032470703,0.6359999775886536,0.6043478260869565,77.9062271118164,1041.2975687980652,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a001_2007/2,250,0,0.05,20,0.944000005722046,136.4806671142578,0.9559999704360962,116.32176208496094,0.944000005722046,103.02962493896484,0.944000005722046,94.88330841064452,0.656000018119812,133.7103729248047,0.7680000066757202,0.3372093023255814,115.83975219726562,0.843999981880188,0.5581395348837209,100.75431823730467,0.8519999980926514,0.5697674418604651,93.61607360839844,0.2879999876022339,128.54617309570312,0.5239999890327454,0.3314606741573033,100.89543914794922,0.7160000205039978,0.601123595505618,90.45441436767578,0.7839999794960022,0.702247191011236,86.9957504272461,0.0680000036954879,119.746826171875,0.328000009059906,0.278969957081545,83.25296020507812,0.5360000133514404,0.5021459227467812,76.17988586425781,0.6320000290870667,0.6051502145922747,77.92234802246094,1038.8848359584808,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a001_2007/3,250,0,0.05,20,0.944000005722046,135.73983764648438,0.9319999814033508,115.82697296142578,0.9240000247955322,102.7783203125,0.9200000166893004,94.48473358154295,0.628000020980835,132.74896240234375,0.7760000228881836,0.4086021505376344,115.12198638916016,0.8560000061988831,0.6236559139784946,100.3574447631836,0.8679999709129333,0.6559139784946236,93.12141418457033,0.2879999876022339,125.08326721191406,0.5799999833106995,0.4157303370786517,98.72064208984376,0.7120000123977661,0.5955056179775281,89.16152954101562,0.7519999742507935,0.651685393258427,85.92098999023438,0.0560000017285347,117.7861328125,0.2560000121593475,0.211864406779661,81.40323638916016,0.5080000162124634,0.4788135593220339,74.69615936279297,0.656000018119812,0.635593220338983,76.41692352294922,1043.5426397323608,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a001_2007/4,250,0,0.05,20,0.9399999976158142,135.3911895751953,0.944000005722046,115.23432159423828,0.9520000219345092,102.17053985595705,0.9480000138282776,94.40884399414062,0.6520000100135803,132.52883911132812,0.7919999957084656,0.4022988505747126,114.91830444335938,0.8360000252723694,0.5287356321839081,100.17720794677734,0.8519999980926514,0.5747126436781609,92.6322784423828,0.2680000066757202,125.91692352294922,0.5559999942779541,0.3934426229508196,98.9908447265625,0.6800000071525574,0.5628415300546448,89.26655578613281,0.7480000257492065,0.6557377049180327,86.07935333251953,0.0399999991059303,120.8149185180664,0.2879999876022339,0.2583333333333333,83.10057830810547,0.4959999918937683,0.475,75.51028442382812,0.6320000290870667,0.6166666666666667,76.59720611572266,1020.74703001976,2.0,rel
