run_name,run_path,config/dataset.name,config/tracking.seed,config/trainer.alpha,config/trainer.stop_crit,config/sampler.num_steps,config/sampler.step_size,config/sampler.noise_std,dis_loss,acc,uq_clean_accuracy,alpha,parameters,sgld_purify_mode,sgld_purify_radius,sgld_steps_per_sweep,sgld_purify_step_size,sgld_purify_noise_std,positive_joint_score,positive_marginal_score,negative_marginal_score,px_cd_loss,joint_cd_loss,gen_loss,mixed_loss,gen_loss_kind,uq_clean_log_px_mean,sgld_purify_num_examples,uq_clean_purify_acc/0.2,uq_clean_purify_acc/0.3,sgld_clean_purify_acc/1,sgld_clean_purify_acc/3,sgld_clean_purify_acc/5,rob/0.1,uq_adv_acc/0.1,uq_detection/1pct/0.1,uq_det_err_detected/1pct/0.1,uq_det_err_passed/1pct/0.1,uq_detection/5pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_passed/5pct/0.1,uq_detection/10pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_passed/10pct/0.1,uq_detection/20pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_passed/20pct/0.1,adaptive_rob/0.1,uq_joint_adv_acc/0.1,adaptive_detection/1pct/0.1,uq_joint_detection/1pct/0.1,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_passed/1pct/0.1,adaptive_detection/5pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_passed/5pct/0.1,adaptive_detection/10pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_passed/10pct/0.1,adaptive_detection/20pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_purify_acc/0.1/0.2,uq_purify_recovery/0.1/0.2,uq_joint_purify_acc/0.1/0.2,uq_joint_purify_recovery/0.1/0.2,adaptive_uq_purify_acc/0.1/0.2,uq_purify_acc/0.1/0.3,uq_purify_recovery/0.1/0.3,uq_joint_purify_acc/0.1/0.3,uq_joint_purify_recovery/0.1/0.3,adaptive_uq_purify_acc/0.1/0.3,sgld_purify_acc/0.1/1,sgld_purify_recovery/0.1/1,sgld_purify_acc/0.1/3,sgld_purify_recovery/0.1/3,sgld_purify_acc/0.1/5,sgld_purify_recovery/0.1/5,sgld_joint_purify_acc/0.1/1,sgld_joint_purify_recovery/0.1/1,adaptive_sgld_purify_acc/0.1/1,sgld_joint_purify_acc/0.1/3,sgld_joint_purify_recovery/0.1/3,adaptive_sgld_purify_acc/0.1/3,sgld_joint_purify_acc/0.1/5,sgld_joint_purify_recovery/0.1/5,adaptive_sgld_purify_acc/0.1/5,rob/0.2,uq_adv_acc/0.2,uq_detection/1pct/0.2,uq_det_err_detected/1pct/0.2,uq_det_err_passed/1pct/0.2,uq_detection/5pct/0.2,uq_det_err_detected/5pct/0.2,uq_det_err_passed/5pct/0.2,uq_detection/10pct/0.2,uq_det_err_detected/10pct/0.2,uq_det_err_passed/10pct/0.2,uq_detection/20pct/0.2,uq_det_err_detected/20pct/0.2,uq_det_err_passed/20pct/0.2,adaptive_rob/0.2,uq_joint_adv_acc/0.2,adaptive_detection/1pct/0.2,uq_joint_detection/1pct/0.2,uq_joint_det_err_detected/1pct/0.2,uq_joint_det_err_passed/1pct/0.2,adaptive_detection/5pct/0.2,uq_joint_detection/5pct/0.2,uq_joint_det_err_detected/5pct/0.2,uq_joint_det_err_passed/5pct/0.2,adaptive_detection/10pct/0.2,uq_joint_detection/10pct/0.2,uq_joint_det_err_detected/10pct/0.2,uq_joint_det_err_passed/10pct/0.2,adaptive_detection/20pct/0.2,uq_joint_detection/20pct/0.2,uq_joint_det_err_detected/20pct/0.2,uq_joint_det_err_passed/20pct/0.2,uq_purify_acc/0.2/0.2,uq_purify_recovery/0.2/0.2,uq_joint_purify_acc/0.2/0.2,uq_joint_purify_recovery/0.2/0.2,adaptive_uq_purify_acc/0.2/0.2,uq_purify_acc/0.2/0.3,uq_purify_recovery/0.2/0.3,uq_joint_purify_acc/0.2/0.3,uq_joint_purify_recovery/0.2/0.3,adaptive_uq_purify_acc/0.2/0.3,sgld_purify_acc/0.2/1,sgld_purify_recovery/0.2/1,sgld_purify_acc/0.2/3,sgld_purify_recovery/0.2/3,sgld_purify_acc/0.2/5,sgld_purify_recovery/0.2/5,sgld_joint_purify_acc/0.2/1,sgld_joint_purify_recovery/0.2/1,adaptive_sgld_purify_acc/0.2/1,sgld_joint_purify_acc/0.2/3,sgld_joint_purify_recovery/0.2/3,adaptive_sgld_purify_acc/0.2/3,sgld_joint_purify_acc/0.2/5,sgld_joint_purify_recovery/0.2/5,adaptive_sgld_purify_acc/0.2/5,rob/0.3,uq_adv_acc/0.3,uq_detection/1pct/0.3,uq_det_err_detected/1pct/0.3,uq_det_err_passed/1pct/0.3,uq_detection/5pct/0.3,uq_det_err_detected/5pct/0.3,uq_det_err_passed/5pct/0.3,uq_detection/10pct/0.3,uq_det_err_detected/10pct/0.3,uq_det_err_passed/10pct/0.3,uq_detection/20pct/0.3,uq_det_err_detected/20pct/0.3,uq_det_err_passed/20pct/0.3,adaptive_rob/0.3,uq_joint_adv_acc/0.3,adaptive_detection/1pct/0.3,uq_joint_detection/1pct/0.3,uq_joint_det_err_detected/1pct/0.3,uq_joint_det_err_passed/1pct/0.3,adaptive_detection/5pct/0.3,uq_joint_detection/5pct/0.3,uq_joint_det_err_detected/5pct/0.3,uq_joint_det_err_passed/5pct/0.3,adaptive_detection/10pct/0.3,uq_joint_detection/10pct/0.3,uq_joint_det_err_detected/10pct/0.3,uq_joint_det_err_passed/10pct/0.3,adaptive_detection/20pct/0.3,uq_joint_detection/20pct/0.3,uq_joint_det_err_detected/20pct/0.3,uq_joint_det_err_passed/20pct/0.3,uq_purify_acc/0.3/0.2,uq_purify_recovery/0.3/0.2,uq_joint_purify_acc/0.3/0.2,uq_joint_purify_recovery/0.3/0.2,adaptive_uq_purify_acc/0.3/0.2,uq_purify_acc/0.3/0.3,uq_purify_recovery/0.3/0.3,uq_joint_purify_acc/0.3/0.3,uq_joint_purify_recovery/0.3/0.3,adaptive_uq_purify_acc/0.3/0.3,sgld_purify_acc/0.3/1,sgld_purify_recovery/0.3/1,sgld_purify_acc/0.3/3,sgld_purify_recovery/0.3/3,sgld_purify_acc/0.3/5,sgld_purify_recovery/0.3/5,sgld_joint_purify_acc/0.3/1,sgld_joint_purify_recovery/0.3/1,adaptive_sgld_purify_acc/0.3/1,sgld_joint_purify_acc/0.3/3,sgld_joint_purify_recovery/0.3/3,adaptive_sgld_purify_acc/0.3/3,sgld_joint_purify_acc/0.3/5,sgld_joint_purify_recovery/0.3/5,adaptive_sgld_purify_acc/0.3/5
0,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a001_2607/0,mnist_full_r12,1,0.01,mixed_loss,40,0.014760333599579359,0.005,0.07172251803534371,0.9795714285714285,0.9795714285714285,0.01,349040.0,local_sweeps,0.2,20.0,0.01,0.005,5.684237957000732,5.755959987640381,6.454671382904053,0.6987113952636719,0.7704334259033203,0.7704334259033203,0.07870963198798044,joint_cd_replay_surrogate,5.755959987640381,1000.0,0.9748571515083313,0.9735714197158813,0.9860000014305115,0.9829999804496765,0.9819999933242798,0.8741428852081299,0.8741428852081299,0.05028571428571429,0.4346590909090909,0.1095066185318893,0.22471428571428573,0.24157660521296884,0.09231619679380873,0.3325714285714286,0.19372852233676977,0.0920376712328767,0.39285714285714285,0.1829090909090909,0.08894117647058823,0.9631428718566895,0.9631428718566895,0.002,0.002,0.9285714285714286,0.03507014028056112,0.019428571428571427,0.019428571428571427,0.5294117647058824,0.027097902097902096,0.04114285714285714,0.04114285714285714,0.3020833333333333,0.025476758045292015,0.12542857142857142,0.12542857142857142,0.11503416856492027,0.025645213982358705,0.8775714039802551,0.2088535726070404,0.9622856974601746,0.007751937955617905,0.9622856974601746,0.8757143020629883,0.2065834254026413,0.9618571400642395,0.007751937955617905,0.9618571400642395,0.8889999985694885,0.1794871836900711,0.8889999985694885,0.19658119976520538,0.8870000243186951,0.19658119976520538,0.9639999866485596,0.0,0.9639999866485596,0.9629999995231628,0.0,0.9629999995231628,0.9629999995231628,0.0,0.9629999995231628,0.459285706281662,0.459285706281662,0.19185714285714286,0.6775874906924795,0.508219904543044,0.46985714285714286,0.5402858011553664,0.5410940447318782,0.5358571428571428,0.5401226339642762,0.5413973530317021,0.6028571428571429,0.5481042654028436,0.5294964028776978,0.9592857360839844,0.9592857360839844,0.0008571428571428571,0.0008571428571428571,1.0,0.039891335430368886,0.012,0.012,0.6904761904761905,0.03282244071717756,0.023142857142857142,0.023142857142857142,0.4506172839506173,0.031003217315004387,0.07771428571428571,0.07771428571428571,0.15257352941176472,0.031288723667905825,0.5604285597801208,0.22721268236637115,0.9585714340209961,0.0,0.9585714340209961,0.5581428408622742,0.22430647909641266,0.9580000042915344,0.0,0.9580000042915344,0.5460000038146973,0.1296660155057907,0.5609999895095825,0.1630648374557495,0.5649999976158142,0.17288801074028015,0.9629999995231628,0.0,0.9629999995231628,0.9629999995231628,0.0,0.9629999995231628,0.9629999995231628,0.0,0.9629999995231628,0.12300000339746475,0.12300000339746475,0.371,0.8914131690412014,0.868498750851692,0.5901428571428572,0.8632292423142096,0.8968281631230394,0.6498571428571429,0.8612881952077379,0.9061607507139943,0.7138571428571429,0.8621172703622173,0.9141288067898152,0.9522857069969177,0.9522857069969177,0.0025714285714285713,0.0025714285714285713,1.0,0.045259238040676025,0.012142857142857143,0.012142857142857143,0.9647058823529412,0.03644251626898048,0.019571428571428573,0.019571428571428573,0.6934306569343066,0.03482442080722716,0.05171428571428571,0.05171428571428571,0.2900552486187845,0.034498342874359746,0.1931428611278534,0.08877667039632797,0.9515714049339294,0.0,0.9515714049339294,0.21442857384681702,0.11304772645235062,0.9511428475379944,0.0,0.9511428475379944,0.1589999943971634,0.045610032975673676,0.17000000178813934,0.060433294624090195,0.17499999701976776,0.06613454967737198,0.9559999704360962,0.0,0.9559999704360962,0.9559999704360962,0.0,0.9559999704360962,0.9559999704360962,0.0,0.9559999704360962
1,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a001_2607/1,mnist_full_r12,2,0.01,mixed_loss,40,0.014760333599579359,0.005,0.07231780774252755,0.9801428571428571,0.9801428571428571,0.01,349040.0,local_sweeps,0.2,20.0,0.01,0.005,3.9030275344848633,3.9753453731536865,4.585935592651367,0.6105902194976807,0.6829080581665039,0.6829080581665039,0.07842370993750436,joint_cd_replay_surrogate,3.9753456115722656,1000.0,0.9755714535713196,0.9747142791748047,0.9819999933242798,0.9819999933242798,0.9819999933242798,0.8734285831451416,0.8734285831451416,0.05028571428571429,0.5028409090909091,0.10664861612515042,0.243,0.25573192239858905,0.08511039818833742,0.33371428571428574,0.2191780821917808,0.08018867924528301,0.4054285714285714,0.20648343904157856,0.07208073041806824,0.9658571481704712,0.9658571481704712,0.0015714285714285715,0.0015714285714285715,1.0,0.032622692802976104,0.016428571428571428,0.016428571428571428,0.5130434782608696,0.026143790849673203,0.04214285714285714,0.04214285714285714,0.2576271186440678,0.02431021625652498,0.1382857142857143,0.1382857142857143,0.10433884297520661,0.022877984084880638,0.8782857060432434,0.22009029984474182,0.9647142887115479,0.0,0.9647142887115479,0.8772857189178467,0.22460496425628662,0.9641428589820862,0.0041841003112494946,0.9641428589820862,0.890999972820282,0.1428571492433548,0.890999972820282,0.1696428507566452,0.8920000195503235,0.1785714328289032,0.9710000157356262,0.0,0.9710000157356262,0.9710000157356262,0.0,0.9710000157356262,0.9700000286102295,0.0,0.9700000286102295,0.45242857933044434,0.45242857933044434,0.2057142857142857,0.7104166666666667,0.5053956834532374,0.5262857142857142,0.5830618892508144,0.5081423401688782,0.5864285714285714,0.5790499390986602,0.5029360967184802,0.6701428571428572,0.5794073758260498,0.48289302728453876,0.9608571529388428,0.9608571529388428,0.0012857142857142856,0.0012857142857142856,1.0,0.03790587898726935,0.01042857142857143,0.01042857142857143,0.7808219178082192,0.03132669265194168,0.024,0.024,0.4166666666666667,0.029859484777517563,0.10242857142857142,0.10242857142857142,0.1199442119944212,0.029922011777813146,0.5444285869598389,0.21106183528900146,0.9594285488128662,0.0036496350076049566,0.9594285488128662,0.5417143106460571,0.21027915179729462,0.958142876625061,0.0036496350076049566,0.958142876625061,0.5360000133514404,0.1371428519487381,0.5370000004768372,0.15809524059295654,0.5440000295639038,0.17142857611179352,0.9639999866485596,0.0,0.9639999866485596,0.9639999866485596,0.0,0.9639999866485596,0.9629999995231628,0.0,0.9629999995231628,0.12200000137090683,0.12200000137090683,0.39185714285714285,0.8960991615020051,0.8663377965703547,0.6552857142857142,0.8733376934815784,0.8868628263572317,0.7067142857142857,0.8732565191024864,0.8894301022893327,0.7792857142857142,0.8725939505041247,0.8970873786407767,0.9532856941223145,0.9532856941223145,0.003142857142857143,0.003142857142857143,1.0,0.043708799082831755,0.011428571428571429,0.011428571428571429,0.95,0.03627167630057804,0.019142857142857142,0.019142857142857142,0.7313432835820896,0.033352752694436355,0.082,0.082,0.1986062717770035,0.03314659197012138,0.18557143211364746,0.08086560666561127,0.953000009059906,0.006116208154708147,0.953000009059906,0.20742857456207275,0.10592254996299744,0.951714277267456,0.006116208154708147,0.951714277267456,0.14900000393390656,0.03859250992536545,0.15700000524520874,0.05107831954956055,0.1589999943971634,0.05448354035615921,0.9549999833106995,0.0,0.9549999833106995,0.9549999833106995,0.0,0.9549999833106995,0.9549999833106995,0.0,0.9549999833106995
2,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a001_2607/2,mnist_full_r12,3,0.01,mixed_loss,40,0.014760333599579359,0.005,0.07001260154587882,0.9801428571428571,0.9801428571428571,0.01,349040.0,local_sweeps,0.2,20.0,0.01,0.005,4.2757720947265625,4.345784664154053,5.007528305053711,0.6617436408996582,0.7317562103271484,0.7317562103271484,0.0766300379548754,joint_cd_replay_surrogate,4.345784664154053,1000.0,0.9761428833007812,0.9752857089042664,0.9860000014305115,0.9850000143051147,0.9850000143051147,0.8708571195602417,0.8708571195602417,0.04642857142857143,0.47384615384615386,0.11235955056179775,0.22057142857142858,0.2700777202072539,0.08925953079178886,0.3354285714285714,0.20826235093696763,0.08920894239036974,0.4144285714285714,0.19269217511203032,0.08416686996828494,0.9658571481704712,0.9658571481704712,0.0018571428571428571,0.0018571428571428571,1.0,0.032345785029340206,0.017857142857142856,0.017857142857142856,0.512,0.025454545454545455,0.04385714285714286,0.04385714285714286,0.2671009771986971,0.023457343493201853,0.128,0.128,0.10825892857142858,0.02326343381389253,0.8774285912513733,0.2146017700433731,0.965571403503418,0.0041841003112494946,0.965571403503418,0.8758571147918701,0.21349558234214783,0.965571403503418,0.0041841003112494946,0.965571403503418,0.8980000019073486,0.22499999403953552,0.8920000195503235,0.23333333432674408,0.8920000195503235,0.23333333432674408,0.9700000286102295,0.0,0.9700000286102295,0.9700000286102295,0.0,0.9700000286102295,0.9700000286102295,0.0,0.9700000286102295,0.4382857084274292,0.4382857084274292,0.18885714285714286,0.708018154311649,0.5276505811905601,0.5008571428571429,0.5710211066742726,0.5523755008586148,0.5811428571428572,0.5732546705998034,0.5457025920873124,0.6692857142857143,0.5801494130202774,0.5244060475161987,0.9610000252723694,0.9610000252723694,0.0008571428571428571,0.0008571428571428571,1.0,0.03817557906777238,0.011571428571428571,0.011571428571428571,0.7654320987654321,0.03049573637808932,0.023285714285714285,0.023285714285714285,0.4539877300613497,0.029106333187070354,0.08785714285714286,0.08785714285714286,0.14471544715447154,0.028817541111981208,0.5204285979270935,0.18285860121250153,0.9605714082717896,0.0,0.9605714082717896,0.5182856917381287,0.18056967854499817,0.9604285955429077,0.0,0.9604285955429077,0.5239999890327454,0.13992537558078766,0.5329999923706055,0.16417910158634186,0.5320000052452087,0.16791044175624847,0.9660000205039978,0.0,0.9660000205039978,0.9660000205039978,0.0,0.9660000205039978,0.9660000205039978,0.0,0.9660000205039978,0.12371428310871124,0.12371428310871124,0.36342857142857143,0.9029088050314465,0.8610861759425493,0.6137142857142858,0.8656890130353817,0.8931213017751479,0.6882857142857143,0.8657119136571192,0.8996333638863429,0.7791428571428571,0.8646864686468647,0.9172056921086675,0.9585714340209961,0.9585714340209961,0.0015714285714285715,0.0015714285714285715,1.0,0.03991987408785234,0.009857142857142858,0.009857142857142858,0.9420289855072463,0.032462848073871016,0.016428571428571428,0.016428571428571428,0.6695652173913044,0.03093681917211329,0.06157142857142857,0.06157142857142857,0.22041763341067286,0.029684883543918406,0.18542857468128204,0.07776328921318054,0.9578571319580078,0.003448275849223137,0.9578571319580078,0.19900000095367432,0.09308771044015884,0.9575714468955994,0.003448275849223137,0.9575714468955994,0.15199999511241913,0.04524886980652809,0.16500000655651093,0.059954751282930374,0.16899999976158142,0.06787330657243729,0.9589999914169312,0.0,0.9589999914169312,0.9589999914169312,0.0,0.9589999914169312,0.9589999914169312,0.0,0.9589999914169312
3,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a001_2607/3,mnist_full_r12,4,0.01,mixed_loss,40,0.014760333599579359,0.005,0.06918652525969914,0.9791428571428571,0.9791428571428571,0.01,349040.0,local_sweeps,0.2,20.0,0.01,0.005,5.484066486358643,5.553253173828125,6.230005741119385,0.6767525672912598,0.7459392547607422,0.7459392547607422,0.07595405093261173,joint_cd_replay_surrogate,5.553252696990967,1000.0,0.9748571515083313,0.9738571643829346,0.9789999723434448,0.9779999852180481,0.9769999980926514,0.8691428303718567,0.8691428303718567,0.053285714285714283,0.4343163538873995,0.11377697298928625,0.18842857142857142,0.28203184230477635,0.09575778912163352,0.2762857142857143,0.23009307135470528,0.0929727595736281,0.4145714285714286,0.19986216402481047,0.08199121522693997,0.9647142887115479,0.9647142887115479,0.0024285714285714284,0.0024285714285714284,0.9411764705882353,0.03308033796362595,0.016285714285714285,0.016285714285714285,0.5175438596491229,0.027301771710717397,0.04428571428571428,0.04428571428571428,0.24193548387096775,0.02571001494768311,0.14985714285714286,0.14985714285714286,0.10009532888465204,0.023861535876323305,0.8721428513526917,0.20087336003780365,0.9644285440444946,0.008097166195511818,0.9644285440444946,0.8707143068313599,0.19868995249271393,0.9642857313156128,0.012145749293267727,0.9642857313156128,0.8880000114440918,0.1504424810409546,0.8840000033378601,0.17699114978313446,0.8820000290870667,0.17699114978313446,0.9670000076293945,0.0,0.9670000076293945,0.9670000076293945,0.0,0.9670000076293945,0.9670000076293945,0.0,0.9670000076293945,0.4440000057220459,0.4440000057220459,0.20857142857142857,0.686986301369863,0.5214801444043321,0.45571428571428574,0.561755485893417,0.5511811023622047,0.5432857142857143,0.5529844859321589,0.5595871129183609,0.6707142857142857,0.5631522896698615,0.5414316702819957,0.9604285955429077,0.9604285955429077,0.0015714285714285715,0.0015714285714285715,1.0,0.03805980827013879,0.009142857142857144,0.009142857142857144,0.78125,0.0327277970011534,0.025714285714285714,0.025714285714285714,0.3888888888888889,0.030351906158357773,0.12214285714285714,0.12214285714285714,0.1064327485380117,0.030268510984540278,0.5318571329116821,0.19064748287200928,0.9599999785423279,0.0,0.9599999785423279,0.5299999713897705,0.18833504617214203,0.9597142934799194,0.003610108280554414,0.9597142934799194,0.5260000228881836,0.12689393758773804,0.5249999761581421,0.13636364042758942,0.527999997138977,0.14204545319080353,0.9660000205039978,0.0,0.9660000205039978,0.9660000205039978,0.0,0.9660000205039978,0.9660000205039978,0.0,0.9660000205039978,0.11714285612106323,0.11714285612106323,0.3822857142857143,0.89050822122571,0.8781221091581869,0.5875714285714285,0.8655482616095308,0.9075164530654659,0.6491428571428571,0.8646566901408451,0.9165309446254072,0.7645714285714286,0.8692077727952168,0.9271844660194175,0.9548571705818176,0.9548571705818176,0.0018571428571428571,0.0018571428571428571,1.0,0.043366251610133105,0.009571428571428571,0.009571428571428571,0.9253731343283582,0.036636376748882156,0.016714285714285713,0.016714285714285713,0.5897435897435898,0.0358855150370478,0.10357142857142858,0.10357142857142858,0.13517241379310344,0.034741035856573704,0.18142856657505035,0.08025889843702316,0.9545714259147644,0.0,0.9545714259147644,0.19571428000926971,0.09676375240087509,0.9541428685188293,0.0,0.9541428685188293,0.1589999943971634,0.042334094643592834,0.17100000381469727,0.05949656665325165,0.17399999499320984,0.06292906403541565,0.9559999704360962,0.0,0.9559999704360962,0.9559999704360962,0.0,0.9559999704360962,0.9559999704360962,0.0,0.9559999704360962
4,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a001_2607/4,mnist_full_r12,5,0.01,mixed_loss,40,0.014760333599579359,0.005,0.07097947570255825,0.9792857142857143,0.9792857142857143,0.01,349040.0,local_sweeps,0.2,20.0,0.01,0.005,4.200347423553467,4.271326541900635,4.857132911682129,0.5858063697814941,0.6567854881286621,0.6567854881286621,0.07683753940037319,joint_cd_replay_surrogate,4.271326541900635,1000.0,0.9745714068412781,0.9725714325904846,0.9850000143051147,0.9829999804496765,0.9800000190734863,0.8655714392662048,0.8655714392662048,0.046857142857142854,0.45121951219512196,0.11885491606714628,0.23742857142857143,0.23345367027677497,0.1035968527538404,0.3372857142857143,0.19186785260482847,0.10519508514766113,0.4165714285714286,0.1858710562414266,0.09769833496571988,0.9642857313156128,0.9642857313156128,0.002,0.002,1.0,0.033781849413111936,0.014,0.014,0.5714285714285714,0.028107794842074763,0.04171428571428572,0.04171428571428572,0.22945205479452055,0.02728085867620751,0.12585714285714286,0.12585714285714286,0.094211123723042,0.027292041183199868,0.8622857332229614,0.20510095357894897,0.9612857103347778,0.0,0.9612857103347778,0.8601428866386414,0.2061636596918106,0.9595714211463928,0.0,0.9595714211463928,0.8840000033378601,0.2049180269241333,0.8759999871253967,0.22131147980690002,0.8759999871253967,0.2295081913471222,0.9679999947547913,0.0,0.9679999947547913,0.9670000076293945,0.0,0.9670000076293945,0.9660000205039978,0.0,0.9660000205039978,0.4350000023841858,0.4350000023841858,0.20485714285714285,0.6820083682008368,0.5348544735896514,0.4807142857142857,0.5601783060921248,0.5694635488308115,0.5387142857142857,0.5682842747281888,0.5611644471972747,0.6034285714285714,0.5835700757575758,0.5367435158501441,0.9537143111228943,0.9537143111228943,0.0012857142857142856,0.0012857142857142856,1.0,0.04505793162637677,0.01,0.01,0.8571428571428571,0.0380952380952381,0.020714285714285713,0.020714285714285713,0.496551724137931,0.036761487964989056,0.08514285714285715,0.08514285714285715,0.14429530201342283,0.03716427232979388,0.522428572177887,0.19292035698890686,0.9521428346633911,0.003086419776082039,0.9521428346633911,0.5202857255935669,0.19115044176578522,0.9509999752044678,0.006172839552164078,0.9509999752044678,0.5130000114440918,0.11132075637578964,0.5210000276565552,0.13773584365844727,0.5289999842643738,0.15283018350601196,0.9599999785423279,0.0,0.9599999785423279,0.9599999785423279,0.0,0.9599999785423279,0.9599999785423279,0.0,0.9599999785423279,0.12399999797344208,0.12399999797344208,0.381,0.8792650918635171,0.8739903069466882,0.572,0.8596403596403597,0.8978638184245661,0.6267142857142857,0.8600410303168452,0.902793723689246,0.7091428571428572,0.8650282030620468,0.9027504911591355,0.9487142562866211,0.9487142562866211,0.003142857142857143,0.003142857142857143,1.0,0.04829464029807968,0.010714285714285714,0.010714285714285714,0.92,0.04187725631768953,0.016,0.016,0.7142857142857143,0.04050522648083624,0.05871428571428571,0.05871428571428571,0.22384428223844283,0.040522082258309305,0.1889999955892563,0.08105022460222244,0.9472857117652893,0.002785515272989869,0.9472857117652893,0.20714285969734192,0.10176125168800354,0.9458571672439575,0.002785515272989869,0.9458571672439575,0.16500000655651093,0.051369864493608475,0.18299999833106995,0.07305935770273209,0.1860000044107437,0.077625572681427,0.949999988079071,0.0,0.949999988079071,0.949999988079071,0.0,0.949999988079071,0.949999988079071,0.0,0.949999988079071
