run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.nll.alpha,config/trainer.adversarial.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.05/0.15,uq_purify_recovery/0.05/0.15,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.1/0.15,uq_purify_recovery/0.1/0.15,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_purify_acc/0.15/0.15,uq_purify_recovery/0.15/0.15,uq_clean_purify_acc/0.1,uq_clean_purify_acc/0.15,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.05/0.15,uq_joint_purify_recovery/0.05/0.15,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.1/0.15,uq_joint_purify_recovery/0.1/0.15,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,uq_joint_purify_acc/0.15/0.15,uq_joint_purify_recovery/0.15/0.15,range_size,eps_unit,config/descriptor,config/model_path
0,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/0,italypowerdemand,1,42,0.0,,0.9572815533980582,0.1482485596400996,15.793911192152237,0.7495145631067961,0.4737864077669902,0.1728155339805825,0.9572815533980582,-15.661510467529297,0.7436893203883496,0.4601941747572815,0.170873786407767,0.0213592233009708,0.0815533980582524,0.1398058252427184,0.2194174757281553,0.0194174757281553,0.1048543689320388,0.1495145631067961,0.2174757281553398,0.0252427184466019,0.1106796116504854,0.1553398058252427,0.2485436893203883,0.8181818181818182,0.7142857142857143,0.6111111111111112,0.6017699115044248,0.8,0.8148148148148148,0.8701298701298701,0.8839285714285714,0.9230769230769232,0.9649122807017544,0.9625,0.9765625,0.244047619047619,0.2156448202959831,0.1986455981941309,0.1592039800995024,0.5346534653465347,0.5075921908893709,0.4817351598173516,0.4441687344913151,0.8266932270916335,0.8122270742358079,0.8045977011494253,0.7803617571059431,0.7145631067961165,0.0984848484848484,0.7165048543689321,0.1212121212121212,0.5106796116504855,0.1546762589928057,0.5184466019417475,0.1654676258992805,0.3281553398058252,0.1943793911007025,0.3475728155339805,0.2177985948477751,0.9223300970873788,0.9145631067961164,0.7902912621359224,0.5689320388349515,0.4601941747572815,0.0019417475728155,0.0135922330097087,0.0310679611650485,0.0757281553398058,0.0019417475728155,0.0019417475728155,0.003883495145631,0.0174757281553398,0.003883495145631,0.003883495145631,0.003883495145631,0.003883495145631,0.0,0.4285714285714285,0.25,0.2051282051282051,0.0,0.0,0.0,0.1111111111111111,0.5,0.5,0.5,0.5,0.2101167315175097,0.2066929133858267,0.2084168336673346,0.2100840336134453,0.4319066147859922,0.4319066147859922,0.4327485380116959,0.4367588932806324,0.5399610136452242,0.5399610136452242,0.5399610136452242,0.5399610136452242,0.7611650485436893,0.1388888888888889,0.7631067961165049,0.1574074074074074,0.5650485436893203,0.081081081081081,0.5689320388349515,0.09009009009009,0.4912621359223301,0.0827338129496402,0.4970873786407767,0.0935251798561151,2.0,rel,,
1,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/1,italypowerdemand,2,42,0.0,,0.9572815533980582,0.1379106748435232,13.36797046661377,0.7689320388349514,0.5242718446601942,0.3281553398058252,0.9572815533980582,-13.199193000793455,0.7689320388349514,0.541747572815534,0.3281553398058252,0.0116504854368932,0.0640776699029126,0.1067961165048543,0.2310679611650485,0.0097087378640776,0.0757281553398058,0.1145631067961165,0.3514563106796116,0.0213592233009708,0.0776699029126213,0.1398058252427184,0.3980582524271844,1.0,0.4545454545454545,0.3454545454545454,0.2689075630252101,0.8,0.7692307692307693,0.7288135593220338,0.4640883977900552,0.8181818181818182,0.925,0.8611111111111112,0.7414634146341463,0.2220039292730845,0.2157676348547718,0.217391304347826,0.2196969696969697,0.4549019607843137,0.4327731092436975,0.4232456140350877,0.4550898203592814,0.6686507936507936,0.6505263157894737,0.6410835214446953,0.6258064516129033,0.7592233009708738,0.1932773109243697,0.7592233009708738,0.2100840336134453,0.5592233009708738,0.097457627118644,0.5650485436893203,0.1228813559322034,0.3708737864077669,0.0867052023121387,0.3766990291262136,0.0982658959537572,0.941747572815534,0.941747572815534,0.8058252427184466,0.6155339805825243,0.516504854368932,0.003883495145631,0.0252427184466019,0.0485436893203883,0.1475728155339805,0.0,0.0058252427184466,0.0174757281553398,0.0932038834951456,0.0,0.0,0.0,0.029126213592233,0.5,0.2307692307692307,0.16,0.1973684210526315,,1.0,0.6666666666666666,0.5625,,,,0.8666666666666667,0.1929824561403508,0.1932270916334661,0.1959183673469387,0.1936218678815489,0.3844660194174757,0.380859375,0.3794466403162055,0.3661670235546038,0.4834951456310679,0.4834951456310679,0.4834951456310679,0.472,0.7708737864077669,0.13,0.7708737864077669,0.14,0.5922330097087378,0.0555555555555555,0.5825242718446602,0.0656565656565656,0.4854368932038835,0.0682730923694779,0.4776699029126213,0.0763052208835341,2.0,rel,,
2,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/2,italypowerdemand,3,42,0.0,,0.945631067961165,0.1429702399505509,16.253219180636936,0.6660194174757281,0.4718446601941747,0.283495145631068,0.945631067961165,-16.141427993774414,0.6718446601941748,0.4563106796116505,0.2932038834951456,0.0252427184466019,0.0699029126213592,0.1300970873786407,0.2252427184466019,0.0097087378640776,0.0407766990291262,0.0912621359223301,0.1825242718446602,0.0077669902912621,0.0368932038834951,0.1359223300970873,0.1980582524271844,0.9230769230769232,0.9166666666666666,0.8059701492537313,0.7241379310344828,1.0,1.0,0.9787234042553192,0.9893617021276596,0.75,0.9473684210526316,0.9714285714285714,0.9705882352941176,0.3127490039840637,0.2839248434237996,0.2566964285714285,0.213032581453634,0.5392156862745098,0.5242914979757085,0.5,0.4441805225653206,0.7064579256360078,0.6975806451612904,0.6651685393258427,0.6416464891041163,0.6679611650485436,0.1420118343195266,0.6660194174757281,0.1420118343195266,0.5009708737864078,0.1107142857142857,0.5145631067961165,0.1357142857142857,0.429126213592233,0.2005494505494505,0.4504854368932038,0.2307692307692307,0.9475728155339804,0.9436893203883496,0.7048543689320388,0.5572815533980583,0.4990291262135922,0.003883495145631,0.0233009708737864,0.0640776699029126,0.141747572815534,0.0,0.0,0.0,0.003883495145631,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.696969696969697,0.5342465753424658,,,,1.0,,,,,0.2962962962962963,0.2862823061630218,0.2676348547717842,0.255656108597285,0.4427184466019417,0.4427184466019417,0.4427184466019417,0.4405458089668616,0.5009708737864078,0.5009708737864078,0.5009708737864078,0.5009708737864078,0.6893203883495146,0.125,0.6893203883495146,0.131578947368421,0.537864077669903,0.0219298245614035,0.5436893203883495,0.0350877192982456,0.5339805825242718,0.0852713178294573,0.537864077669903,0.0930232558139534,2.0,rel,,
3,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/3,italypowerdemand,4,42,0.0,,0.9572815533980582,0.1398816828926404,15.829056633843315,0.7048543689320388,0.541747572815534,0.2563106796116505,0.9572815533980582,-15.713134765625,0.7048543689320388,0.537864077669903,0.2621359223300971,0.0233009708737864,0.0796116504854368,0.1475728155339805,0.1844660194174757,0.0155339805825242,0.0543689320388349,0.1320388349514563,0.1864077669902912,0.0310679611650485,0.0912621359223301,0.2097087378640776,0.2796116504854369,0.9166666666666666,0.6585365853658537,0.618421052631579,0.631578947368421,0.875,0.7857142857142857,0.8088235294117647,0.8020833333333334,0.5,0.7446808510638298,0.8333333333333334,0.8541666666666666,0.2803180914512923,0.2637130801687763,0.2391799544419134,0.219047619047619,0.4556213017751479,0.4435318275154004,0.4093959731543624,0.3842482100238663,0.7454909819639278,0.7371794871794872,0.7125307125307125,0.692722371967655,0.6970873786407767,0.1644736842105263,0.6970873786407767,0.1842105263157894,0.5844660194174758,0.1386554621848739,0.5320388349514563,0.1512605042016806,0.3922330097087378,0.2157894736842105,0.3883495145631068,0.2421052631578947,0.9378640776699028,0.9378640776699028,0.7281553398058253,0.6368932038834951,0.5728155339805825,0.0116504854368932,0.0252427184466019,0.0446601941747572,0.0718446601941747,0.0,0.0077669902912621,0.0097087378640776,0.0097087378640776,0.0,0.0,0.0019417475728155,0.003883495145631,0.8333333333333334,0.4615384615384615,0.4347826086956521,0.5135135135135135,,0.75,0.8,0.8,,,1.0,1.0,0.2652259332023575,0.2669322709163346,0.2642276422764227,0.2531380753138075,0.3631067961165048,0.360078277886497,0.3588235294117647,0.3588235294117647,0.4271844660194174,0.4271844660194174,0.4260700389105058,0.4249512670565302,0.7223300970873786,0.1785714285714285,0.7165048543689321,0.1928571428571428,0.6135922330097088,0.0267379679144385,0.574757281553398,0.0588235294117647,0.5029126213592233,0.0363636363636363,0.4796116504854369,0.0545454545454545,2.0,rel,,
4,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/4,italypowerdemand,5,42,0.0,,0.9533980582524272,0.1433650710516505,14.314429812961157,0.7417475728155339,0.5067961165048543,0.2990291262135922,0.9533980582524272,-14.17698860168457,0.7339805825242719,0.4912621359223301,0.3009708737864077,0.0155339805825242,0.0679611650485436,0.0970873786407767,0.2368932038834951,0.0116504854368932,0.0660194174757281,0.1145631067961165,0.3592233009708738,0.0155339805825242,0.0815533980582524,0.1805825242718446,0.4543689320388349,0.875,0.4857142857142857,0.48,0.3934426229508196,0.8333333333333334,0.8235294117647058,0.7796610169491526,0.5891891891891892,0.75,0.9047619047619048,0.8602150537634409,0.811965811965812,0.2564102564102564,0.25,0.243010752688172,0.2264631043256997,0.5049115913555993,0.4864864864864865,0.4736842105263157,0.4636363636363636,0.6982248520710059,0.6807610993657506,0.6635071090047393,0.604982206405694,0.7203883495145631,0.2335766423357664,0.7184466019417476,0.2408759124087591,0.5087378640776699,0.1068702290076335,0.5048543689320388,0.1106870229007633,0.3572815533980582,0.0916666666666666,0.3728155339805825,0.1138888888888888,0.945631067961165,0.9436893203883496,0.7825242718446602,0.6116504854368932,0.4912621359223301,0.0058252427184466,0.0271844660194174,0.0485436893203883,0.1242718446601941,0.0,0.0,0.0135922330097087,0.0737864077669902,0.0,0.0,0.0,0.0116504854368932,0.6666666666666666,0.7142857142857143,0.44,0.296875,,,0.7142857142857143,0.5526315789473685,,,,0.5,0.21484375,0.2035928143712574,0.2061224489795918,0.2062084257206208,0.3883495145631068,0.3883495145631068,0.3838582677165354,0.3752620545073375,0.5087378640776699,0.5087378640776699,0.5087378640776699,0.5088408644400786,0.7300970873786408,0.1785714285714285,0.7281553398058253,0.1875,0.5436893203883495,0.045,0.5300970873786408,0.05,0.4368932038834951,0.0610687022900763,0.4310679611650485,0.0610687022900763,2.0,rel,,
5,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/5,italypowerdemand,6,42,0.0,,0.9533980582524272,0.1392047289344999,14.229434119330511,0.7592233009708738,0.541747572815534,0.3398058252427184,0.9533980582524272,-14.1175537109375,0.7436893203883496,0.5281553398058253,0.341747572815534,0.0174757281553398,0.0563106796116504,0.1067961165048543,0.2485436893203883,0.0135922330097087,0.0563106796116504,0.1145631067961165,0.3320388349514563,0.0097087378640776,0.058252427184466,0.1339805825242718,0.4718446601941747,0.4444444444444444,0.2758620689655172,0.3090909090909091,0.28125,0.8571428571428571,0.6896551724137931,0.711864406779661,0.5497076023391813,0.4,0.7,0.7971014492753623,0.7654320987654321,0.2529644268774703,0.2551440329218107,0.25,0.2480620155038759,0.4665354330708661,0.4588477366255144,0.4407894736842105,0.4331395348837209,0.6607843137254902,0.6556701030927835,0.6367713004484304,0.5625,0.7359223300970874,0.2424242424242424,0.7242718446601941,0.2575757575757575,0.570873786407767,0.1481481481481481,0.5300970873786408,0.1481481481481481,0.4155339805825243,0.1474926253687315,0.4097087378640777,0.1533923303834808,0.9398058252427184,0.9359223300970874,0.7844660194174757,0.6019417475728155,0.5553398058252427,0.0077669902912621,0.0233009708737864,0.0640776699029126,0.1320388349514563,0.0,0.003883495145631,0.0233009708737864,0.0834951456310679,0.0,0.0,0.0019417475728155,0.0252427184466019,0.5,0.3333333333333333,0.2424242424242424,0.2794117647058823,,1.0,0.75,0.6511627906976745,,,1.0,0.7692307692307693,0.2133072407045009,0.2127236580516898,0.2136929460580912,0.2058165548098434,0.3980582524271844,0.3957115009746588,0.3896620278330019,0.375,0.4446601941747573,0.4446601941747573,0.4435797665369649,0.4362549800796813,0.7514563106796116,0.1531531531531531,0.7378640776699029,0.1531531531531531,0.5786407766990291,0.0536585365853658,0.5339805825242718,0.0682926829268292,0.4990291262135922,0.0698689956331877,0.4815533980582524,0.0698689956331877,2.0,rel,,
6,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/6,italypowerdemand,7,42,0.0,,0.945631067961165,0.1541159202655156,15.426352288987902,0.7048543689320388,0.5436893203883495,0.3145631067961165,0.945631067961165,-15.30643367767334,0.7067961165048544,0.5262135922330097,0.3106796116504854,0.0271844660194174,0.0601941747572815,0.1126213592233009,0.1883495145631068,0.029126213592233,0.0660194174757281,0.1145631067961165,0.2252427184466019,0.033009708737864,0.0699029126213592,0.1475728155339805,0.283495145631068,0.5714285714285714,0.5806451612903226,0.5862068965517241,0.6391752577319587,0.8666666666666667,0.7647058823529411,0.7627118644067796,0.8362068965517241,1.0,0.8611111111111112,0.8947368421052632,0.9383561643835616,0.2854291417165668,0.274793388429752,0.2560175054704595,0.2129186602870813,0.462,0.4532224532224532,0.4364035087719298,0.3684210526315789,0.678714859437751,0.6764091858037579,0.6537585421412301,0.5907859078590786,0.7029126213592233,0.2582781456953642,0.6679611650485436,0.271523178807947,0.4660194174757281,0.1270491803278688,0.4135922330097087,0.1352459016393442,0.3669902912621359,0.180281690140845,0.3533980582524272,0.1830985915492957,0.9320388349514565,0.9009708737864076,0.7572815533980582,0.5922330097087378,0.5203883495145631,0.0019417475728155,0.0174757281553398,0.0543689320388349,0.087378640776699,0.0019417475728155,0.0058252427184466,0.0213592233009708,0.0388349514563106,0.0,0.0,0.0019417475728155,0.003883495145631,1.0,0.5555555555555556,0.3928571428571428,0.3777777777777777,0.0,0.6666666666666666,0.5454545454545454,0.55,,,1.0,1.0,0.2412451361867704,0.2371541501976284,0.2340862422997946,0.2297872340425532,0.4085603112840467,0.40625,0.4047619047619047,0.402020202020202,0.4796116504854369,0.4796116504854369,0.4785992217898833,0.4775828460038986,0.7067961165048544,0.184,0.6679611650485436,0.208,0.5087378640776699,0.0904761904761904,0.4563106796116505,0.1047619047619047,0.4563106796116505,0.0890688259109311,0.4446601941747573,0.1133603238866396,2.0,rel,,
7,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/7,italypowerdemand,8,42,0.0,,0.9475728155339804,0.1587586359431346,15.985285335116917,0.7184466019417476,0.4485436893203883,0.141747572815534,0.9475728155339804,-15.855062484741213,0.7165048543689321,0.4116504854368932,0.141747572815534,0.0155339805825242,0.0737864077669902,0.1514563106796116,0.2466019417475728,0.0135922330097087,0.0699029126213592,0.1689320388349514,0.2679611650485436,0.0097087378640776,0.0815533980582524,0.1825242718446602,0.2601941747572815,0.875,0.7894736842105263,0.7435897435897436,0.7165354330708661,1.0,0.8333333333333334,0.896551724137931,0.9057971014492754,0.6,0.9285714285714286,0.9574468085106383,0.9626865671641792,0.2741617357001972,0.2431865828092243,0.2013729977116704,0.1417525773195876,0.5826771653543307,0.569937369519833,0.5257009345794392,0.4721485411140583,0.8607843137254902,0.8520084566596194,0.836104513064133,0.821522309711286,0.6737864077669903,0.0890410958904109,0.6757281553398058,0.1095890410958904,0.458252427184466,0.1518151815181518,0.4718446601941747,0.1716171617161716,0.2699029126213592,0.1651583710407239,0.3029126213592233,0.2036199095022624,0.916504854368932,0.9106796116504854,0.7689320388349514,0.5941747572815534,0.4660194174757281,0.003883495145631,0.0077669902912621,0.0368932038834951,0.0796116504854368,0.0,0.0,0.0,0.0019417475728155,0.0,0.0,0.0,0.0,0.5,0.5,0.2631578947368421,0.2439024390243902,,,,0.0,,,,,0.2300194931773879,0.2289628180039138,0.2298387096774193,0.229957805907173,0.4058252427184466,0.4058252427184466,0.4058252427184466,0.4066147859922179,0.5339805825242718,0.5339805825242718,0.5339805825242718,0.5339805825242718,0.7106796116504854,0.134453781512605,0.7106796116504854,0.134453781512605,0.5650485436893203,0.0478468899521531,0.5650485436893203,0.0478468899521531,0.4524271844660194,0.029090909090909,0.4563106796116505,0.04,2.0,rel,,
8,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/8,italypowerdemand,9,42,0.0,,0.9533980582524272,0.152462026104331,15.977744102478027,0.7145631067961165,0.5475728155339806,0.3864077669902913,0.9533980582524272,-15.851027488708496,0.7048543689320388,0.5223300970873787,0.3631067961165048,0.0213592233009708,0.0834951456310679,0.1300970873786407,0.2135922330097087,0.0194174757281553,0.0737864077669902,0.1203883495145631,0.1650485436893204,0.0233009708737864,0.0990291262135922,0.141747572815534,0.1961165048543689,0.7272727272727273,0.7441860465116279,0.7761194029850746,0.7,0.9,0.9473684210526316,0.935483870967742,0.9411764705882352,1.0,0.9411764705882352,0.9452054794520548,0.9306930693069309,0.2857142857142857,0.2542372881355932,0.2232142857142857,0.1851851851851851,0.4693069306930693,0.440251572327044,0.4150110375275938,0.386046511627907,0.6282306163021869,0.603448275862069,0.5859728506787331,0.5652173913043478,0.6854368932038835,0.125,0.683495145631068,0.125,0.5553398058252427,0.1097560975609756,0.5533980582524272,0.1138211382113821,0.4543689320388349,0.173780487804878,0.4213592233009708,0.1798780487804878,0.9495145631067962,0.941747572815534,0.7242718446601941,0.6233009708737864,0.5436893203883495,0.003883495145631,0.0174757281553398,0.0388349514563106,0.0932038834951456,0.0,0.0058252427184466,0.0077669902912621,0.0135922330097087,0.0,0.0,0.0,0.003883495145631,0.5,0.5555555555555556,0.5,0.5,,0.6666666666666666,0.75,0.7142857142857143,,,,0.0,0.2748538011695906,0.2707509881422925,0.2666666666666666,0.2526766595289079,0.3766990291262136,0.375,0.3737769080234833,0.3720472440944882,0.4563106796116505,0.4563106796116505,0.4563106796116505,0.4580896686159844,0.7223300970873786,0.176056338028169,0.7223300970873786,0.1830985915492957,0.6155339805825243,0.0463917525773195,0.6155339805825243,0.056701030927835,0.5495145631067961,0.076595744680851,0.5048543689320388,0.076595744680851,2.0,rel,,
9,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r20c64/seed_sweep_a0_2707/9,italypowerdemand,10,42,0.0,,0.9592233009708738,0.1336930890878041,15.72132354312473,0.7009708737864078,0.5106796116504855,0.2349514563106796,0.9592233009708738,-15.58006191253662,0.7106796116504854,0.5009708737864078,0.229126213592233,0.0233009708737864,0.0776699029126213,0.1106796116504854,0.1864077669902912,0.0174757281553398,0.0970873786407767,0.1223300970873786,0.1766990291262136,0.0116504854368932,0.1398058252427184,0.203883495145631,0.2524271844660194,0.8333333333333334,0.775,0.7192982456140351,0.6145833333333334,0.8888888888888888,0.98,0.9682539682539684,0.956043956043956,1.0,0.9722222222222222,0.9809523809523808,0.9615384615384616,0.2763419483101391,0.2484210526315789,0.2358078602620087,0.2147971360381861,0.492094861660079,0.4473118279569892,0.4336283185840708,0.4009433962264151,0.768172888015717,0.7381489841986456,0.7170731707317073,0.7064935064935065,0.6873786407766991,0.1946308724832214,0.6446601941747573,0.2080536912751678,0.4427184466019417,0.0894941634241245,0.403883495145631,0.1011673151750972,0.3223300970873786,0.1511335012594458,0.3087378640776699,0.1486146095717884,0.933980582524272,0.916504854368932,0.7436893203883496,0.596116504854369,0.4427184466019417,0.0097087378640776,0.0349514563106796,0.0427184466019417,0.0815533980582524,0.0,0.0174757281553398,0.0174757281553398,0.0213592233009708,0.0,0.0,0.0,0.003883495145631,0.8,0.5555555555555556,0.5,0.4047619047619047,,0.8888888888888888,0.8888888888888888,0.8181818181818182,,,,1.0,0.2509803921568627,0.2454728370221328,0.2454361054766734,0.2431289640591966,0.403883495145631,0.3952569169960474,0.3952569169960474,0.3948412698412698,0.5572815533980583,0.5572815533980583,0.5572815533980583,0.5555555555555556,0.7009708737864078,0.1590909090909091,0.6757281553398058,0.1969696969696969,0.5145631067961165,0.0913461538461538,0.4796116504854369,0.1153846153846153,0.4388349514563107,0.0662020905923344,0.4485436893203883,0.0975609756097561,2.0,rel,,
