run_name,run_path,config/dataset.name,config/tracking.seed,config/trainer.alpha,config/trainer.stop_crit,config/sampler.num_steps,config/sampler.step_size,config/sampler.noise_std,dis_loss,acc,uq_clean_accuracy,alpha,parameters,sgld_purify_mode,sgld_purify_radius,sgld_steps_per_sweep,sgld_purify_step_size,sgld_purify_noise_std,positive_joint_score,positive_marginal_score,negative_marginal_score,px_cd_loss,joint_cd_loss,gen_loss,mixed_loss,gen_loss_kind,uq_clean_log_px_mean,sgld_purify_num_examples,sgld_clean_acc,uq_clean_purify_acc/0.2,uq_clean_purify_acc/0.3,sgld_clean_purify_acc/1,sgld_clean_purify_acc/3,sgld_clean_purify_acc/6,rob/0.1,uq_adv_acc/0.1,uq_detection/1pct/0.1,uq_det_err_detected/1pct/0.1,uq_det_err_passed/1pct/0.1,uq_detection/5pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_passed/5pct/0.1,uq_detection/10pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_passed/10pct/0.1,uq_detection/20pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_passed/20pct/0.1,adaptive_rob/0.1,uq_joint_adv_acc/0.1,adaptive_detection/1pct/0.1,uq_joint_detection/1pct/0.1,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_passed/1pct/0.1,adaptive_detection/5pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_passed/5pct/0.1,adaptive_detection/10pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_passed/10pct/0.1,adaptive_detection/20pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_purify_acc/0.1/0.2,uq_purify_recovery/0.1/0.2,uq_joint_purify_acc/0.1/0.2,uq_joint_purify_recovery/0.1/0.2,adaptive_uq_purify_acc/0.1/0.2,uq_purify_acc/0.1/0.3,uq_purify_recovery/0.1/0.3,uq_joint_purify_acc/0.1/0.3,uq_joint_purify_recovery/0.1/0.3,adaptive_uq_purify_acc/0.1/0.3,sgld_adv_acc/0.1,sgld_joint_adv_acc/0.1,sgld_purify_acc/0.1/1,sgld_purify_recovery/0.1/1,sgld_purify_acc/0.1/3,sgld_purify_recovery/0.1/3,sgld_purify_acc/0.1/6,sgld_purify_recovery/0.1/6,sgld_joint_purify_acc/0.1/1,sgld_joint_purify_recovery/0.1/1,adaptive_sgld_purify_acc/0.1/1,sgld_joint_purify_acc/0.1/3,sgld_joint_purify_recovery/0.1/3,adaptive_sgld_purify_acc/0.1/3,sgld_joint_purify_acc/0.1/6,sgld_joint_purify_recovery/0.1/6,adaptive_sgld_purify_acc/0.1/6,rob/0.2,uq_adv_acc/0.2,uq_detection/1pct/0.2,uq_det_err_detected/1pct/0.2,uq_det_err_passed/1pct/0.2,uq_detection/5pct/0.2,uq_det_err_detected/5pct/0.2,uq_det_err_passed/5pct/0.2,uq_detection/10pct/0.2,uq_det_err_detected/10pct/0.2,uq_det_err_passed/10pct/0.2,uq_detection/20pct/0.2,uq_det_err_detected/20pct/0.2,uq_det_err_passed/20pct/0.2,adaptive_rob/0.2,uq_joint_adv_acc/0.2,adaptive_detection/1pct/0.2,uq_joint_detection/1pct/0.2,uq_joint_det_err_detected/1pct/0.2,uq_joint_det_err_passed/1pct/0.2,adaptive_detection/5pct/0.2,uq_joint_detection/5pct/0.2,uq_joint_det_err_detected/5pct/0.2,uq_joint_det_err_passed/5pct/0.2,adaptive_detection/10pct/0.2,uq_joint_detection/10pct/0.2,uq_joint_det_err_detected/10pct/0.2,uq_joint_det_err_passed/10pct/0.2,adaptive_detection/20pct/0.2,uq_joint_detection/20pct/0.2,uq_joint_det_err_detected/20pct/0.2,uq_joint_det_err_passed/20pct/0.2,uq_purify_acc/0.2/0.2,uq_purify_recovery/0.2/0.2,uq_joint_purify_acc/0.2/0.2,uq_joint_purify_recovery/0.2/0.2,adaptive_uq_purify_acc/0.2/0.2,uq_purify_acc/0.2/0.3,uq_purify_recovery/0.2/0.3,uq_joint_purify_acc/0.2/0.3,uq_joint_purify_recovery/0.2/0.3,adaptive_uq_purify_acc/0.2/0.3,sgld_adv_acc/0.2,sgld_joint_adv_acc/0.2,sgld_purify_acc/0.2/1,sgld_purify_recovery/0.2/1,sgld_purify_acc/0.2/3,sgld_purify_recovery/0.2/3,sgld_purify_acc/0.2/6,sgld_purify_recovery/0.2/6,sgld_joint_purify_acc/0.2/1,sgld_joint_purify_recovery/0.2/1,adaptive_sgld_purify_acc/0.2/1,sgld_joint_purify_acc/0.2/3,sgld_joint_purify_recovery/0.2/3,adaptive_sgld_purify_acc/0.2/3,sgld_joint_purify_acc/0.2/6,sgld_joint_purify_recovery/0.2/6,adaptive_sgld_purify_acc/0.2/6,rob/0.3,uq_adv_acc/0.3,uq_detection/1pct/0.3,uq_det_err_detected/1pct/0.3,uq_det_err_passed/1pct/0.3,uq_detection/5pct/0.3,uq_det_err_detected/5pct/0.3,uq_det_err_passed/5pct/0.3,uq_detection/10pct/0.3,uq_det_err_detected/10pct/0.3,uq_det_err_passed/10pct/0.3,uq_detection/20pct/0.3,uq_det_err_detected/20pct/0.3,uq_det_err_passed/20pct/0.3,adaptive_rob/0.3,uq_joint_adv_acc/0.3,adaptive_detection/1pct/0.3,uq_joint_detection/1pct/0.3,uq_joint_det_err_detected/1pct/0.3,uq_joint_det_err_passed/1pct/0.3,adaptive_detection/5pct/0.3,uq_joint_detection/5pct/0.3,uq_joint_det_err_detected/5pct/0.3,uq_joint_det_err_passed/5pct/0.3,adaptive_detection/10pct/0.3,uq_joint_detection/10pct/0.3,uq_joint_det_err_detected/10pct/0.3,uq_joint_det_err_passed/10pct/0.3,adaptive_detection/20pct/0.3,uq_joint_detection/20pct/0.3,uq_joint_det_err_detected/20pct/0.3,uq_joint_det_err_passed/20pct/0.3,uq_purify_acc/0.3/0.2,uq_purify_recovery/0.3/0.2,uq_joint_purify_acc/0.3/0.2,uq_joint_purify_recovery/0.3/0.2,adaptive_uq_purify_acc/0.3/0.2,uq_purify_acc/0.3/0.3,uq_purify_recovery/0.3/0.3,uq_joint_purify_acc/0.3/0.3,uq_joint_purify_recovery/0.3/0.3,adaptive_uq_purify_acc/0.3/0.3,sgld_adv_acc/0.3,sgld_joint_adv_acc/0.3,sgld_purify_acc/0.3/1,sgld_purify_recovery/0.3/1,sgld_purify_acc/0.3/3,sgld_purify_recovery/0.3/3,sgld_purify_acc/0.3/6,sgld_purify_recovery/0.3/6,sgld_joint_purify_acc/0.3/1,sgld_joint_purify_recovery/0.3/1,adaptive_sgld_purify_acc/0.3/1,sgld_joint_purify_acc/0.3/3,sgld_joint_purify_recovery/0.3/3,adaptive_sgld_purify_acc/0.3/3,sgld_joint_purify_acc/0.3/6,sgld_joint_purify_recovery/0.3/6,adaptive_sgld_purify_acc/0.3/6
0,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a0_2607/0,mnist_full_r12,1,0.0,acc,20,0.01,0.005,0.11847653518404279,0.9772857142857143,0.9772857142857143,0.0,349040.0,local_sweeps,0.2,20.0,0.01,0.005,23.637675843443187,23.75615237862723,110.39203643798828,86.63588405936105,86.75436059454509,86.75436059454509,0.11847653518404279,joint_cd_validation_sgld_surrogate,23.75615119934082,1000.0,0.9819999933242798,0.9781428575515747,0.9781428575515747,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.8355714082717896,0.8355714082717896,0.022571428571428572,0.620253164556962,0.15390236772873428,0.1412857142857143,0.4287158746208291,0.12094493428714025,0.25342857142857145,0.370913190529876,0.09433601224646,0.415,0.3060240963855422,0.06398046398046398,0.9715714454650879,0.9715714454650879,0.00028571428571428574,0.00028571428571428574,1.0,0.02815090025721635,0.004571428571428572,0.004571428571428572,0.71875,0.02525832376578645,0.014571428571428572,0.014571428571428572,0.5196078431372549,0.021165555233400985,0.04914285714285714,0.04914285714285714,0.2761627906976744,0.015625,0.8441428542137146,0.06516072899103165,0.9714285731315613,0.0,0.9714285731315613,0.8437142968177795,0.06342311203479767,0.9714285731315613,0.0,0.9714285731315613,0.8569999933242798,0.9750000238418579,0.8650000095367432,0.0699300691485405,0.8659999966621399,0.07692307978868484,0.8659999966621399,0.07692307978868484,0.9750000238418579,0.0,0.9750000238418579,0.9750000238418579,0.0,0.9750000238418579,0.9750000238418579,0.0,0.9750000238418579,0.388142853975296,0.388142853975296,0.018,0.7936507936507936,0.6085248763456502,0.13985714285714285,0.7783452502553626,0.5847865803022754,0.2957142857142857,0.7584541062801933,0.5503042596348885,0.5195714285714286,0.7305471542480066,0.48349687778768957,0.9697142839431763,0.9697142839431763,0.0,0.0,,0.030285714285714287,0.00014285714285714287,0.00014285714285714287,1.0,0.030147163880554363,0.0015714285714285715,0.0015714285714285715,0.8181818181818182,0.029045643153526972,0.008,0.008,0.6071428571428571,0.025633640552995392,0.41028571128845215,0.03712351247668266,0.9697142839431763,0.0,0.9697142839431763,0.4107142984867096,0.03805743530392647,0.9697142839431763,0.0,0.9697142839431763,0.4000000059604645,0.9739999771118164,0.4269999861717224,0.05000000074505806,0.4269999861717224,0.05000000074505806,0.4269999861717224,0.05000000074505806,0.9739999771118164,0.0,0.9739999771118164,0.9739999771118164,0.0,0.9739999771118164,0.9739999771118164,0.0,0.9739999771118164,0.08057142794132233,0.08057142794132233,0.006714285714285714,0.9361702127659575,0.9193154034229829,0.06514285714285714,0.9100877192982456,0.9200794621026895,0.16342857142857142,0.9108391608391608,0.9211065573770492,0.3628571428571429,0.9177165354330709,0.9204035874439462,0.9664285778999329,0.9664285778999329,0.0,0.0,,0.03357142857142857,0.0,0.0,,0.03357142857142857,0.00014285714285714287,0.00014285714285714287,1.0,0.033433347621088724,0.0007142857142857143,0.0007142857142857143,0.8,0.033023588277340955,0.09628571569919586,0.01740211248397827,0.9664285778999329,0.0,0.9664285778999329,0.09614285826683044,0.017246736213564873,0.9664285778999329,0.0,0.9664285778999329,0.08900000154972076,0.972000002861023,0.10000000149011612,0.013172337785363197,0.10000000149011612,0.013172337785363197,0.10000000149011612,0.013172337785363197,0.972000002861023,0.0,0.972000002861023,0.972000002861023,0.0,0.972000002861023,0.972000002861023,0.0,0.972000002861023
1,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a0_2607/1,mnist_full_r12,2,0.0,acc,20,0.01,0.005,0.09573830093656267,0.977,0.977,0.0,349040.0,local_sweeps,0.2,20.0,0.01,0.005,19.89248146050317,19.988219761439733,78.73140525817871,58.743185496738974,58.838923797675534,58.838923797675534,0.09573830093656267,joint_cd_validation_sgld_surrogate,19.98822021484375,1000.0,0.9829999804496765,0.9781428575515747,0.9781428575515747,0.9829999804496765,0.9829999804496765,0.9829999804496765,0.8381428718566895,0.8381428718566895,0.03485714285714286,0.5368852459016393,0.1483126110124334,0.18242857142857144,0.36961628817541115,0.11549886423204613,0.289,0.33168561542263963,0.09282700421940929,0.4462857142857143,0.29033290653008964,0.058307533539731685,0.9701428413391113,0.9701428413391113,0.00014285714285714287,0.00014285714285714287,1.0,0.029718531218745535,0.005857142857142857,0.005857142857142857,0.6829268292682927,0.026009484121281793,0.013857142857142858,0.013857142857142858,0.5876288659793815,0.022019411849920324,0.039285714285714285,0.039285714285714285,0.3418181818181818,0.017100371747211896,0.8524285554885864,0.09885260462760925,0.9701428413391113,0.0,0.9701428413391113,0.8524285554885864,0.09885260462760925,0.9701428413391113,0.0,0.9701428413391113,0.859000027179718,0.9779999852180481,0.8679999709129333,0.07801418751478195,0.8679999709129333,0.07801418751478195,0.8679999709129333,0.07801418751478195,0.9779999852180481,0.0,0.9779999852180481,0.9779999852180481,0.0,0.9779999852180481,0.9779999852180481,0.0,0.9779999852180481,0.3458571434020996,0.3458571434020996,0.025285714285714286,0.8700564971751412,0.6485416972006449,0.17642857142857143,0.8518218623481781,0.6117953165654814,0.3242857142857143,0.8207048458149779,0.5742071881606765,0.5512857142857143,0.7729981860585644,0.5081184336198663,0.9687142968177795,0.9687142968177795,0.0,0.0,,0.031285714285714285,0.00014285714285714287,0.00014285714285714287,1.0,0.0311473067581083,0.001142857142857143,0.001142857142857143,0.875,0.03032036613272311,0.0074285714285714285,0.0074285714285714285,0.7307692307692307,0.026050662061024757,0.37614285945892334,0.04826381430029869,0.9687142968177795,0.0,0.9687142968177795,0.37528571486473083,0.04717187210917473,0.9687142968177795,0.0,0.9687142968177795,0.35899999737739563,0.9769999980926514,0.37700000405311584,0.032761309295892715,0.3779999911785126,0.0343213714659214,0.3779999911785126,0.0343213714659214,0.9769999980926514,0.0,0.9769999980926514,0.9769999980926514,0.0,0.9769999980926514,0.9769999980926514,0.0,0.9769999980926514,0.07828571647405624,0.07828571647405624,0.006,0.9285714285714286,0.9216728945099166,0.07414285714285715,0.9132947976878613,0.9223885202900787,0.17285714285714285,0.912396694214876,0.9236614853195164,0.38357142857142856,0.9232774674115456,0.9207415990730011,0.9634285569190979,0.9634285569190979,0.0,0.0,,0.036571428571428574,0.0,0.0,,0.036571428571428574,0.00014285714285714287,0.00014285714285714287,0.0,0.036576653807686814,0.0008571428571428571,0.0008571428571428571,0.8333333333333334,0.035887903917643696,0.09357143193483353,0.016738995909690857,0.9634285569190979,0.0,0.9634285569190979,0.09371428936719894,0.016893986612558365,0.9634285569190979,0.0,0.9634285569190979,0.07100000232458115,0.9729999899864197,0.0860000029206276,0.017222819849848747,0.0860000029206276,0.017222819849848747,0.0860000029206276,0.017222819849848747,0.9729999899864197,0.0,0.9729999899864197,0.9729999899864197,0.0,0.9729999899864197,0.9729999899864197,0.0,0.9729999899864197
2,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a0_2607/2,mnist_full_r12,3,0.0,acc,20,0.01,0.005,0.12524322319030762,0.9784285714285714,0.9784285714285714,0.0,349040.0,local_sweeps,0.2,20.0,0.01,0.005,25.40957653127398,25.534819754464287,111.93379783630371,86.39897808183943,86.52422130502974,86.52422130502974,0.12524322319030762,joint_cd_validation_sgld_surrogate,25.534820556640625,1000.0,0.984000027179718,0.9778571724891663,0.977571427822113,0.9829999804496765,0.9829999804496765,0.9829999804496765,0.8582857251167297,0.8582857251167297,0.021857142857142856,0.6535947712418301,0.13027603329925516,0.15057142857142858,0.4240986717267552,0.09165825765220316,0.2945714285714286,0.33414161008729387,0.06136087484811665,0.4582857142857143,0.26589775561097256,0.03665611814345992,0.9721428751945496,0.9721428751945496,0.00014285714285714287,0.00014285714285714287,1.0,0.027718245463637662,0.0054285714285714284,0.0054285714285714284,0.8157894736842105,0.02355644929617926,0.01685714285714286,0.01685714285714286,0.576271186440678,0.018453937808776518,0.04742857142857143,0.04742857142857143,0.3373493975903614,0.01244751049790042,0.8651428818702698,0.0625,0.9721428751945496,0.0,0.9721428751945496,0.8652856945991516,0.0635080635547638,0.9721428751945496,0.0,0.9721428751945496,0.8769999742507935,0.9769999980926514,0.8820000290870667,0.04878048598766327,0.8820000290870667,0.04878048598766327,0.8820000290870667,0.04878048598766327,0.9769999980926514,0.0,0.9769999980926514,0.9769999980926514,0.0,0.9769999980926514,0.9769999980926514,0.0,0.9769999980926514,0.40957143902778625,0.40957143902778625,0.016428571428571428,0.8260869565217391,0.5864923747276688,0.209,0.7614490772385509,0.5452411052916742,0.4228571428571429,0.7320945945945946,0.4866336633663366,0.6524285714285715,0.695642653820889,0.3929305384299219,0.9708571434020996,0.9708571434020996,0.0,0.0,,0.029142857142857144,0.0005714285714285715,0.0005714285714285715,1.0,0.02858776443682104,0.002,0.002,0.9285714285714286,0.02734039507586602,0.007571428571428572,0.007571428571428572,0.7358490566037735,0.02375125953649057,0.43799999356269836,0.04887491092085838,0.9708571434020996,0.0,0.9708571434020996,0.438142865896225,0.049116864800453186,0.9708571434020996,0.0,0.9708571434020996,0.43299999833106995,0.9760000109672546,0.4569999873638153,0.042328041046857834,0.4569999873638153,0.042328041046857834,0.4569999873638153,0.042328041046857834,0.9760000109672546,0.0,0.9760000109672546,0.9760000109672546,0.0,0.9760000109672546,0.9760000109672546,0.0,0.9760000109672546,0.08699999749660492,0.08699999749660492,0.008285714285714285,0.9655172413793104,0.9125612215499856,0.10214285714285715,0.916083916083916,0.9126491646778043,0.2561428571428571,0.9336307863915226,0.9058959093527943,0.5154285714285715,0.9348669623059866,0.8897405660377359,0.9662857055664062,0.9662857055664062,0.0,0.0,,0.03371428571428572,0.0,0.0,,0.03371428571428572,0.00028571428571428574,0.00028571428571428574,1.0,0.03343812517862246,0.002142857142857143,0.002142857142857143,0.9333333333333333,0.031782390837508945,0.10185714066028595,0.016272883862257004,0.9662857055664062,0.0,0.9662857055664062,0.10199999809265137,0.016429353505373,0.9662857055664062,0.0,0.9662857055664062,0.09399999678134918,0.9679999947547913,0.10300000011920929,0.009933775290846825,0.10300000011920929,0.009933775290846825,0.10300000011920929,0.009933775290846825,0.9679999947547913,0.0,0.9679999947547913,0.9679999947547913,0.0,0.9679999947547913,0.9679999947547913,0.0,0.9679999947547913
3,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a0_2607/3,mnist_full_r12,4,0.0,acc,20,0.01,0.005,0.09543461758749826,0.9751428571428571,0.9751428571428571,0.0,349040.0,local_sweeps,0.2,20.0,0.01,0.005,16.461935482161387,16.557370099748884,60.80799674987793,44.25062665012905,44.34606126771655,44.34606126771655,0.09543461758749826,joint_cd_validation_sgld_surrogate,16.557371139526367,1000.0,0.9739999771118164,0.9752857089042664,0.9752857089042664,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.8261428475379944,0.8261428475379944,0.026857142857142857,0.5957446808510638,0.16221374045801526,0.15671428571428572,0.4275296262534184,0.1267152295442995,0.28185714285714286,0.36340598073998986,0.09946290033817386,0.4604285714285714,0.29506670803599133,0.07042626423087106,0.9651428461074829,0.9651428461074829,0.00028571428571428574,0.00028571428571428574,1.0,0.034581308945412975,0.006714285714285714,0.006714285714285714,0.7446808510638298,0.030058967352222063,0.015285714285714286,0.015285714285714286,0.6261682242990654,0.025678224285507038,0.049,0.049,0.358600583090379,0.018176355715787892,0.8467142581939697,0.12161051481962204,0.9651428461074829,0.0,0.9651428461074829,0.8461428284645081,0.11914543807506561,0.9651428461074829,0.0,0.9651428461074829,0.8569999933242798,0.9700000286102295,0.8740000128746033,0.11888112127780914,0.875,0.1258741319179535,0.875,0.1258741319179535,0.9700000286102295,0.0,0.9700000286102295,0.9700000286102295,0.0,0.9700000286102295,0.9700000286102295,0.0,0.9700000286102295,0.3269999921321869,0.3269999921321869,0.017142857142857144,0.8833333333333333,0.6693313953488372,0.16514285714285715,0.7906574394463668,0.6497262149212868,0.34314285714285714,0.7905911740216486,0.6115702479338843,0.6001428571428571,0.753392049512021,0.5523401214719542,0.9635714292526245,0.9635714292526245,0.0,0.0,,0.03642857142857143,0.00014285714285714287,0.00014285714285714287,1.0,0.03629089869981426,0.0018571428571428571,0.0018571428571428571,0.9230769230769231,0.0347788750536711,0.009,0.009,0.7301587301587301,0.030128297534957476,0.37371429800987244,0.07153470814228058,0.9635714292526245,0.0,0.9635714292526245,0.37371429800987244,0.07153470814228058,0.9635714292526245,0.0,0.9635714292526245,0.3400000035762787,0.9660000205039978,0.38100001215934753,0.06515151262283325,0.38499999046325684,0.07121212035417557,0.38499999046325684,0.07121212035417557,0.9660000205039978,0.0,0.9660000205039978,0.9660000205039978,0.0,0.9660000205039978,0.9660000205039978,0.0,0.9660000205039978,0.04800000041723251,0.04800000041723251,0.005571428571428572,0.9230769230769231,0.9521620456830915,0.068,0.9411764705882353,0.9527896995708155,0.17514285714285716,0.9412724306688418,0.9542777970211292,0.4127142857142857,0.9477327795084804,0.9549987837509122,0.9557142853736877,0.9557142853736877,0.0,0.0,,0.04428571428571428,0.0,0.0,,0.04428571428571428,0.00014285714285714287,0.00014285714285714287,1.0,0.04414916416630947,0.0008571428571428571,0.0008571428571428571,1.0,0.04346582785244495,0.0657142847776413,0.018757503479719162,0.9557142853736877,0.0,0.9557142853736877,0.0657142847776413,0.018757503479719162,0.9557142853736877,0.0,0.9557142853736877,0.04699999839067459,0.9580000042915344,0.061000000685453415,0.014690451323986053,0.06199999898672104,0.015739768743515015,0.06199999898672104,0.015739768743515015,0.9580000042915344,0.0,0.9580000042915344,0.9580000042915344,0.0,0.9580000042915344,0.9580000042915344,0.0,0.9580000042915344
4,/Users/jose/VSCodeProjects/bm4tc/outputs/baselines/jem/mnist_full_r12/nat/mlp_h550x480/seed_sweep/a0_2607/4,mnist_full_r12,5,0.0,acc,20,0.01,0.005,0.10994374935967581,0.9754285714285714,0.9754285714285714,0.0,349040.0,local_sweeps,0.2,20.0,0.01,0.005,21.80846628482001,21.918410034179686,98.21850776672363,76.30009773254395,76.41004148190362,76.41004148190362,0.10994374935967581,joint_cd_validation_sgld_surrogate,21.918411254882812,1000.0,0.9819999933242798,0.9750000238418579,0.9752857089042664,0.984000027179718,0.984000027179718,0.984000027179718,0.849142849445343,0.849142849445343,0.014571428571428572,0.6666666666666666,0.14322992171643956,0.14785714285714285,0.39710144927536234,0.10813076278290025,0.2957142857142857,0.3159420289855073,0.08154158215010142,0.4714285714285714,0.2590909090909091,0.054324324324324325,0.9682857394218445,0.9682857394218445,0.00042857142857142855,0.00042857142857142855,1.0,0.03129912819779906,0.006142857142857143,0.006142857142857143,0.7906976744186046,0.02702314215897657,0.019,0.019,0.5112781954887218,0.022426095820591234,0.045,0.045,0.38412698412698415,0.015108451757666418,0.8597142696380615,0.07859848439693451,0.9682857394218445,0.0,0.9682857394218445,0.8594285845756531,0.07670454680919647,0.9682857394218445,0.0,0.9682857394218445,0.8709999918937683,0.9760000109672546,0.8830000162124634,0.12403100728988647,0.8830000162124634,0.12403100728988647,0.8830000162124634,0.12403100728988647,0.9760000109672546,0.0,0.9760000109672546,0.9760000109672546,0.0,0.9760000109672546,0.9760000109672546,0.0,0.9760000109672546,0.3919999897480011,0.3919999897480011,0.009857142857142858,0.6956521739130435,0.6071273986437743,0.21485714285714286,0.7300531914893617,0.5745997088791849,0.405,0.7104056437389771,0.538295318127251,0.6168571428571429,0.6875868457619269,0.4798657718120805,0.9665714502334595,0.9665714502334595,0.0,0.0,,0.033428571428571426,0.0008571428571428571,0.0008571428571428571,0.8333333333333334,0.03274235058621676,0.003285714285714286,0.003285714285714286,0.9565217391304348,0.030385552529740577,0.009428571428571429,0.009428571428571429,0.7121212121212122,0.026968560715315833,0.42899999022483826,0.06179511174559593,0.9665714502334595,0.0,0.9665714502334595,0.42899999022483826,0.06179511174559593,0.9665714502334595,0.0,0.9665714502334595,0.4000000059604645,0.9739999771118164,0.4300000071525574,0.05166666582226753,0.4300000071525574,0.05166666582226753,0.4300000071525574,0.05166666582226753,0.9739999771118164,0.0,0.9739999771118164,0.9739999771118164,0.0,0.9739999771118164,0.9739999771118164,0.0,0.9739999771118164,0.08028571307659149,0.08028571307659149,0.004857142857142857,0.8823529411764706,0.9198966408268734,0.09342857142857143,0.9174311926605505,0.9199495745351403,0.2542857142857143,0.9275280898876405,0.9170498084291188,0.4622857142857143,0.9320148331273177,0.9091392136025505,0.963857114315033,0.963857114315033,0.0,0.0,,0.03614285714285714,0.00014285714285714287,0.00014285714285714287,1.0,0.03600514359194171,0.0007142857142857143,0.0007142857142857143,0.8,0.035596854896354536,0.002,0.002,0.9285714285714286,0.03435442313197824,0.09814285486936569,0.019726622849702835,0.963857114315033,0.0,0.963857114315033,0.0998571440577507,0.02159055694937706,0.963857114315033,0.0,0.963857114315033,0.08699999749660492,0.968999981880188,0.10100000351667404,0.016429353505373,0.10199999809265137,0.01752464473247528,0.10199999809265137,0.01752464473247528,0.968999981880188,0.0,0.968999981880188,0.968999981880188,0.0,0.968999981880188,0.968999981880188,0.0,0.968999981880188
