run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.generative.criterion.kwargs.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_clean_purify_acc/0.1,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a01_1206/0,mnist_full_r12,1,42,,0.8461428571428572,0.520662917603146,-47.60660122958097,0.5192857142857142,0.1002857142857142,0.028,0.8461428571428572,56.99956512451172,0.516,0.1025714285714285,0.0271428571428571,0.0105714285714285,0.05,0.103,0.1891428571428571,0.0471428571428571,0.1261428571428571,0.2045714285714285,0.3032857142857142,0.1472857142857143,0.252,0.3248571428571428,0.4028571428571428,0.5405405405405406,0.4714285714285714,0.4549237170596394,0.4682779456193353,0.8878787878787879,0.89920724801812,0.8966480446927374,0.8940178991992463,0.9951503394762368,0.9937641723356008,0.992084432717678,0.9921985815602836,0.4833958995090961,0.4846616541353383,0.4873387482083134,0.4876673713883016,0.8979010494752624,0.8971718162497957,0.8976293103448276,0.8989132663522658,0.9690065337577484,0.9658135981665392,0.9636055861193398,0.9598086124401912,0.71,0.4067296340023613,0.586,0.5397962432346386,0.4032857142857143,0.3898678414096916,0.8145714285714286,0.42,0.1945714285714285,0.1544285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.58,0.58,0.58,0.58,0.8054285714285714,0.8054285714285714,0.8054285714285714,0.8054285714285714,0.8455714285714285,0.8455714285714285,0.8455714285714285,0.8455714285714285,0.7644285714285715,0.6241379310344828,0.7585714285714286,0.7155019510464704,0.7522857142857143,0.7180266936982599,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a01_1206/1,mnist_full_r12,2,42,,0.8435714285714285,0.5250196879560297,-47.67713095925071,0.5165714285714286,0.1057142857142857,0.0278571428571428,0.8435714285714285,56.76725769042969,0.5201428571428571,0.105,0.0291428571428571,0.0125714285714285,0.0521428571428571,0.1012857142857142,0.1911428571428571,0.0477142857142857,0.1265714285714285,0.204,0.2965714285714286,0.1511428571428571,0.2604285714285714,0.3328571428571428,0.4122857142857143,0.5113636363636364,0.4904109589041096,0.4809590973201692,0.4641255605381166,0.8652694610778443,0.8950338600451467,0.8907563025210085,0.8916184971098265,0.9924385633270322,0.9917718047174986,0.9918454935622316,0.9913374913374914,0.4794560185185185,0.4792765636774679,0.4797329518359561,0.4835747085835394,0.8964896489648965,0.8949950932286556,0.8960875807609476,0.8964256701868399,0.9670144732413328,0.9634923700985126,0.9603854389721628,0.956490034030141,0.7065714285714285,0.3944626376897886,0.5851428571428572,0.536951316839585,0.4022857142857143,0.3866980576809888,0.811,0.459,0.208,0.1644285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.541,0.541,0.541,0.541,0.792,0.792,0.792,0.792,0.8355714285714285,0.8355714285714285,0.8355714285714285,0.8355714285714285,0.7661428571428571,0.5959862688143649,0.7567142857142857,0.7059884559884559,0.7504285714285714,0.7151649854676013,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a01_1206/2,mnist_full_r12,3,42,,0.844,0.5222364065322009,-47.83072006919167,0.5212857142857142,0.1058571428571428,0.0291428571428571,0.844,56.64748764038086,0.5208571428571429,0.1028571428571428,0.0258571428571428,0.0125714285714285,0.0512857142857142,0.103,0.1947142857142857,0.0475714285714285,0.1272857142857142,0.2015714285714285,0.2997142857142857,0.149,0.2554285714285714,0.3221428571428571,0.3995714285714286,0.4659090909090909,0.4651810584958217,0.4590846047156727,0.4438738077769625,0.8888888888888888,0.8866442199775533,0.88731396172927,0.8918017159199237,0.9904122722914668,0.9932885906040269,0.9946784922394678,0.994279585269932,0.4793113425925926,0.4798976057822617,0.4814460901417423,0.4876707468511619,0.8975551222438878,0.898674087412015,0.8996242619431025,0.8994288045695634,0.9712942756421016,0.9675748273215656,0.9643835616438357,0.9607423269093504,0.7097142857142857,0.4007155635062612,0.5872857142857143,0.5409235668789809,0.4061428571428571,0.3931661533949259,0.814,0.4444285714285714,0.1912857142857142,0.1631428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5555714285714286,0.5555714285714286,0.5555714285714286,0.5555714285714286,0.8087142857142857,0.8087142857142857,0.8087142857142857,0.8087142857142857,0.8368571428571429,0.8368571428571429,0.8368571428571429,0.8368571428571429,0.766,0.6114682437644638,0.7575714285714286,0.7127715951245363,0.7541428571428571,0.7205530897917378,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a01_1206/3,mnist_full_r12,4,42,,0.8445714285714285,0.5235241608186202,-47.9472132249312,0.5242857142857142,0.1111428571428571,0.027,0.8445714285714285,56.74481964111328,0.5232857142857142,0.109,0.0285714285714285,0.0115714285714285,0.0517142857142857,0.1024285714285714,0.1922857142857142,0.0507142857142857,0.1301428571428571,0.2007142857142857,0.2927142857142857,0.1524285714285714,0.2578571428571428,0.33,0.4192857142857142,0.5802469135802469,0.4723756906077348,0.4532775453277545,0.4613670133729569,0.9014084507042254,0.8902305159165752,0.8861209964412812,0.8897022938018546,0.9896907216494846,0.9911357340720222,0.9904761904761904,0.989778534923339,0.4755022402081225,0.4769508888219343,0.4793888269934744,0.4803678811460912,0.890443942814146,0.8911151256363935,0.892225201072386,0.8915370632195516,0.968144277768414,0.9645813282001924,0.962046908315565,0.958179581795818,0.71,0.3979622415343122,0.59,0.5409652076318743,0.405,0.3911764705882353,0.8118571428571428,0.4307142857142857,0.1947142857142857,0.1521428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5692857142857143,0.5692857142857143,0.5692857142857143,0.5692857142857143,0.8052857142857143,0.8052857142857143,0.8052857142857143,0.8052857142857143,0.8478571428571429,0.8478571428571429,0.8478571428571429,0.8478571428571429,0.7665714285714286,0.6223337515683814,0.76,0.7159836792620188,0.7484285714285714,0.7159224936815501,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a01_1206/4,mnist_full_r12,5,42,,0.8407142857142857,0.5290280613032254,-48.5511343869296,0.5224285714285715,0.1091428571428571,0.0287142857142857,0.8407142857142857,56.72447204589844,0.5231428571428571,0.1082857142857142,0.0305714285714285,0.011,0.0494285714285714,0.101,0.1892857142857142,0.0487142857142857,0.129,0.202,0.2898571428571428,0.1425714285714285,0.2552857142857143,0.3325714285714286,0.4157142857142857,0.4935064935064935,0.4421965317919075,0.4413012729844413,0.4505660377358491,0.8944281524926686,0.8826135105204873,0.8910891089108911,0.89009364218827,0.9889779559118236,0.9899272523782876,0.990979381443299,0.9917525773195875,0.4766719630218113,0.4786594529606252,0.4808517400286032,0.4829955947136564,0.8915753116083496,0.8930621617188781,0.8918725384890799,0.892375779521223,0.9661779406864378,0.9624016880874736,0.9586900684931506,0.9535452322738386,0.7062857142857143,0.3924505692031156,0.588,0.5384492149951938,0.4092857142857143,0.3931623931623931,0.8104285714285714,0.4634285714285714,0.2098571428571428,0.1652857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5365714285714286,0.5365714285714286,0.5365714285714286,0.5365714285714286,0.7901428571428571,0.7901428571428571,0.7901428571428571,0.7901428571428571,0.8347142857142857,0.8347142857142857,0.8347142857142857,0.8347142857142857,0.763,0.5907880724174653,0.7581428571428571,0.7067438076297233,0.7561428571428571,0.7208625705972959,2.0,rel
