<<<<<<< Updated upstream
run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_radius,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/0,250.0,0.0,0.05,20.0,0.9200000166893004,108.94732666015624,0.9279999732971193,91.90061950683594,0.9319999814033508,80.12521362304688,0.9399999976158142,72.19847106933594,0.8479999899864197,108.6856918334961,0.871999979019165,0.1578947368421052,92.4916763305664,0.8640000224113464,0.1052631578947368,79.0988540649414,0.8600000143051147,0.131578947368421,71.45248413085938,0.800000011920929,106.1651611328125,0.8040000200271606,0.02,82.33729553222656,0.7960000038146973,0.06,71.65458679199219,0.7879999876022339,0.06,66.7851791381836,0.7400000095367432,101.59746551513672,0.7599999904632568,0.0769230769230769,70.11570739746094,0.7480000257492065,0.0615384615384615,61.66093063354492,0.7440000176429749,0.0769230769230769,59.52315139770508,1019.8244433403016,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/1,250.0,0.0,0.05,20.0,0.9160000085830688,108.5743408203125,0.9039999842643738,91.28826141357422,0.8920000195503235,79.57941436767578,0.8960000276565552,71.8102798461914,0.8560000061988831,109.23418426513672,0.8640000224113464,0.0833333333333333,92.46271514892578,0.8399999737739563,0.0555555555555555,78.62984466552734,0.8399999737739563,0.1111111111111111,71.38571166992188,0.800000011920929,107.45555114746094,0.8159999847412109,0.08,82.81095123291016,0.8199999928474426,0.1,72.00724792480469,0.8159999847412109,0.1,67.10055541992188,0.7400000095367432,103.02131652832033,0.7440000176429749,0.0307692307692307,70.83634185791016,0.7599999904632568,0.0769230769230769,61.83730697631836,0.7599999904632568,0.0923076923076923,59.56279754638672,1026.75523853302,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/2,250.0,0.0,0.05,20.0,0.9120000004768372,108.22599792480467,0.9160000085830688,91.20459747314452,0.9160000085830688,79.64209747314453,0.9240000247955322,71.66838073730469,0.8479999899864197,109.32880401611328,0.8519999980926514,0.0789473684210526,92.4780044555664,0.8600000143051147,0.1578947368421052,78.86551666259766,0.8679999709129333,0.2105263157894736,71.21426391601562,0.8040000200271606,107.12545013427734,0.7960000038146973,0.0,82.7774658203125,0.800000011920929,0.0816326530612244,72.25240325927734,0.7919999957084656,0.0816326530612244,66.50507354736328,0.7360000014305115,102.7316436767578,0.7440000176429749,0.0454545454545454,70.49834442138672,0.7400000095367432,0.0454545454545454,61.68191909790039,0.7319999933242798,0.0454545454545454,58.8453369140625,1031.5852296352386,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/3,250.0,0.0,0.05,20.0,0.9120000004768372,108.0931625366211,0.9079999923706056,91.058837890625,0.9039999842643738,79.59895324707031,0.9039999842643738,71.63972473144531,0.8600000143051147,109.54975128173828,0.8600000143051147,0.0,92.40978240966795,0.8640000224113464,0.0571428571428571,78.57280731201172,0.8759999871253967,0.1428571428571428,71.23336029052734,0.800000011920929,107.16455841064452,0.800000011920929,0.02,82.5961685180664,0.8080000281333923,0.06,71.6976318359375,0.7919999957084656,0.06,66.79216003417969,0.7279999852180481,104.02601623535156,0.7440000176429749,0.0588235294117647,70.98070526123047,0.7440000176429749,0.088235294117647,61.89855194091797,0.7440000176429749,0.1029411764705882,59.4404296875,1034.3612666130066,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185201168060302,2.0,rel
=======
run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_radius,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_clean_purify_acc/10,gibbs_clean_log_px_mean/10,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_purify_acc/0.1/10,gibbs_purify_recovery/0.1/10,gibbs_purify_log_px_mean/0.1/10,gibbs_adv_acc/0.2,gibbs_adv_log_px_mean/0.2,gibbs_purify_acc/0.2/1,gibbs_purify_recovery/0.2/1,gibbs_purify_log_px_mean/0.2/1,gibbs_purify_acc/0.2/3,gibbs_purify_recovery/0.2/3,gibbs_purify_log_px_mean/0.2/3,gibbs_purify_acc/0.2/6,gibbs_purify_recovery/0.2/6,gibbs_purify_log_px_mean/0.2/6,gibbs_purify_acc/0.2/10,gibbs_purify_recovery/0.2/10,gibbs_purify_log_px_mean/0.2/10,gibbs_adv_acc/0.3,gibbs_adv_log_px_mean/0.3,gibbs_purify_acc/0.3/1,gibbs_purify_recovery/0.3/1,gibbs_purify_log_px_mean/0.3/1,gibbs_purify_acc/0.3/3,gibbs_purify_recovery/0.3/3,gibbs_purify_log_px_mean/0.3/3,gibbs_purify_acc/0.3/6,gibbs_purify_recovery/0.3/6,gibbs_purify_log_px_mean/0.3/6,gibbs_purify_acc/0.3/10,gibbs_purify_recovery/0.3/10,gibbs_purify_log_px_mean/0.3/10,gibbs_runtime_s
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/0,250,0,0.05,96,0.9200000166893005,108.94732666015625,0.9240000247955322,91.5405044555664,0.9079999923706055,79.6950454711914,0.9240000247955322,71.85289764404297,0.9200000166893005,66.6273193359375,0.8479999899864197,108.10870361328125,0.8560000061988831,0.05263157894736842,91.96556091308594,0.8479999899864197,0.05263157894736842,78.47179412841797,0.8519999980926514,0.10526315789473684,71.65956115722656,0.8519999980926514,0.21052631578947367,66.55128479003906,0.7879999876022339,106.11194610595703,0.800000011920929,0.09433962264150944,82.1566390991211,0.7960000038146973,0.07547169811320754,71.53228759765625,0.8040000200271606,0.1509433962264151,66.23588562011719,0.7879999876022339,0.1320754716981132,62.549625396728516,0.7319999933242798,103.97663879394531,0.7440000176429749,0.04477611940298507,71.24213409423828,0.7559999823570251,0.08955223880597014,61.847618103027344,0.7720000147819519,0.16417910447761194,58.85261154174805,0.7680000066757202,0.16417910447761194,57.70848846435547,5637.958053350449
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/1,250,0,0.05,96,0.9160000085830688,108.5743408203125,0.9240000247955322,91.06785583496094,0.9240000247955322,79.3443832397461,0.9079999923706055,71.56964111328125,0.9079999923706055,66.18534088134766,0.8560000061988831,108.84100341796875,0.8399999737739563,0.0,92.15714263916016,0.8519999980926514,0.08333333333333333,78.48521423339844,0.8479999899864197,0.05555555555555555,70.94859313964844,0.8519999980926514,0.1388888888888889,65.78294372558594,0.8080000281333923,106.42840576171875,0.8119999766349792,0.0625,82.4515609741211,0.8080000281333923,0.08333333333333333,71.83688354492188,0.8080000281333923,0.125,66.38005065917969,0.800000011920929,0.0625,62.61309814453125,0.7360000014305115,106.81800079345703,0.7480000257492065,0.045454545454545456,72.64226531982422,0.7480000257492065,0.07575757575757576,62.490013122558594,0.7519999742507935,0.10606060606060606,59.582305908203125,0.7519999742507935,0.10606060606060606,57.72906494140625,5622.186625003815
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/2,250,0,0.05,96,0.9120000004768372,108.22599792480469,0.9200000166893005,91.14312744140625,0.9160000085830688,79.15426635742188,0.9200000166893005,71.3567123413086,0.9200000166893005,66.11516571044922,0.8519999980926514,108.97466278076172,0.843999981880188,0.0,92.2260513305664,0.8519999980926514,0.02702702702702703,78.5652847290039,0.8479999899864197,0.13513513513513514,71.05097961425781,0.8640000224113464,0.21621621621621623,65.6487808227539,0.800000011920929,107.14852905273438,0.800000011920929,0.02,82.73503112792969,0.8080000281333923,0.06,71.82392120361328,0.800000011920929,0.1,66.70130157470703,0.7960000038146973,0.1,62.87812805175781,0.7319999933242798,100.95443725585938,0.7400000095367432,0.029850746268656716,69.33534240722656,0.7480000257492065,0.07462686567164178,60.666603088378906,0.7440000176429749,0.07462686567164178,58.643348693847656,0.7400000095367432,0.08955223880597014,57.281185150146484,5594.224732398987
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/3,250,0,0.05,96,0.9120000004768372,108.0931625366211,0.9160000085830688,90.77178192138672,0.9079999923706055,79.03885650634766,0.9079999923706055,71.34078216552734,0.9160000085830688,65.67176055908203,0.8560000061988831,108.370849609375,0.8600000143051147,0.027777777777777776,91.83334350585938,0.8560000061988831,0.05555555555555555,78.10131072998047,0.8679999709129333,0.16666666666666666,70.64337921142578,0.8679999709129333,0.16666666666666666,65.75114440917969,0.7960000038146973,105.3069839477539,0.8159999847412109,0.11764705882352941,81.58724975585938,0.8040000200271606,0.0784313725490196,70.75507354736328,0.8080000281333923,0.11764705882352941,66.09796905517578,0.8119999766349792,0.1568627450980392,62.441219329833984,0.7279999852180481,105.2385482788086,0.7360000014305115,0.029411764705882353,70.94784545898438,0.7279999852180481,0.029411764705882353,61.368343353271484,0.7360000014305115,0.058823529411764705,58.55715560913086,0.7480000257492065,0.11764705882352941,57.11152267456055,5786.384561061859
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r10c64/seed_sweep/a001_2607/4,250,0,0.05,96,0.9160000085830688,109.31475830078125,0.9200000166893005,92.18365478515625,0.9120000004768372,80.49067687988281,0.9279999732971191,72.50678253173828,0.9079999923706055,67.1891860961914,0.8479999899864197,108.88106536865234,0.8560000061988831,0.10526315789473684,92.55146789550781,0.8479999899864197,0.10526315789473684,78.92097473144531,0.8399999737739563,0.05263157894736842,71.47245025634766,0.8519999980926514,0.15789473684210525,66.64590454101562,0.8119999766349792,107.53441619873047,0.8119999766349792,0.0425531914893617,83.06217956542969,0.8159999847412109,0.0851063829787234,72.44612121582031,0.8159999847412109,0.1276595744680851,66.85862731933594,0.8119999766349792,0.1276595744680851,63.59720993041992,0.7519999742507935,104.71367645263672,0.7599999904632568,0.04838709677419355,71.88082122802734,0.7480000257492065,0.04838709677419355,62.43767166137695,0.7559999823570251,0.08064516129032258,59.46034622192383,0.7519999742507935,0.08064516129032258,58.228031158447266,5631.46959733963
>>>>>>> Stashed changes
