run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a05_2107/0,250,0,0.05,20,0.7039999961853027,140.7317657470703,0.699999988079071,120.23069763183594,0.7080000042915344,107.01587677001952,0.7360000014305115,99.56621551513672,0.4120000004768371,138.8458709716797,0.5,0.1632653061224489,120.47422790527344,0.5799999833106995,0.2925170068027211,105.4110336303711,0.6039999723434448,0.3333333333333333,98.54763793945312,0.2119999974966049,137.5229949951172,0.3959999978542328,0.233502538071066,108.83943176269533,0.5,0.3756345177664975,97.44200134277344,0.5839999914169312,0.4720812182741117,94.14097595214844,0.1280000060796737,131.81044006347656,0.3199999928474426,0.2201834862385321,92.84271240234376,0.4359999895095825,0.3532110091743119,84.80238342285156,0.5120000243186951,0.4403669724770642,86.05512237548828,1008.5144951343536,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a05_2107/1,250,0,0.05,20,0.6840000152587891,139.8135223388672,0.6919999718666077,119.11553955078124,0.7200000286102295,106.48728942871094,0.7120000123977661,99.00418853759766,0.4000000059604645,137.94349670410156,0.4839999973773956,0.1533333333333333,119.58946228027344,0.5759999752044678,0.3066666666666666,104.86237335205078,0.5920000076293945,0.3266666666666666,98.266357421875,0.2440000027418136,133.47509765625,0.356000006198883,0.1481481481481481,106.40104675292967,0.492000013589859,0.328042328042328,96.10958862304688,0.5440000295639038,0.3968253968253968,93.5788345336914,0.123999997973442,126.12762451171876,0.2599999904632568,0.1552511415525114,89.64415740966797,0.3919999897480011,0.3059360730593607,82.21885681152344,0.4440000057220459,0.365296803652968,83.54064178466797,1007.25004529953,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a05_2107/2,250,0,0.05,20,0.6959999799728394,140.3654022216797,0.6840000152587891,119.81281280517578,0.7039999961853027,106.74269104003906,0.7160000205039978,99.11235809326172,0.4040000140666961,140.09388732910156,0.5199999809265137,0.2013422818791946,121.17115783691406,0.5799999833106995,0.3020134228187919,105.91947174072266,0.6320000290870667,0.3825503355704698,98.67585754394533,0.2160000056028366,136.07894897460938,0.4079999923706054,0.2448979591836734,107.90577697753906,0.4959999918937683,0.3571428571428571,97.1466827392578,0.5640000104904175,0.4438775510204081,94.08692169189452,0.1360000073909759,131.35958862304688,0.2840000092983246,0.1712962962962963,92.33756256103516,0.4160000085830688,0.324074074074074,83.9858627319336,0.5640000104904175,0.4953703703703703,85.08666229248047,942.6767029762268,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a05_2107/3,250,0,0.05,20,0.7400000095367432,140.84368896484375,0.7360000014305115,120.1175765991211,0.7160000205039978,107.3930892944336,0.7160000205039978,99.64061737060548,0.3720000088214874,139.4401092529297,0.5199999809265137,0.2547770700636942,120.6016082763672,0.6119999885559082,0.3885350318471338,105.4049835205078,0.6359999775886536,0.4267515923566879,98.45468139648438,0.2039999961853027,137.10850524902344,0.3880000114440918,0.2311557788944723,108.36480712890624,0.4839999973773956,0.3517587939698492,97.14315795898438,0.5080000162124634,0.3819095477386934,93.83058166503906,0.1439999938011169,128.97251892089844,0.3120000064373016,0.1962616822429906,91.36209869384766,0.4120000004768371,0.3130841121495327,83.80455780029297,0.492000013589859,0.4065420560747663,85.5360107421875,939.2053651809692,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a05_2107/4,250,0,0.05,20,0.7039999961853027,140.71014404296875,0.6759999990463257,120.2287139892578,0.6919999718666077,107.13663482666016,0.7080000042915344,99.69751739501952,0.3720000088214874,139.71705627441406,0.5199999809265137,0.2356687898089172,120.80022430419922,0.5799999833106995,0.3312101910828025,105.38076782226562,0.6240000128746033,0.4076433121019108,98.57321166992188,0.2119999974966049,138.07699584960938,0.4199999868869781,0.2639593908629442,108.77954864501952,0.4959999918937683,0.3604060913705584,97.7096710205078,0.5720000267028809,0.4568527918781725,93.54370880126952,0.1400000005960464,128.13381958007812,0.3039999902248382,0.1906976744186046,91.24602508544922,0.4440000057220459,0.3534883720930232,84.12480163574219,0.5080000162124634,0.427906976744186,85.64634704589844,898.781010389328,2.0,rel
