run_name,run_path,config/name,config/seed,eval/valid/acc,eval/test/acc,eval/valid/rob/0.1,eval/valid/rob/0.2,eval/valid/rob/0.4,eval/valid/rob/1.0,eval/valid/rob/1.6,eval/mia_accuracy,eval/mia_auc_roc,eval/mia_train_correct_probs,eval/mia_test_correct_probs,eval/adv_mia_wc/max_prob,eval/adv_mia_wc/entropy,eval/adv_mia_wc/correct_prob,eval/adv_mia_wc_best,eval/mia_wc/max_prob,eval/mia_wc/entropy,eval/mia_wc/correct_prob,eval/mia_wc_best,eval/uq_clean_accuracy,eval/uq_clean_log_px_mean,eval/uq_adv_acc/0.1,eval/uq_adv_acc/0.2,eval/uq_adv_acc/0.4,eval/uq_adv_acc/1.0,eval/uq_adv_acc/1.6,eval/uq_detection/1pct/0.1,eval/uq_detection/5pct/0.1,eval/uq_detection/10pct/0.1,eval/uq_detection/20pct/0.1,eval/uq_detection/1pct/0.2,eval/uq_detection/5pct/0.2,eval/uq_detection/10pct/0.2,eval/uq_detection/20pct/0.2,eval/uq_detection/1pct/0.4,eval/uq_detection/5pct/0.4,eval/uq_detection/10pct/0.4,eval/uq_detection/20pct/0.4,eval/uq_detection/1pct/1.0,eval/uq_detection/5pct/1.0,eval/uq_detection/10pct/1.0,eval/uq_detection/20pct/1.0,eval/uq_detection/1pct/1.6,eval/uq_detection/5pct/1.6,eval/uq_detection/10pct/1.6,eval/uq_detection/20pct/1.6,eval/uq_purify_acc/0.1/0.2,eval/uq_purify_recovery/0.1/0.2,eval/uq_purify_acc/0.2/0.2,eval/uq_purify_recovery/0.2/0.2,eval/uq_purify_acc/0.4/0.2,eval/uq_purify_recovery/0.4/0.2,eval/uq_purify_acc/1.0/0.2,eval/uq_purify_recovery/1.0/0.2,eval/uq_purify_acc/1.6/0.2,eval/uq_purify_recovery/1.6/0.2,eval/test/rob/0.1,eval/test/rob/0.2,eval/test/rob/0.4,eval/test/rob/1.0,eval/test/rob/1.6,config/max_epoch,eval/mia_mean_train_correct_probs,eval/mia_mean_test_correct_probs
0,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/gen/legendre/d10D6/moons_small_1203/0,moons_small,25,0.9298245614035088,0.9176470588235294,0.6883478760719299,0.4857073624928792,0.31443798542022705,0.37669573227564496,0.37185077369213104,0.74235807860262,0.5846460618145563,"[0.9990934729576111, 0.9997595548629761, 0.4142807722091675, 0.9966062903404236, 0.9786291122436523, 0.9784191846847534, 0.8645632266998291, 0.983728289604187, 0.9803250432014465, 0.9986089468002319, 0.8746184706687927, 0.9906129240989685, 0.9999552965164185, 0.9997934699058533, 0.9999902844429016, 0.9278547763824463, 0.9851582646369934, 0.9641625285148621, 0.9188936948776245, 0.9102506041526794, 0.9897522330284119, 0.7981175184249878, 0.9876168370246887, 0.9991755485534668, 0.9783071279525757, 0.978127121925354, 0.5197250247001648, 0.9954971075057983, 0.9897187352180481, 0.6882755756378174, 0.9999098181724548, 0.8382893800735474, 0.9325618743896484, 0.9970305562019348, 0.9439182877540588, 0.9997530579566956, 0.9759350419044495, 0.9975399374961853, 0.9832946062088013, 0.9985861778259277, 0.994192361831665, 0.9820373058319092, 0.9962851405143738, 0.9897488355636597, 0.9779784679412842, 0.9808386564254761, 0.9845007061958313, 0.9418507218360901, 0.9492983222007751, 0.9948727488517761, 0.9804201126098633, 0.9975283741950989, 0.9878469705581665, 0.9997463822364807, 0.9579060077667236, 0.9790074229240417, 0.9879865050315857, 0.586440920829773, 0.9743977785110474]","[0.999973475933075, 0.9794124364852905, 0.9994361996650696, 0.769292950630188, 0.9803439974784851, 0.9655322432518005, 0.9801921844482422, 0.9979017376899719, 0.9143860936164856, 0.4405760169029236, 0.9805823564529419, 0.617401659488678, 0.985011100769043, 0.9935129880905151, 0.9826543927192688, 0.7252359986305237, 0.9016733169555664, 0.9850276112556458, 0.7956773042678833, 0.3602063059806824, 0.9949260354042053, 0.9780997633934021, 0.9988929629325867, 0.9961893558502197, 0.9887754917144775, 0.6733611226081848, 0.9994295835494995, 0.9992038011550903, 0.9964551329612732, 0.9825984835624695, 0.583020806312561, 0.3480589687824249, 0.8542418479919434, 0.6379281878471375, 0.9406400918960571, 0.9973958730697632, 0.9971067905426025, 0.9968530535697937, 0.000879451516084373, 0.9994691610336304, 0.9988752007484436, 0.9967567324638367, 0.8191370964050293, 0.917341411113739, 0.009688655845820904, 0.6782619953155518, 0.9999655485153198, 0.7674856185913086, 0.5806288123130798, 0.9299788475036621, 0.99954754114151, 0.9959496855735779, 0.9979567527770996, 0.4659646451473236, 0.9738226532936096, 0.9344133138656616, 0.16877050697803497, 0.9850219488143921, 0.008238494396209717, 0.9247456192970276, 0.9644269943237305, 0.9957285523414612, 0.9961508512496948, 0.9887903332710266, 0.5896075367927551, 0.9988399744033813, 0.8843715786933899, 0.939935564994812, 0.9335936903953552, 0.7394354939460754, 0.9997076392173767, 0.945825457572937, 0.9990189075469971, 0.9985696077346802, 0.9983094930648804, 0.42894262075424194, 0.7737616896629333, 0.9750237464904785, 0.9993271827697754, 0.35326284170150757, 0.9309077262878418, 0.96495521068573, 0.9999228715896606, 0.9647648930549622, 0.930189847946167, 0.981855034828186, 0.948370099067688, 0.9780743718147278, 0.996039628982544, 0.9998185038566589, 0.9999696612358093, 0.9899203181266785, 0.9885833859443665, 0.9911492466926575, 0.965467095375061, 0.0571407824754715, 0.9797866940498352, 0.9959362745285034, 0.9696288108825684, 0.9590549468994141, 0.9774096608161926, 0.9988539814949036, 0.9571153521537781, 0.69158935546875, 0.9974759221076965, 0.9920579791069031, 0.9399932622909546, 0.16492004692554474, 0.610960841178894, 0.9260381460189819, 0.9470977187156677, 0.9979541897773743, 0.9039516448974609, 0.9453754425048828, 0.8162891864776611, 0.9974440336227417, 0.9785074591636658, 0.7693564891815186, 0.9903505444526672, 0.9733611941337585, 0.9999409914016724, 0.8913644552230835, 0.9887682199478149, 0.9421869516372681, 0.999960720539093, 0.9999716281890869, 0.6185422539710999, 0.9736716151237488, 0.9913151860237122, 0.958184540271759, 0.7079082131385803, 0.9999997615814209, 0.6438566446304321, 0.9944330453872681, 0.8249115347862244, 0.9918288588523865, 0.5502005815505981, 0.9979332685470581, 0.14788326621055603, 0.8527175784111023, 0.8885645270347595, 0.9560503363609314, 0.9861568212509155, 0.5015621185302734, 0.9994282126426697, 0.9898914694786072, 0.9978652000427246, 0.8646209836006165, 0.9985119104385376, 0.5457627177238464, 0.9031600952148438, 0.9604695439338684, 0.9799377918243408, 0.9999430775642395, 0.999440610408783, 0.9987488389015198, 0.9906370639801025, 0.9896845817565918, 0.6739022135734558, 0.9718098640441895, 0.9604957699775696, 0.9329495429992676, 0.08444516360759735, 0.9708897471427917, 0.7646856904029846, 0.9315317869186401, 0.9946752190589905, 0.9064568877220154, 0.9991241693496704, 0.8808402419090271]",0.5075274177467597,0.5075274177467597,0.5521435692921237,0.5521435692921237,0.6059322033898304,0.6059322033898304,0.6147557328015952,0.6147557328015952,0.9176470588235294,-1.393680214881897,0.7,0.5294117647058824,0.3352941176470588,0.40588235294117647,0.37058823529411766,0.041176470588235294,0.1411764705882353,0.18235294117647058,0.3176470588235294,0.01764705882352941,0.12941176470588237,0.21764705882352942,0.4176470588235294,0.01764705882352941,0.07058823529411765,0.18235294117647058,0.4,0.0,0.058823529411764705,0.10588235294117647,0.21176470588235294,0.0,0.0058823529411764705,0.01764705882352941,0.07647058823529412,0.9411764705882353,0.8235294117647058,0.9058823529411765,0.8125,0.6941176470588235,0.5486725663716814,0.5411764705882353,0.2871287128712871,0.5352941176470588,0.3364485981308411,0.7,0.5294117647058824,0.3352941176470588,0.40588235294117647,0.37058823529411766,300,"[0.9476942002773285, 0.9624232888221741, 0.9460542291402817, 0.9620184615254402, 0.9318930536508561, 0.9665177255868912, 0.9008160382509232, 0.9529597252607346, 0.9483967244625091, 0.922377210855484, 0.9500083535909652, 0.9514593243598938, 0.9245760276913643, 0.9710688620805741, 0.9208904474973678, 0.9464859083294869, 0.9388346940279007, 0.976412895321846, 0.9241494745016098, 0.9319861829280853, 0.9264309197664261, 0.9141374200582504, 0.942192730307579, 0.9767409473657608, 0.9297299817204475, 0.9593453288078309, 0.8922261610627175, 0.8660145312547683, 0.9881178468465805, 0.8931898906826973, 0.9182105123996734, 0.9508743971586228, 0.9088873416185379, 0.93704574406147, 0.9485620200634003, 0.9412915423512459, 0.9597509205341339, 0.9436044871807099, 0.945342667400837, 0.9616598159074783, 0.9456805169582367, 0.9313858896493912, 0.9250458881258965, 0.9609918892383575, 0.9826344519853591, 0.9180721312761306, 0.934816762804985, 0.981385150551796, 0.9726766049861908, 0.9396347671747207, 0.9344026625156403, 0.9744692891836166, 0.9827889621257782, 0.9180055901408195, 0.9582483857870102, 0.970413762331009, 0.9385296553373337, 0.9651561230421066, 0.9683611750602722]","[0.9975528955459595, 0.9804272472858429, 0.9979761511087417, 0.743361645936966, 0.9834288895130158, 0.9736697316169739, 0.9809799045324326, 0.9984019488096237, 0.9319325029850006, 0.4721677154302597, 0.9935825347900391, 0.619118545949459, 0.9870791643857956, 0.9934666842222214, 0.9738496005535126, 0.9002476245164871, 0.9074631720781327, 0.9883888274431228, 0.8037602484226227, 0.5018923193216324, 0.9966654419898987, 0.9859231740236283, 0.9954838752746582, 0.99754019677639, 0.992856752872467, 0.6706932574510575, 0.9983417868614197, 0.9991529405117034, 0.9990441232919693, 0.9894355922937393, 0.5842203140258789, 0.537323285639286, 0.8669729143381119, 0.6433719854855564, 0.913198858499527, 0.9981296956539154, 0.9971145480871201, 0.9978188902139664, 0.025863981467409758, 0.9923385322093964, 0.9990684747695923, 0.9989795833826065, 0.8143896907567978, 0.9208799570798873, 0.01077414698627308, 0.3678507557301961, 0.9972062051296234, 0.8408525228500366, 0.5871481701731682, 0.92519111931324, 0.7491266809403896, 0.9975220054388046, 0.9963117092847824, 0.5784418910741806, 0.9781311064958572, 0.9080287516117096, 0.14731671661138535, 0.9883345186710357, 0.012100651522632688, 0.9376454889774323, 0.9805167227983475, 0.9911007434129715, 0.9983633458614349, 0.9914469242095947, 0.673025244474411, 0.9979780048131943, 0.8774347454309464, 0.931702333688736, 0.9230120182037354, 0.7637158125638962, 0.9972466707229615, 0.9371080696582794, 0.9533179968595504, 0.9996270358562469, 0.9640077829360962, 0.3292694315314293, 0.7691018491983413, 0.9334488093852997, 0.998869189620018, 0.4071126977680251, 0.9381132900714875, 0.9828084707260132, 0.9974840134382248, 0.9215422928333282, 0.9553411871194839, 0.9863880127668381, 0.944022125005722, 0.9821620494127273, 0.9098201096057892, 0.7024181440472603, 0.9985720545053482, 0.9963270127773285, 0.9927179247140885, 0.9928749114274978, 0.921010959148407, 0.07649391395971179, 0.9834404349327087, 0.9894904315471649, 0.9740123897790909, 0.9776161193847657, 0.9810829788446427, 0.994088813662529, 0.9709864675998687, 0.7145036607980728, 0.9970872402191162, 0.9950127303600311, 0.9380992442369461, 0.15573140392079948, 0.5452957272529602, 0.9229623407125473, 0.9540747225284576, 0.9994856625795364, 0.9070687264204025, 0.936406871676445, 0.8161232233047485, 0.9850584834814071, 0.9816271275281906, 0.5801474675536156, 0.9942179769277573, 0.984179675579071, 0.9979052841663361, 0.939935177564621, 0.9894034117460251, 0.955175343155861, 0.9979077130556107, 0.9987389922142029, 0.4222353876102716, 0.9716398626565933, 0.8873966306447982, 0.9503695398569107, 0.7774805098772049, 0.9996966868638992, 0.66192467212677, 0.9916145145893097, 0.8416447252035141, 0.9959119021892547, 0.5702417671680451, 0.9941654026508331, 0.14752652747556566, 0.8537848651409149, 0.9068436622619629, 0.9740258008241653, 0.9955747812986374, 0.5135911971330642, 0.9974512577056884, 0.9940105706453324, 0.9948371648788452, 0.899019792675972, 0.9967230975627899, 0.24803336315671914, 0.896083202958107, 0.9499455988407135, 0.9840771734714509, 0.9979065090417862, 0.9965139120817185, 0.9973013728857041, 0.9965099275112153, 0.950849574804306, 0.3890607215464115, 0.9811084926128387, 0.9214001566171646, 0.9366761267185211, 0.0956683017029718, 0.9810844689607621, 0.8225384324789047, 0.9584135681390762, 0.9971596986055374, 0.9268248468637467, 0.9941191256046296, 0.8730613887310028]"
1,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/gen/legendre/d10D6/moons_small_1203/1,moons_small,25,0.9298245614035088,0.8941176470588236,0.6856831312179565,0.4648740291595459,0.3845688005288442,0.5247093041737875,0.40031492710113525,0.74235807860262,0.606580259222333,"[0.990567684173584, 0.9831132292747498, 0.9997222423553467, 0.9815682768821716, 0.9995549321174622, 0.9619429111480713, 0.8196292519569397, 0.9754666090011597, 0.904963493347168, 0.8329216837882996, 0.9908815622329712, 0.5479192733764648, 0.9996249675750732, 0.9996721148490906, 0.6757259368896484, 0.9356570243835449, 0.9991421699523926, 0.9993484616279602, 0.9987871646881104, 0.9978024363517761, 0.9922128319740295, 0.9794277548789978, 0.931125283241272, 0.9997902512550354, 0.9949338436126709, 0.9998251795768738, 0.9999899864196777, 0.9807729721069336, 0.9905973672866821, 0.9991276860237122, 0.9784121513366699, 0.9998605251312256, 0.999996542930603, 0.9819777607917786, 0.9368112087249756, 0.44737157225608826, 0.9931007623672485, 0.968612015247345, 0.997589111328125, 0.9133762717247009, 0.9908207654953003, 0.9996390342712402, 0.9986110329627991, 0.9989004135131836, 0.9729734063148499, 0.993179440498352, 0.5122148394584656, 0.9994058609008789, 0.997987687587738, 0.9998100399971008, 0.9884207248687744, 0.8837877511978149, 0.9916993975639343, 0.9436089992523193, 0.9819082021713257, 0.9738572835922241, 0.9874665141105652, 0.9653313755989075, 0.9999465346336365]","[0.9999839067459106, 0.9421765804290771, 0.9999144673347473, 0.7269647717475891, 0.9933161735534668, 0.9780210256576538, 0.984614908695221, 0.9996780753135681, 0.9378482699394226, 0.4821063280105591, 0.9918809533119202, 0.7016170024871826, 0.9894082546234131, 0.9971022009849548, 0.9754968881607056, 0.9967507123947144, 0.9334843158721924, 0.9879027605056763, 0.7990560531616211, 0.4619764983654022, 0.9973614811897278, 0.9998645782470703, 0.9944019913673401, 0.9968661069869995, 0.9933469891548157, 0.6654133796691895, 0.9996197819709778, 0.9990600347518921, 0.9999515414237976, 0.9931384921073914, 0.6491802930831909, 0.6311293840408325, 0.8649731874465942, 0.6998987197875977, 0.9238001108169556, 0.9989818334579468, 0.9987695813179016, 0.9972935318946838, 0.001069675083272159, 0.9927090406417847, 0.9992210865020752, 0.9999852180480957, 0.8558146357536316, 0.9534003734588623, 0.0005909590981900692, 0.31404054164886475, 0.9947071075439453, 0.7888432741165161, 0.5567905902862549, 0.9519040584564209, 0.7946807146072388, 0.9999319911003113, 0.9920056462287903, 0.5467137098312378, 0.9907755851745605, 0.920773983001709, 0.1696702092885971, 0.9899559020996094, 0.0159402284771204, 0.9401887655258179, 0.9872732758522034, 0.9906006455421448, 0.9997206330299377, 0.9822242856025696, 0.6533017158508301, 0.9998806118965149, 0.8772369027137756, 0.9208904504776001, 0.8101633191108704, 0.7434812784194946, 0.9996585845947266, 0.9494268298149109, 0.9649906754493713, 0.9999564290046692, 0.9863702058792114, 0.35599058866500854, 0.7533997297286987, 0.9348851442337036, 0.9983298778533936, 0.011233344674110413, 0.9632580280303955, 0.9993723630905151, 0.9999245405197144, 0.9382843375205994, 0.9654308557510376, 0.9999706149101257, 0.9401879906654358, 0.984588623046875, 0.8790596127510071, 0.8998914957046509, 0.9999997019767761, 0.999919593334198, 0.9962064623832703, 0.9843069314956665, 0.9413453340530396, 0.0678197368979454, 0.9858449101448059, 0.992730975151062, 0.9747953414916992, 0.9871308207511902, 0.9936044812202454, 0.9981232285499573, 0.957405686378479, 0.6624829173088074, 0.9949561953544617, 0.9953272342681885, 0.9414255023002625, 0.06771931797266006, 0.6061633229255676, 0.9286279082298279, 0.9555572867393494, 0.9999659657478333, 0.9002256393432617, 0.9251307845115662, 0.8084602355957031, 0.9908929467201233, 0.9847275614738464, 0.5161725282669067, 0.9901949167251587, 0.9995673894882202, 0.9981620907783508, 0.9341171383857727, 0.9715334177017212, 0.958487868309021, 0.9993833899497986, 0.9999334216117859, 0.4794568717479706, 0.9589870572090149, 0.9641979932785034, 0.9630506634712219, 0.6681851148605347, 0.9999845623970032, 0.6902117729187012, 0.9966300129890442, 0.8389343023300171, 0.9982818365097046, 0.4986902177333832, 0.9991691708564758, 0.22061307728290558, 0.8559083342552185, 0.907032310962677, 0.945381224155426, 0.999965488910675, 0.4282630383968353, 0.9997893571853638, 0.9999761581420898, 0.9951306581497192, 0.9057066440582275, 0.9992850422859192, 0.27095741033554077, 0.8664788007736206, 0.9511368870735168, 0.988309383392334, 0.9997841715812683, 0.9997626543045044, 0.9988751411437988, 0.9990621209144592, 0.9740065932273865, 0.23620860278606415, 0.9679044485092163, 0.9433165192604065, 0.9129624962806702, 0.05754423886537552, 0.9705727696418762, 0.8112795948982239, 0.9978893399238586, 0.9999964833259583, 0.9240474700927734, 0.998863935470581, 0.9043715596199036]",0.5905782652043868,0.5905782652043868,0.5601694915254237,0.5905782652043868,0.6137088733798604,0.6137088733798604,0.6254735792622134,0.6254735792622134,0.8941176470588236,-1.3722909688949585,0.7,0.5352941176470588,0.3235294117647059,0.43529411764705883,0.40588235294117647,0.023529411764705882,0.14705882352941177,0.22941176470588234,0.35294117647058826,0.0058823529411764705,0.1588235294117647,0.2411764705882353,0.4588235294117647,0.0,0.2411764705882353,0.3764705882352941,0.5588235294117647,0.0058823529411764705,0.10588235294117647,0.15294117647058825,0.2235294117647059,0.011764705882352941,0.058823529411764705,0.08823529411764706,0.11176470588235295,0.9294117647058824,0.7843137254901961,0.8764705882352941,0.7468354430379747,0.7411764705882353,0.6434782608695652,0.5882352941176471,0.34375,0.4823529411764706,0.19801980198019803,0.7,0.5352941176470588,0.3235294117647059,0.43529411764705883,0.40588235294117647,300,"[0.9476942002773285, 0.9624232888221741, 0.9460542291402817, 0.9620184615254402, 0.9318930536508561, 0.9665177255868912, 0.9008160382509232, 0.9529597252607346, 0.9483967244625091, 0.922377210855484, 0.9500083535909652, 0.9514593243598938, 0.9245760276913643, 0.9710688620805741, 0.9208904474973678, 0.9464859083294869, 0.9388346940279007, 0.976412895321846, 0.9241494745016098, 0.9319861829280853, 0.9264309197664261, 0.9141374200582504, 0.942192730307579, 0.9767409473657608, 0.9297299817204475, 0.9593453288078309, 0.8922261610627175, 0.8660145312547683, 0.9881178468465805, 0.8931898906826973, 0.9182105123996734, 0.9508743971586228, 0.9088873416185379, 0.93704574406147, 0.9485620200634003, 0.9412915423512459, 0.9597509205341339, 0.9436044871807099, 0.945342667400837, 0.9616598159074783, 0.9456805169582367, 0.9313858896493912, 0.9250458881258965, 0.9609918892383575, 0.9826344519853591, 0.9180721312761306, 0.934816762804985, 0.981385150551796, 0.9726766049861908, 0.9396347671747207, 0.9344026625156403, 0.9744692891836166, 0.9827889621257782, 0.9180055901408195, 0.9582483857870102, 0.970413762331009, 0.9385296553373337, 0.9651561230421066, 0.9683611750602722]","[0.9975528955459595, 0.9804272472858429, 0.9979761511087417, 0.743361645936966, 0.9834288895130158, 0.9736697316169739, 0.9809799045324326, 0.9984019488096237, 0.9319325029850006, 0.4721677154302597, 0.9935825347900391, 0.619118545949459, 0.9870791643857956, 0.9934666842222214, 0.9738496005535126, 0.9002476245164871, 0.9074631720781327, 0.9883888274431228, 0.8037602484226227, 0.5018923193216324, 0.9966654419898987, 0.9859231740236283, 0.9954838752746582, 0.99754019677639, 0.992856752872467, 0.6706932574510575, 0.9983417868614197, 0.9991529405117034, 0.9990441232919693, 0.9894355922937393, 0.5842203140258789, 0.537323285639286, 0.8669729143381119, 0.6433719854855564, 0.913198858499527, 0.9981296956539154, 0.9971145480871201, 0.9978188902139664, 0.025863981467409758, 0.9923385322093964, 0.9990684747695923, 0.9989795833826065, 0.8143896907567978, 0.9208799570798873, 0.01077414698627308, 0.3678507557301961, 0.9972062051296234, 0.8408525228500366, 0.5871481701731682, 0.92519111931324, 0.7491266809403896, 0.9975220054388046, 0.9963117092847824, 0.5784418910741806, 0.9781311064958572, 0.9080287516117096, 0.14731671661138535, 0.9883345186710357, 0.012100651522632688, 0.9376454889774323, 0.9805167227983475, 0.9911007434129715, 0.9983633458614349, 0.9914469242095947, 0.673025244474411, 0.9979780048131943, 0.8774347454309464, 0.931702333688736, 0.9230120182037354, 0.7637158125638962, 0.9972466707229615, 0.9371080696582794, 0.9533179968595504, 0.9996270358562469, 0.9640077829360962, 0.3292694315314293, 0.7691018491983413, 0.9334488093852997, 0.998869189620018, 0.4071126977680251, 0.9381132900714875, 0.9828084707260132, 0.9974840134382248, 0.9215422928333282, 0.9553411871194839, 0.9863880127668381, 0.944022125005722, 0.9821620494127273, 0.9098201096057892, 0.7024181440472603, 0.9985720545053482, 0.9963270127773285, 0.9927179247140885, 0.9928749114274978, 0.921010959148407, 0.07649391395971179, 0.9834404349327087, 0.9894904315471649, 0.9740123897790909, 0.9776161193847657, 0.9810829788446427, 0.994088813662529, 0.9709864675998687, 0.7145036607980728, 0.9970872402191162, 0.9950127303600311, 0.9380992442369461, 0.15573140392079948, 0.5452957272529602, 0.9229623407125473, 0.9540747225284576, 0.9994856625795364, 0.9070687264204025, 0.936406871676445, 0.8161232233047485, 0.9850584834814071, 0.9816271275281906, 0.5801474675536156, 0.9942179769277573, 0.984179675579071, 0.9979052841663361, 0.939935177564621, 0.9894034117460251, 0.955175343155861, 0.9979077130556107, 0.9987389922142029, 0.4222353876102716, 0.9716398626565933, 0.8873966306447982, 0.9503695398569107, 0.7774805098772049, 0.9996966868638992, 0.66192467212677, 0.9916145145893097, 0.8416447252035141, 0.9959119021892547, 0.5702417671680451, 0.9941654026508331, 0.14752652747556566, 0.8537848651409149, 0.9068436622619629, 0.9740258008241653, 0.9955747812986374, 0.5135911971330642, 0.9974512577056884, 0.9940105706453324, 0.9948371648788452, 0.899019792675972, 0.9967230975627899, 0.24803336315671914, 0.896083202958107, 0.9499455988407135, 0.9840771734714509, 0.9979065090417862, 0.9965139120817185, 0.9973013728857041, 0.9965099275112153, 0.950849574804306, 0.3890607215464115, 0.9811084926128387, 0.9214001566171646, 0.9366761267185211, 0.0956683017029718, 0.9810844689607621, 0.8225384324789047, 0.9584135681390762, 0.9971596986055374, 0.9268248468637467, 0.9941191256046296, 0.8730613887310028]"
