run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,range_size,eps_unit,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_clean_purify_acc/10,gibbs_clean_log_px_mean/10,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_purify_acc/0.05/10,gibbs_purify_recovery/0.05/10,gibbs_purify_log_px_mean/0.05/10,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_purify_acc/0.1/10,gibbs_purify_recovery/0.1/10,gibbs_purify_log_px_mean/0.1/10,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_purify_acc/0.15/10,gibbs_purify_recovery/0.15/10,gibbs_purify_log_px_mean/0.15/10,gibbs_runtime_s
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a001_2407/0,250,0,0.05,2.0,rel,96,0.9399999976158142,133.52069091796875,0.9359999895095825,113.13404083251953,0.9319999814033508,99.84689331054688,0.9359999895095825,91.82029724121094,0.9359999895095825,86.9655532836914,0.7799999713897705,112.06417846679688,0.8320000171661377,0.23636363636363636,104.06666564941406,0.8479999899864197,0.3090909090909091,95.00861358642578,0.8519999980926514,0.32727272727272727,88.73712158203125,0.843999981880188,0.2909090909090909,84.81531524658203,0.4440000057220459,86.38751983642578,0.5839999914169312,0.2589928057553957,82.35283660888672,0.6840000152587891,0.4316546762589928,81.46426391601562,0.7440000176429749,0.5467625899280576,80.42803955078125,0.800000011920929,0.6474820143884892,80.11117553710938,0.12800000607967377,57.4168586730957,0.23600000143051147,0.12385321100917432,56.34370803833008,0.37599998712539673,0.28440366972477066,60.18162155151367,0.4959999918937683,0.42201834862385323,66.0560073852539,0.5680000185966492,0.5045871559633027,71.22772216796875,15033.199904680252
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a001_2407/1,250,0,0.05,2.0,rel,96,0.9240000247955322,135.54098510742188,0.9319999814033508,115.22290802001953,0.9279999732971191,101.7119369506836,0.9200000166893005,93.46894073486328,0.9200000166893005,88.5078353881836,0.6439999938011169,113.30887603759766,0.7639999985694885,0.33707865168539325,105.37389373779297,0.7879999876022339,0.4044943820224719,96.58736419677734,0.8159999847412109,0.4943820224719101,91.2198257446289,0.828000009059906,0.5280898876404494,86.89911651611328,0.35199999809265137,86.43989562988281,0.4959999918937683,0.2222222222222222,82.64247131347656,0.6240000128746033,0.42592592592592593,81.91851043701172,0.671999990940094,0.5,81.67289733886719,0.7319999933242798,0.5925925925925926,81.51846313476562,0.08799999952316284,58.52013397216797,0.19200000166893005,0.11403508771929824,58.138553619384766,0.36399999260902405,0.3026315789473684,62.007850646972656,0.4880000054836273,0.43859649122807015,68.64060974121094,0.5640000104904175,0.5219298245614035,73.68170928955078,15147.644070863724
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a001_2407/2,250,0,0.05,2.0,rel,96,0.9399999976158142,136.04066467285156,0.9399999976158142,115.85315704345703,0.9319999814033508,102.76927947998047,0.9319999814033508,94.30921936035156,0.9240000247955322,89.40998840332031,0.6639999747276306,114.09300231933594,0.7919999957084656,0.39285714285714285,106.07852935791016,0.843999981880188,0.5357142857142857,97.71145629882812,0.8600000143051147,0.5833333333333334,91.75375366210938,0.8679999709129333,0.6071428571428571,88.086669921875,0.3440000116825104,89.16039276123047,0.47600001096725464,0.2073170731707317,85.00548553466797,0.6439999938011169,0.4695121951219512,84.07466888427734,0.7319999933242798,0.5914634146341463,83.73233032226562,0.7960000038146973,0.6890243902439024,83.06702423095703,0.1080000028014183,60.756446838378906,0.2639999985694885,0.17488789237668162,59.75800323486328,0.41600000858306885,0.3452914798206278,63.58482360839844,0.5600000023841858,0.5067264573991032,69.9464111328125,0.6480000019073486,0.6053811659192825,74.76551818847656,15218.235939264297
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a001_2407/3,250,0,0.05,2.0,rel,96,0.9319999814033508,136.34400939941406,0.9319999814033508,115.8619384765625,0.9319999814033508,102.59654998779297,0.9279999732971191,94.34209442138672,0.9200000166893005,89.343505859375,0.7319999933242798,115.32706451416016,0.828000009059906,0.3582089552238806,106.56769561767578,0.8479999899864197,0.44776119402985076,98.07046508789062,0.8600000143051147,0.4925373134328358,91.28605651855469,0.871999979019165,0.5522388059701493,87.59037017822266,0.3880000114440918,89.20883178710938,0.5360000133514404,0.24183006535947713,84.73273468017578,0.671999990940094,0.47058823529411764,83.72451782226562,0.7519999742507935,0.5947712418300654,82.88324737548828,0.7919999957084656,0.6601307189542484,82.89773559570312,0.1080000028014183,61.717071533203125,0.2160000056028366,0.1210762331838565,60.07667541503906,0.36800000071525574,0.2914798206278027,63.50057601928711,0.4959999918937683,0.4349775784753363,69.0960693359375,0.6240000128746033,0.57847533632287,74.12464141845703,15210.930868387222
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r100c64/seed_sweep/a001_2407/4,250,0,0.05,2.0,rel,96,0.9559999704360962,132.69668579101562,0.9599999785423279,112.8280258178711,0.9559999704360962,99.43966674804688,0.9480000138282776,91.0330581665039,0.9440000057220459,86.14750671386719,0.7799999713897705,111.32254791259766,0.8360000252723694,0.3090909090909091,103.2091064453125,0.8479999899864197,0.4,94.41687774658203,0.8600000143051147,0.45454545454545453,88.71290588378906,0.871999979019165,0.509090909090909,84.31343841552734,0.41200000047683716,85.10783386230469,0.527999997138977,0.19727891156462585,81.54279327392578,0.6679999828338623,0.43537414965986393,80.5570068359375,0.7160000205039978,0.5170068027210885,79.682373046875,0.7559999823570251,0.5850340136054422,78.81051635742188,0.10400000214576721,56.34803771972656,0.21199999749660492,0.12053571428571429,55.18878173828125,0.36399999260902405,0.29017857142857145,58.78372573852539,0.4959999918937683,0.4375,64.4254379272461,0.5960000157356262,0.5491071428571429,69.45111846923828,15222.540271520615
