run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.nll.alpha,config/trainer.adversarial.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.05/0.15,uq_purify_recovery/0.05/0.15,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.1/0.15,uq_purify_recovery/0.1/0.15,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_purify_acc/0.15/0.15,uq_purify_recovery/0.15/0.15,uq_clean_purify_acc/0.1,uq_clean_purify_acc/0.15,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.05/0.15,uq_joint_purify_recovery/0.05/0.15,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.1/0.15,uq_joint_purify_recovery/0.1/0.15,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,uq_joint_purify_acc/0.15/0.15,uq_joint_purify_recovery/0.15/0.15,range_size,eps_unit,config/descriptor,config/model_path
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a0_2506/0,mnist_full_r12,1,42,0.0,,0.9817142857142858,0.0633828816088763,39.396330920132726,0.6228571428571429,0.0574285714285714,0.0014285714285714,0.9817142857142858,-39.33354568481445,0.6214285714285714,0.0561428571428571,0.0012857142857142,0.1425714285714285,0.3367142857142857,0.4508571428571428,0.5985714285714285,0.4022857142857143,0.5495714285714286,0.6194285714285714,0.7052857142857143,0.3714285714285714,0.4942857142857143,0.558,0.633,0.5591182364729459,0.4942723801442512,0.4727503168567807,0.4539379474940334,0.9385653409090908,0.9425526384195476,0.9425738007380072,0.9432853959894671,0.9984615384615384,0.9979768786127168,0.9982078853046596,0.9984202211690364,0.3485504831722759,0.3198363127288391,0.3012486992715921,0.2661921708185053,0.9474187380497132,0.9454487789406916,0.945945945945946,0.9452253999030538,0.9988636363636364,0.9994350282485877,0.9993535875888816,0.9992214869599064,0.905,0.7490566037735849,0.9032857142857142,0.7445283018867924,0.7108571428571429,0.6936582412592704,0.7054285714285714,0.6879067655516876,0.5617142857142857,0.5611500500643685,0.5665714285714286,0.5660134458589615,0.9801428571428572,0.98,0.9005714285714286,0.7265714285714285,0.5074285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0994285714285714,0.0994285714285714,0.0994285714285714,0.0994285714285714,0.2734285714285714,0.2734285714285714,0.2734285714285714,0.2734285714285714,0.4925714285714285,0.4925714285714285,0.4925714285714285,0.4925714285714285,0.9415714285714286,0.4152298850574712,0.9414285714285714,0.4152298850574712,0.8778571428571429,0.5574712643678161,0.8781428571428571,0.5574712643678161,0.814,0.6273201856148491,0.8164285714285714,0.6322505800464037,2.0,rel,nll,
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a0_2506/1,mnist_full_r12,2,42,0.0,,0.9802857142857144,0.0634131426160985,51.99062871066007,0.5981428571428572,0.0492857142857142,0.0005714285714285,0.9802857142857144,-51.92634963989258,0.5971428571428572,0.0511428571428571,0.0002857142857142,0.0947142857142857,0.2922857142857142,0.4354285714285714,0.5918571428571429,0.3494285714285714,0.5444285714285715,0.641,0.7397142857142858,0.3195714285714285,0.4762857142857143,0.561,0.6542857142857142,0.6772247360482655,0.5913978494623656,0.5544619422572179,0.5100168959691045,0.9382665576451348,0.9448963526633428,0.947180744372632,0.9492081884897644,0.9991059454626732,0.9994001199760048,0.9994907053730584,0.9995633187772924,0.3741518068486665,0.3249899071457408,0.2859311740890688,0.2474623731186559,0.9545454545454546,0.953590467231107,0.951850378034222,0.9478594950603731,1.0,1.0,1.0,1.0,0.8937142857142857,0.7361702127659574,0.8925714285714286,0.7333333333333333,0.6988571428571428,0.6826257151460403,0.6931428571428572,0.6766034327009937,0.5444285714285715,0.5442983709631323,0.548,0.5478708202343526,0.9801428571428572,0.9801428571428572,0.8911428571428571,0.6892857142857143,0.4662857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1088571428571428,0.1088571428571428,0.1088571428571428,0.1088571428571428,0.3107142857142857,0.3107142857142857,0.3107142857142857,0.3107142857142857,0.5337142857142857,0.5337142857142857,0.5337142857142857,0.5337142857142857,0.9392857142857144,0.4448818897637795,0.9385714285714286,0.4396325459317585,0.874,0.5958620689655172,0.8745714285714286,0.5981609195402299,0.7971428571428572,0.6212526766595289,0.798,0.6228586723768736,2.0,rel,nll,
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a0_2506/2,mnist_full_r12,3,42,0.0,,0.981,0.0602060823955319,43.180634307861325,0.616,0.0674285714285714,0.0004285714285714,0.981,-43.12009811401367,0.6184285714285714,0.0688571428571428,0.0017142857142857,0.1278571428571428,0.3178571428571428,0.4421428571428571,0.5745714285714286,0.3678571428571429,0.5432857142857143,0.6258571428571429,0.7148571428571429,0.3655714285714285,0.4995714285714285,0.5791428571428572,0.6587142857142857,0.5921787709497207,0.5348314606741573,0.5134087237479806,0.4855793137742417,0.9475728155339804,0.9405732316592164,0.93837023510614,0.9356514788169464,0.9984368894099256,0.9982842436374036,0.998273310310804,0.9984818911299068,0.3506961506961507,0.3101570680628272,0.2770806658130602,0.2411014103425117,0.9215819209039549,0.9199249296215202,0.919053073692249,0.9198396793587176,0.9981986039180364,0.9982871824150727,0.9983027834351664,0.9979070740895772,0.9035714285714286,0.7472856608011981,0.9028571428571428,0.7454137027330587,0.7054285714285714,0.6836452899662473,0.6982857142857143,0.6759742252224609,0.5537142857142857,0.5529479107040641,0.5595714285714286,0.5588151116199198,0.9804285714285714,0.9804285714285714,0.9021428571428572,0.7287142857142858,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0978571428571428,0.0978571428571428,0.0978571428571428,0.0978571428571428,0.2712857142857143,0.2712857142857143,0.2712857142857143,0.2712857142857143,0.484,0.484,0.484,0.484,0.9421428571428572,0.4160583941605839,0.9411428571428572,0.4087591240875912,0.8832857142857143,0.5745129015271195,0.8824285714285715,0.5713533438651922,0.8197142857142857,0.6313459268004723,0.8207142857142857,0.6334120425029516,2.0,rel,nll,
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a0_2506/3,mnist_full_r12,4,42,0.0,,0.9822857142857144,0.0618606923380866,45.36386122270064,0.6055714285714285,0.0485714285714285,0.0005714285714285,0.9822857142857144,-45.30256652832031,0.6017142857142858,0.046,0.0011428571428571,0.1128571428571428,0.2875714285714286,0.4017142857142857,0.547,0.2611428571428571,0.4051428571428571,0.4875714285714285,0.5888571428571429,0.2391428571428571,0.3567142857142857,0.4282857142857142,0.5061428571428571,0.5924050632911393,0.5469448584202683,0.5227596017069701,0.4975189344476364,0.952407002188184,0.9583921015514808,0.9598593612657486,0.9599708879184862,0.998805256869773,0.999199038846616,0.99866577718479,0.998871013265594,0.3735909822866344,0.3382795267696009,0.3147086914995224,0.2784610532954903,0.9545630317092034,0.9510086455331412,0.9484248675773628,0.9454482279360668,0.9988734509951184,0.9986675549633578,0.999000499750125,0.998842927393694,0.8987142857142857,0.7456958393113343,0.8965714285714286,0.7403156384505022,0.6972857142857143,0.6826894279724468,0.6911428571428572,0.6762503743635819,0.5545714285714286,0.5540617848970252,0.5601428571428572,0.5596395881006865,0.9818571428571428,0.9811428571428572,0.8965714285714286,0.7131428571428572,0.4952857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1034285714285714,0.1034285714285714,0.1034285714285714,0.1034285714285714,0.2868571428571428,0.2868571428571428,0.2868571428571428,0.2868571428571428,0.5047142857142857,0.5047142857142857,0.5047142857142857,0.5047142857142857,0.9395714285714286,0.4226519337016574,0.9397142857142856,0.4240331491712707,0.8764285714285714,0.5712151394422311,0.8765714285714286,0.5717131474103586,0.8145714285714286,0.6343051231248231,0.8164285714285714,0.6382677611095386,2.0,rel,nll,
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r40c64/seed_sweep/a0_2506/4,mnist_full_r12,5,42,0.0,,0.982,0.0614152479408816,49.59490515969016,0.6071428571428571,0.0531428571428571,0.0004285714285714,0.982,-49.533329010009766,0.6035714285714285,0.0514285714285714,0.0005714285714285,0.0908571428571428,0.2902857142857142,0.4274285714285714,0.5855714285714285,0.2877142857142857,0.4858571428571429,0.5898571428571429,0.6965714285714286,0.2631428571428571,0.4218571428571429,0.5035714285714286,0.5942857142857143,0.660377358490566,0.5802165354330708,0.5421122994652406,0.5059770675774579,0.9508440913604768,0.9500147015583652,0.9493824170501332,0.9518047579983592,0.997828447339848,0.9986454453098544,0.9988652482269504,0.9990384615384617,0.3700502828409805,0.321256038647343,0.2876746506986028,0.2416408135125818,0.947653429602888,0.9472075576549042,0.9474050853361198,0.9411487758945386,1.0,1.0,1.0,1.0,0.898,0.7427027027027027,0.8962857142857142,0.7383783783783784,0.6982857142857143,0.6819277108433734,0.6957142857142857,0.6792168674698795,0.5475714285714286,0.5473127501429388,0.5512857142857143,0.5510291595197255,0.9814285714285714,0.9815714285714284,0.8974285714285715,0.7204285714285714,0.4995714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1025714285714285,0.1025714285714285,0.1025714285714285,0.1025714285714285,0.2795714285714286,0.2795714285714286,0.2795714285714286,0.2795714285714286,0.5004285714285714,0.5004285714285714,0.5004285714285714,0.5004285714285714,0.9414285714285714,0.4331476323119777,0.9412857142857144,0.4345403899721448,0.8821428571428571,0.5835462442514052,0.8817142857142857,0.5820132856412877,0.8041428571428572,0.6111904082215244,0.8051428571428572,0.6131886954039395,2.0,rel,nll,
