run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.generative.criterion.kwargs.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_clean_purify_acc/0.1,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a1_1206/0,mnist_full_r12,1,42,,0.38,1.821327544342388,-29.552781694585622,0.228,0.1434285714285714,0.082,0.38,43.009796142578125,0.2272857142857142,0.1424285714285714,0.0837142857142857,0.0098571428571428,0.0442857142857142,0.0957142857142857,0.1872857142857142,0.065,0.149,0.211,0.2927142857142857,0.2032857142857143,0.2992857142857142,0.3602857142857142,0.4268571428571429,0.7971014492753623,0.6774193548387096,0.6880597014925374,0.6864988558352403,0.8131868131868132,0.822627037392138,0.8212593094109681,0.8350414836505613,0.9163738580463808,0.9155131264916468,0.9143536875495638,0.9119812583668006,0.7724715048333574,0.7771300448430494,0.7816745655608215,0.7925821761293724,0.8606569900687547,0.863689776733255,0.8672822741263806,0.8668955766511816,0.9162632239555316,0.9166156982670745,0.917373827601608,0.9194915254237288,0.3158571428571428,0.1236827509706045,0.2792857142857143,0.15992003998001,0.2152857142857142,0.1435921421889616,0.3595714285714286,0.3097142857142857,0.1055714285714285,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6902857142857143,0.6902857142857143,0.6902857142857143,0.6902857142857143,0.8944285714285715,0.8944285714285715,0.8944285714285715,0.8944285714285715,0.9,0.9,0.9,0.9,0.3431428571428571,0.0736754966887417,0.3361428571428571,0.2601820795400096,0.3334285714285714,0.262063492063492,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a1_1206/1,mnist_full_r12,2,42,,0.3847142857142857,1.8158332098614085,-28.82425233667547,0.2267142857142857,0.1368571428571428,0.079,0.3847142857142857,42.46342086791992,0.2267142857142857,0.1365714285714285,0.0792857142857142,0.011,0.0475714285714285,0.0981428571428571,0.181,0.0652857142857142,0.1505714285714285,0.2155714285714285,0.2975714285714286,0.1991428571428571,0.3042857142857142,0.3654285714285714,0.4304285714285714,0.7272727272727273,0.6816816816816816,0.6841339155749636,0.691397000789266,0.8293216630196937,0.8368121442125237,0.8482438701126573,0.8382141142582813,0.926829268292683,0.9248826291079812,0.9253322908522283,0.9223365416528376,0.7737974866387405,0.7778611069446527,0.7829874861397117,0.7913832199546486,0.8658107901574201,0.8681466532122435,0.8676015297759971,0.8741102298149278,0.9191937210132002,0.9188911704312116,0.9180549302116164,0.9194883370955604,0.3242857142857143,0.1330131165712174,0.2857142857142857,0.1733951025810721,0.219,0.1517455391776571,0.3657142857142857,0.3188571428571428,0.1122857142857142,0.1017142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6811428571428572,0.6811428571428572,0.6811428571428572,0.6811428571428572,0.8877142857142857,0.8877142857142857,0.8877142857142857,0.8877142857142857,0.8982857142857142,0.8982857142857142,0.8982857142857142,0.8982857142857142,0.3494285714285714,0.0698406040268456,0.3418571428571428,0.2626327647248149,0.3395714285714286,0.2674936386768448,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a1_1206/2,mnist_full_r12,3,42,,0.3961428571428571,1.814944927258925,-30.68381931998513,0.2385714285714285,0.1405714285714285,0.0825714285714285,0.3961428571428571,44.79972457885742,0.2387142857142857,0.141,0.0817142857142857,0.0127142857142857,0.05,0.098,0.1837142857142857,0.0627142857142857,0.15,0.2197142857142857,0.3017142857142857,0.2127142857142857,0.3105714285714285,0.3717142857142857,0.4407142857142857,0.797752808988764,0.6857142857142857,0.6676384839650146,0.6804043545878694,0.8109339407744874,0.8028571428571428,0.8042912873862159,0.8120265151515151,0.916051040967092,0.9190432382704692,0.9181398923904688,0.919611021069692,0.7608160902908407,0.7652631578947369,0.7714602470700032,0.7794889744487224,0.8622161255906112,0.8689075630252101,0.8744049798608569,0.8792962356792144,0.9188894937397932,0.9179444674678824,0.9183719872669396,0.9172413793103448,0.3357142857142857,0.1379245637080127,0.2937142857142857,0.1786130051554964,0.2298571428571428,0.1613254511512134,0.3798571428571428,0.3311428571428571,0.1108571428571428,0.1025714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.6688571428571428,0.6688571428571428,0.6688571428571428,0.6688571428571428,0.8891428571428571,0.8891428571428571,0.8891428571428571,0.8891428571428571,0.8974285714285715,0.8974285714285715,0.8974285714285715,0.8974285714285715,0.3615714285714286,0.0805211448099103,0.3567142857142857,0.2813303341902313,0.3532857142857142,0.2825533269659344,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a1_1206/3,mnist_full_r12,4,42,,0.3248571428571428,1.8761802857572385,-33.06639197956432,0.1978571428571428,0.1312857142857142,0.0765714285714285,0.3248571428571428,47.30013275146485,0.198,0.1315714285714285,0.0755714285714285,0.0127142857142857,0.0517142857142857,0.1001428571428571,0.1914285714285714,0.0618571428571428,0.1441428571428571,0.2102857142857143,0.2997142857142857,0.197,0.2878571428571428,0.3485714285714286,0.4207142857142857,0.8089887640449438,0.7265193370165746,0.7189728958630528,0.7111940298507463,0.8106235565819861,0.8235877106045589,0.8349184782608695,0.830791229742612,0.920957215373459,0.9240694789081886,0.9221311475409836,0.9205432937181665,0.8019099985530314,0.8061163000903887,0.8112398793459279,0.8234982332155477,0.8722399878178773,0.8759806376231013,0.8773516642547033,0.8845369237046103,0.925280199252802,0.9245737211634903,0.925657894736842,0.9272503082614056,0.2608571428571428,0.0837192732454577,0.2365714285714285,0.1210725448264517,0.1902857142857142,0.1240921032297944,0.2937142857142857,0.2355714285714285,0.101,0.0984285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.7644285714285715,0.7644285714285715,0.7644285714285715,0.7644285714285715,0.899,0.899,0.899,0.899,0.9015714285714286,0.9015714285714286,0.9015714285714286,0.9015714285714286,0.2781428571428571,0.0674640254158101,0.2745714285714286,0.1949785475925631,0.2718571428571428,0.1944224370147362,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep_a1_1206/4,mnist_full_r12,5,42,,0.3652857142857142,1.841400764205239,-31.67183785872026,0.2201428571428571,0.141,0.0801428571428571,0.3652857142857142,45.591495513916016,0.2202857142857142,0.1391428571428571,0.0808571428571428,0.0107142857142857,0.0512857142857142,0.1028571428571428,0.1902857142857142,0.0638571428571428,0.1477142857142857,0.2151428571428571,0.3008571428571429,0.2007142857142857,0.3007142857142857,0.3618571428571429,0.4281428571428571,0.6933333333333334,0.6768802228412256,0.6777777777777778,0.6809309309309309,0.843400447427293,0.8288201160541586,0.8253652058432935,0.8262108262108262,0.9124555160142348,0.911163895486936,0.9151204105803395,0.9122455789122456,0.7806498194945848,0.7852733022135221,0.7914012738853503,0.8029287226534932,0.8620479169845872,0.8664096547100235,0.8705860939206407,0.8757662443808746,0.920822162645219,0.9225740551583248,0.921423774345198,0.924306769922558,0.3035714285714285,0.114510809820447,0.2667142857142857,0.148854961832061,0.2107142857142857,0.1414361206092632,0.3397142857142857,0.2834285714285714,0.1048571428571428,0.1007142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.7165714285714285,0.7165714285714285,0.7165714285714285,0.7165714285714285,0.8951428571428571,0.8951428571428571,0.8951428571428571,0.8951428571428571,0.8992857142857142,0.8992857142857142,0.8992857142857142,0.8992857142857142,0.3254285714285714,0.0793460925039872,0.3204285714285714,0.2430577721034152,0.3195714285714285,0.2457505957108816,2.0,rel
