max_epoch,n_seeds,eval/test/acc/mean,eval/test/acc/std,eval/test/clsloss/mean,eval/test/clsloss/std,eval/uq_clean_accuracy/mean,eval/uq_clean_accuracy/std,eval/uq_adv_acc/0.2/mean,eval/uq_adv_acc/0.2/std,eval/uq_adv_acc/0.4/mean,eval/uq_adv_acc/0.4/std,eval/uq_adv_acc/1.0/mean,eval/uq_adv_acc/1.0/std,eval/uq_detection/1pct/0.2/mean,eval/uq_detection/1pct/0.2/std,eval/uq_detection/5pct/0.2/mean,eval/uq_detection/5pct/0.2/std,eval/uq_detection/10pct/0.2/mean,eval/uq_detection/10pct/0.2/std,eval/uq_detection/20pct/0.2/mean,eval/uq_detection/20pct/0.2/std,eval/uq_detection/1pct/0.4/mean,eval/uq_detection/1pct/0.4/std,eval/uq_detection/5pct/0.4/mean,eval/uq_detection/5pct/0.4/std,eval/uq_detection/10pct/0.4/mean,eval/uq_detection/10pct/0.4/std,eval/uq_detection/20pct/0.4/mean,eval/uq_detection/20pct/0.4/std,eval/uq_detection/1pct/1.0/mean,eval/uq_detection/1pct/1.0/std,eval/uq_detection/5pct/1.0/mean,eval/uq_detection/5pct/1.0/std,eval/uq_detection/10pct/1.0/mean,eval/uq_detection/10pct/1.0/std,eval/uq_detection/20pct/1.0/mean,eval/uq_detection/20pct/1.0/std,eval/uq_purify_acc/0.2/0.2/mean,eval/uq_purify_acc/0.2/0.2/std,eval/uq_purify_recovery/0.2/0.2/mean,eval/uq_purify_recovery/0.2/0.2/std,eval/uq_purify_acc/0.4/0.2/mean,eval/uq_purify_acc/0.4/0.2/std,eval/uq_purify_recovery/0.4/0.2/mean,eval/uq_purify_recovery/0.4/0.2/std,eval/uq_purify_acc/1.0/0.2/mean,eval/uq_purify_acc/1.0/0.2/std,eval/uq_purify_recovery/1.0/0.2/mean,eval/uq_purify_recovery/1.0/0.2/std,eval/test/rob/0.2/mean,eval/test/rob/0.2/std,eval/test/rob/0.4/mean,eval/test/rob/0.4/std,eval/test/rob/1.0/mean,eval/test/rob/1.0/std,eval/test/genloss/mean,eval/test/genloss/std,eval/uq_clean_log_px_mean/mean,eval/uq_clean_log_px_mean/std,diff/test/acc/mean,diff/test/acc/std,diff/test/clsloss/mean,diff/test/clsloss/std,diff/uq_clean_accuracy/mean,diff/uq_clean_accuracy/std,diff/uq_adv_acc/0.2/mean,diff/uq_adv_acc/0.2/std,diff/uq_adv_acc/0.4/mean,diff/uq_adv_acc/0.4/std,diff/uq_adv_acc/1.0/mean,diff/uq_adv_acc/1.0/std,diff/uq_detection/1pct/0.2/mean,diff/uq_detection/1pct/0.2/std,diff/uq_detection/5pct/0.2/mean,diff/uq_detection/5pct/0.2/std,diff/uq_detection/10pct/0.2/mean,diff/uq_detection/10pct/0.2/std,diff/uq_detection/20pct/0.2/mean,diff/uq_detection/20pct/0.2/std,diff/uq_detection/1pct/0.4/mean,diff/uq_detection/1pct/0.4/std,diff/uq_detection/5pct/0.4/mean,diff/uq_detection/5pct/0.4/std,diff/uq_detection/10pct/0.4/mean,diff/uq_detection/10pct/0.4/std,diff/uq_detection/20pct/0.4/mean,diff/uq_detection/20pct/0.4/std,diff/uq_detection/1pct/1.0/mean,diff/uq_detection/1pct/1.0/std,diff/uq_detection/5pct/1.0/mean,diff/uq_detection/5pct/1.0/std,diff/uq_detection/10pct/1.0/mean,diff/uq_detection/10pct/1.0/std,diff/uq_detection/20pct/1.0/mean,diff/uq_detection/20pct/1.0/std,diff/uq_purify_acc/0.2/0.2/mean,diff/uq_purify_acc/0.2/0.2/std,diff/uq_purify_recovery/0.2/0.2/mean,diff/uq_purify_recovery/0.2/0.2/std,diff/uq_purify_acc/0.4/0.2/mean,diff/uq_purify_acc/0.4/0.2/std,diff/uq_purify_recovery/0.4/0.2/mean,diff/uq_purify_recovery/0.4/0.2/std,diff/uq_purify_acc/1.0/0.2/mean,diff/uq_purify_acc/1.0/0.2/std,diff/uq_purify_recovery/1.0/0.2/mean,diff/uq_purify_recovery/1.0/0.2/std,diff/test/rob/0.2/mean,diff/test/rob/0.2/std,diff/test/rob/0.4/mean,diff/test/rob/0.4/std,diff/test/rob/1.0/mean,diff/test/rob/1.0/std,diff/test/genloss/mean,diff/test/genloss/std,diff/uq_clean_log_px_mean/mean,diff/uq_clean_log_px_mean/std,range_size,eps_unit
0,5,1.0,0.0,4.976554464519722e-06,0.0,1.0,0.0,0.9895,1.2412670766236366e-16,0.62,0.0,0.291,0.0,0.1155,0.0,0.205,0.0,0.262,0.0,0.42,6.206335383118183e-17,0.2425,0.0,0.338,0.0,0.4165,0.0,0.548,0.0,0.0775,0.0,0.113,1.5515838457795457e-17,0.1565,0.0,0.2675,0.0,0.992,0.0,0.4761904761904761,0.0,0.6505,0.0,0.081578947368421,0.0,0.4004999999999999,6.206335383118183e-17,0.1558533145275035,0.0,0.9895,1.2412670766236366e-16,0.62,0.0,0.291,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,rel
1,5,0.9999,0.0002236067977499,0.001933255771587,0.0031804164169849,0.9999,0.0002236067977499,0.9869,0.0065802735505448,0.6679999999999999,0.0344401655048288,0.3522,0.0235228612205233,0.1172,0.0155024191660527,0.1664999999999999,0.0232163735324878,0.2356,0.03245650936253,0.3540999999999999,0.0650570903130473,0.2186,0.0462903877711129,0.2912,0.0753339233015246,0.3571999999999999,0.0884792348520261,0.4569000000000001,0.1043530066648776,0.073,0.0127622490181002,0.115,0.0140223036623801,0.1621999999999999,0.0273874971474211,0.2568,0.0530843668135921,0.9867,0.0077346622421409,0.406262098335269,0.2547397112877787,0.7148,0.0391481161743448,0.1529420811456572,0.1376346777795627,0.4377000000000001,0.012622400722525,0.1376420167000193,0.0306312762782674,0.9869,0.0065802735505448,0.6679999999999999,0.0344401655048288,0.3522,0.0235228612205233,1.1466068778187035,0.0995108013327992,-1.1495310544967652,0.0982588097533416,-9.9999999999989e-05,0.0002236067977499,0.0019282792171225,0.0031804164169849,-9.9999999999989e-05,0.0002236067977499,-0.0026,0.0065802735505448,0.048,0.0344401655048288,0.0612,0.0235228612205233,0.0016999999999999,0.0155024191660527,-0.0384999999999999,0.0232163735324878,-0.0264,0.03245650936253,-0.0658999999999999,0.0650570903130473,-0.0239,0.0462903877711129,-0.0468,0.0753339233015246,-0.0592999999999999,0.0884792348520261,-0.0911,0.1043530066648776,-0.0045,0.0127622490181002,0.0019999999999999,0.0140223036623801,0.0056999999999999,0.0273874971474211,-0.0107,0.0530843668135921,-0.0052999999999999,0.0077346622421409,-0.0699283778552071,0.2547397112877787,0.0643,0.0391481161743448,0.0713631337772361,0.1376346777795627,0.0371999999999999,0.012622400722525,-0.0182112978274841,0.0306312762782674,-0.0026,0.0065802735505448,0.048,0.0344401655048288,0.0612,0.0235228612205233,,,,,2.0,rel
2,5,0.9999,0.0002236067977499,0.001933255771587,0.0031804164169849,0.9999,0.0002236067977499,0.9885000000000002,0.0065192024052026,0.6665,0.0418285189792801,0.3566999999999999,0.0171522593263977,0.1177,0.0171303823658434,0.1653,0.0186030911409905,0.232,0.0226439837484485,0.3497999999999999,0.0656168804500793,0.2101,0.0538602357959933,0.2845999999999999,0.0874059494542562,0.3557,0.1032603505707781,0.4607,0.1131600636267053,0.07,0.009772410142846,0.1133,0.0163577198900091,0.1633,0.0404947527464979,0.2588999999999999,0.0641281919283554,0.9877,0.0085483916615934,0.4095437405731523,0.2520940843496274,0.7122,0.0409460010257412,0.1461301938821353,0.13239278108883,0.4406,0.0077330459716724,0.1361160400394973,0.0281775090277938,0.9885000000000002,0.0065192024052026,0.6665,0.0418285189792801,0.3566999999999999,0.0171522593263977,1.1466068778187035,0.0995108013327992,-1.1495310544967652,0.0982588097533416,-9.9999999999989e-05,0.0002236067977499,0.0019282792171225,0.0031804164169849,-9.9999999999989e-05,0.0002236067977499,-0.001,0.0065192024052026,0.0465,0.0418285189792801,0.0657,0.0171522593263977,0.0021999999999999,0.0171303823658434,-0.0396999999999999,0.0186030911409905,-0.03,0.0226439837484485,-0.0702,0.0656168804500793,-0.0324,0.0538602357959933,-0.0534,0.0874059494542562,-0.0607999999999999,0.1032603505707781,-0.0873,0.1131600636267053,-0.0075,0.009772410142846,0.0002999999999999,0.0163577198900091,0.0068,0.0404947527464979,-0.0086,0.0641281919283554,-0.0042999999999999,0.0085483916615934,-0.0666467356173238,0.2520940843496274,0.0617,0.0409460010257412,0.0645512465137143,0.13239278108883,0.0400999999999999,0.0077330459716724,-0.0197372744880062,0.0281775090277938,-0.001,0.0065192024052026,0.0465,0.0418285189792801,0.0657,0.0171522593263977,,,,,2.0,rel
4,5,0.9999,0.0002236067977499,0.001933255771587,0.0031804164169849,0.9999,0.0002236067977499,0.9867,0.0066764511531202,0.6557999999999999,0.0416467285629975,0.3657,0.0151476070717457,0.1226,0.0157535710237393,0.1675,0.0216852484422014,0.2339,0.0243705765216992,0.3553,0.0630779279938712,0.2202,0.0534329018489544,0.2909,0.0817552750591666,0.3558,0.095147648420757,0.4555,0.1118861028010181,0.0708,0.0101587400793602,0.1065,0.0095981769102262,0.1551,0.0327669803308147,0.252,0.0562927615240183,0.9864,0.0082568153667137,0.4064149932570985,0.2556795438594672,0.7037,0.0376739299781692,0.1451664189003798,0.1313203025626874,0.4527,0.0054037024344425,0.1451863092332521,0.0297195073319264,0.9867,0.0066764511531202,0.6557999999999999,0.0416467285629975,0.3657,0.0151476070717457,1.1466068778187035,0.0995108013327992,-1.1495310544967652,0.0982588097533416,-9.9999999999989e-05,0.0002236067977499,0.0019282792171225,0.0031804164169849,-9.9999999999989e-05,0.0002236067977499,-0.0028,0.0066764511531202,0.0357999999999999,0.0416467285629975,0.0747,0.0151476070717457,0.0071,0.0157535710237393,-0.0374999999999999,0.0216852484422014,-0.0281,0.0243705765216992,-0.0647,0.0630779279938712,-0.0222999999999999,0.0534329018489544,-0.0471,0.0817552750591666,-0.0606999999999999,0.095147648420757,-0.0925,0.1118861028010181,-0.0066999999999999,0.0101587400793602,-0.0065,0.0095981769102262,-0.0014,0.0327669803308147,-0.0155,0.0562927615240183,-0.0055999999999999,0.0082568153667137,-0.0697754829333776,0.2556795438594672,0.0532,0.0376739299781692,0.0635874715319588,0.1313203025626874,0.0521999999999999,0.0054037024344425,-0.0106670052942513,0.0297195073319264,-0.0028,0.0066764511531202,0.0357999999999999,0.0416467285629975,0.0747,0.0151476070717457,,,,,2.0,rel
8,5,0.9999,0.0002236067977499,0.0019196125150529,0.0031803478757278,0.9999,0.0002236067977499,0.9857,0.0088642540577309,0.6551,0.0450102766043489,0.3638,0.0216061333884617,0.1237,0.0127994140490883,0.1718,0.0212149711288985,0.2339999999999999,0.027565830297671,0.3496,0.0635761354597776,0.2092,0.0543525528379302,0.276,0.0783972257162203,0.3397,0.0871260580997441,0.4482,0.1100440820762297,0.0697,0.0128481516180344,0.1086999999999999,0.0105865480681853,0.1564,0.0258152086956507,0.2582,0.0577728309848149,0.9854,0.0108362816500864,0.3537090041741204,0.2377677647380232,0.7056,0.0221934675073545,0.149729464515692,0.1292934966663921,0.4483,0.0170865444136607,0.1397716641604159,0.0309922562141273,0.9857,0.0088642540577309,0.6551,0.0450102766043489,0.3638,0.0216061333884617,1.1487175729125738,0.0964802793019011,-1.1530977010726928,0.0933468578634739,-9.9999999999989e-05,0.0002236067977499,0.0019146359605883,0.0031803478757278,-9.9999999999989e-05,0.0002236067977499,-0.0038,0.0088642540577309,0.0351,0.0450102766043489,0.0728,0.0216061333884617,0.0081999999999999,0.0127994140490883,-0.0331999999999999,0.0212149711288985,-0.028,0.027565830297671,-0.0703999999999999,0.0635761354597776,-0.0332999999999999,0.0543525528379302,-0.062,0.0783972257162203,-0.0768,0.0871260580997441,-0.0998,0.1100440820762298,-0.0078,0.0128481516180344,-0.0043,0.0105865480681853,-0.0001,0.0258152086956507,-0.0093,0.0577728309848149,-0.0065999999999999,0.0108362816500864,-0.1224814720163557,0.2377677647380232,0.0551,0.0221934675073545,0.0681505171472709,0.1292934966663921,0.0477999999999999,0.0170865444136607,-0.0160816503670876,0.0309922562141273,-0.0038,0.0088642540577309,0.0351,0.0450102766043489,0.0728,0.0216061333884617,,,,,2.0,rel
16,5,0.9999,0.0002236067977499,0.0019435480596484,0.0031806617607818,0.9999,0.0002236067977499,0.9859,0.0079874902190863,0.6583,0.0328188208197674,0.3595,0.0166620827029516,0.1224999999999999,0.0153378616501779,0.1689,0.0214079424513426,0.2334,0.0320690660917963,0.3458,0.0603744565192929,0.2104,0.050091665973493,0.2811,0.0723216772482497,0.3453,0.0775851145516973,0.4507,0.0973457754604687,0.0763,0.0109578738813695,0.119,0.0185101323604127,0.1604,0.0311757116999756,0.2551,0.0644877895418969,0.9866,0.0083621169568477,0.4251188173528599,0.2134878452926033,0.7055,0.0297972314150156,0.1429334827426149,0.1370809438281073,0.4438,0.0129836435564135,0.138752831925206,0.0273366447654754,0.9859,0.0079874902190863,0.6583,0.0328188208197674,0.3595,0.0166620827029516,1.1484981194138526,0.0967890691256696,-1.1548494815826416,0.0910931609766631,-9.9999999999989e-05,0.0002236067977499,0.0019385715051839,0.0031806617607818,-9.9999999999989e-05,0.0002236067977499,-0.0036,0.0079874902190863,0.0383,0.0328188208197674,0.0685,0.0166620827029516,0.0069999999999999,0.0153378616501779,-0.0360999999999999,0.0214079424513426,-0.0286,0.0320690660917963,-0.0741999999999999,0.0603744565192929,-0.0321,0.050091665973493,-0.0569,0.0723216772482497,-0.0712,0.0775851145516973,-0.0973,0.0973457754604687,-0.0011999999999999,0.0109578738813695,0.0059999999999999,0.0185101323604127,0.0039,0.0311757116999756,-0.0124,0.0644877895418969,-0.0053999999999999,0.0083621169568477,-0.0510716588376162,0.2134878452926033,0.055,0.0297972314150156,0.0613545353741938,0.1370809438281073,0.0432999999999999,0.0129836435564135,-0.0171004826022975,0.0273366447654754,-0.0036,0.0079874902190863,0.0383,0.0328188208197674,0.0685,0.0166620827029516,,,,,2.0,rel
32,5,0.9999,0.0002236067977499,0.0019435480596484,0.0031806617607818,0.9999,0.0002236067977499,0.9848,0.0106747365307065,0.6587,0.0321064635237205,0.3518,0.0179115884276074,0.1216999999999999,0.0129547288663252,0.1722,0.0194698484842589,0.2318,0.0275626558952507,0.3457,0.0559627107992456,0.2122,0.0477318028153138,0.2839,0.0749711611221275,0.3465999999999999,0.081335262955252,0.4495999999999999,0.0990438034406999,0.0772,0.0124529113061966,0.1146,0.0109738325119349,0.1603,0.0266284622162076,0.2628,0.0643735194004491,0.9862,0.010115582039606,0.377521697596454,0.2457861047611589,0.7069,0.0237760383579771,0.1439448343233019,0.1331797367363552,0.4399,0.0109396069399224,0.1422762881379961,0.031668141981865,0.9848,0.0106747365307065,0.6587,0.0321064635237205,0.3518,0.0179115884276074,1.1484981194138526,0.0967890691256696,-1.1548494815826416,0.0910931609766631,-9.9999999999989e-05,0.0002236067977499,0.0019385715051839,0.0031806617607818,-9.9999999999989e-05,0.0002236067977499,-0.0047,0.0106747365307065,0.0387,0.0321064635237205,0.0608,0.0179115884276074,0.0061999999999999,0.0129547288663252,-0.0327999999999999,0.0194698484842589,-0.0302,0.0275626558952507,-0.0742999999999999,0.0559627107992456,-0.0302999999999999,0.0477318028153138,-0.0541,0.0749711611221274,-0.0698999999999999,0.081335262955252,-0.0984,0.0990438034406999,-0.0002999999999999,0.0124529113061966,0.0015999999999999,0.0109738325119349,0.0038,0.0266284622162076,-0.0047,0.0643735194004491,-0.0057999999999999,0.010115582039606,-0.0986687785940221,0.2457861047611589,0.0564,0.0237760383579771,0.0623658869548809,0.1331797367363552,0.0393999999999999,0.0109396069399224,-0.0135770263895073,0.031668141981865,-0.0047,0.0106747365307065,0.0387,0.0321064635237205,0.0608,0.0179115884276074,,,,,2.0,rel
64,5,0.9999,0.0002236067977499,0.0019435480596484,0.0031806617607818,0.9999,0.0002236067977499,0.9855,0.0083441596341393,0.6606,0.0322459299757349,0.3589,0.0281211664053964,0.1222,0.0135535973084639,0.1724,0.0225482815309725,0.2339999999999999,0.0291976026413128,0.3495,0.0567373333881669,0.2092999999999999,0.0513719281320061,0.2762,0.0765209121743853,0.3414,0.0849892640278758,0.4488,0.0998502628939954,0.072,0.0146116391962024,0.1146,0.0157615037353673,0.1616,0.0254224310403234,0.257,0.0576552252618962,0.9856,0.0100024996875781,0.4275400963060809,0.2440290669351145,0.7054,0.0235356113156212,0.1372143646470593,0.132897535772944,0.4468,0.0186500670240082,0.1445244622767289,0.0308769891448238,0.9855,0.0083441596341393,0.6606,0.0322459299757349,0.3589,0.0281211664053964,1.1484981194138526,0.0967890691256696,-1.1548494815826416,0.0910931609766631,-9.9999999999989e-05,0.0002236067977499,0.0019385715051839,0.0031806617607818,-9.9999999999989e-05,0.0002236067977499,-0.004,0.0083441596341393,0.0406,0.0322459299757349,0.0679,0.0281211664053964,0.0066999999999999,0.0135535973084639,-0.0325999999999999,0.0225482815309725,-0.028,0.0291976026413128,-0.0704999999999999,0.0567373333881669,-0.0331999999999999,0.0513719281320061,-0.0618,0.0765209121743853,-0.0750999999999999,0.0849892640278758,-0.0992,0.0998502628939954,-0.0055,0.0146116391962024,0.0015999999999999,0.0157615037353673,0.0050999999999999,0.0254224310403234,-0.0105,0.0576552252618962,-0.0063999999999999,0.0100024996875781,-0.0486503798843952,0.2440290669351145,0.0549,0.0235356113156212,0.0556354172786382,0.132897535772944,0.0462999999999999,0.0186500670240082,-0.0113288522507745,0.0308769891448238,-0.004,0.0083441596341393,0.0406,0.0322459299757349,0.0679,0.0281211664053964,,,,,2.0,rel
128,5,0.9999,0.0002236067977499,0.0019435480596484,0.0031806617607818,0.9999,0.0002236067977499,0.9869,0.008898033490609,0.6546000000000001,0.0372951069176641,0.3463,0.0190216981366017,0.1246,0.0123965721068366,0.173,0.0168114544284544,0.2329,0.0293904746474091,0.3524,0.0594015993050692,0.2152,0.0488922284212941,0.2834,0.0749086109869886,0.3461,0.0823926574398471,0.4481,0.1029978155108155,0.0776,0.0125717938258627,0.1183999999999999,0.0072232264259124,0.1636,0.0180914344373241,0.2657,0.048054136138318,0.9866,0.0094960518111476,0.3203619909502262,0.2454282785078934,0.7031000000000001,0.0155940693855067,0.1410167528948458,0.1312119906098797,0.4343,0.0201791972090071,0.1412991770562759,0.033069519911063,0.9869,0.008898033490609,0.6546000000000001,0.0372951069176641,0.3463,0.0190216981366017,1.1484981194138526,0.0967890691256696,-1.1548494815826416,0.0910931609766631,-9.9999999999989e-05,0.0002236067977499,0.0019385715051839,0.0031806617607818,-9.9999999999989e-05,0.0002236067977499,-0.0026,0.008898033490609,0.0346,0.0372951069176641,0.0553,0.0190216981366017,0.0090999999999999,0.0123965721068366,-0.0319999999999999,0.0168114544284544,-0.0291,0.0293904746474091,-0.0675999999999999,0.0594015993050692,-0.0272999999999999,0.0488922284212941,-0.0546,0.0749086109869886,-0.0703999999999999,0.0823926574398471,-0.0999,0.1029978155108155,0.0001,0.0125717938258627,0.0053999999999999,0.0072232264259124,0.0071,0.0180914344373241,-0.0018,0.048054136138318,-0.0053999999999999,0.0094960518111476,-0.1558284852402499,0.2454282785078934,0.0526,0.0155940693855067,0.0594378055264247,0.1312119906098797,0.0337999999999999,0.0201791972090071,-0.0145541374712276,0.033069519911063,-0.0026,0.008898033490609,0.0346,0.0372951069176641,0.0553,0.0190216981366017,,,,,2.0,rel
