run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.nll.alpha,config/trainer.adversarial.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.05/0.15,uq_purify_recovery/0.05/0.15,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.1/0.15,uq_purify_recovery/0.1/0.15,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_purify_acc/0.15/0.15,uq_purify_recovery/0.15/0.15,uq_clean_purify_acc/0.1,uq_clean_purify_acc/0.15,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.05/0.15,uq_joint_purify_recovery/0.05/0.15,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.1/0.15,uq_joint_purify_recovery/0.1/0.15,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,uq_joint_purify_acc/0.15/0.15,uq_joint_purify_recovery/0.15/0.15,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/0,italypowerdemand,1,42,0.1,,0.9436893203883496,0.18138595794638,1.3291992081536188,0.7631067961165049,0.5242718446601942,0.1533980582524272,0.9436893203883496,-1.3585929870605469,0.7631067961165049,0.5223300970873787,0.1766990291262136,0.0194174757281553,0.0543689320388349,0.1184466019417475,0.2174757281553398,0.0349514563106796,0.0951456310679611,0.1533980582524272,0.2601941747572815,0.062135922330097,0.1339805825242718,0.2504854368932039,0.458252427184466,0.8,0.6785714285714286,0.5081967213114754,0.4017857142857143,1.0,0.8571428571428571,0.759493670886076,0.6417910447761194,0.96875,0.8840579710144928,0.8682170542635659,0.8135593220338984,0.2257425742574257,0.2114989733059548,0.2004405286343612,0.1910669975186104,0.4587525150905432,0.4377682403433476,0.4266055045871559,0.4199475065616798,0.8136645962732919,0.8139013452914798,0.8082901554404145,0.8315412186379928,0.7825242718446602,0.1721311475409836,0.7844660194174757,0.180327868852459,0.6097087378640776,0.2113821138211382,0.6233009708737864,0.2439024390243902,0.3883495145631068,0.2594339622641509,0.3980582524271844,0.2735849056603773,0.9398058252427184,0.9378640776699028,0.8252427184466019,0.6951456310679611,0.5475728155339806,0.0019417475728155,0.0116504854368932,0.0543689320388349,0.1087378640776699,0.0,0.0,0.0135922330097087,0.0504854368932038,0.0,0.0,0.0,0.0097087378640776,1.0,0.3333333333333333,0.3928571428571428,0.3392857142857143,,,0.4285714285714285,0.6153846153846154,,,,0.8,0.1731517509727626,0.1728880157170923,0.162217659137577,0.1546840958605664,0.3048543689320388,0.3048543689320388,0.3031496062992126,0.2883435582822086,0.4524271844660194,0.4524271844660194,0.4524271844660194,0.4490196078431372,0.8116504854368932,0.1,0.8116504854368932,0.1,0.7223300970873786,0.1528662420382165,0.7300970873786408,0.1783439490445859,0.6077669902912621,0.1716738197424892,0.6135922330097088,0.1802575107296137,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/1,italypowerdemand,2,42,0.1,,0.9281553398058252,0.2123124119308259,1.02860822280248,0.7398058252427184,0.4854368932038835,0.141747572815534,0.9281553398058252,-1.086715817451477,0.7398058252427184,0.4699029126213592,0.1320388349514563,0.0174757281553398,0.0660194174757281,0.1475728155339805,0.2427184466019417,0.0252427184466019,0.0796116504854368,0.1980582524271844,0.341747572815534,0.0388349514563106,0.1300970873786407,0.3184466019417475,0.487378640776699,0.8888888888888888,0.8235294117647058,0.5263157894736842,0.368,1.0,0.8536585365853658,0.7156862745098039,0.6022727272727273,0.9,0.8955223880597015,0.8475609756097561,0.8565737051792829,0.2490118577075099,0.2203742203742204,0.214123006833713,0.2256410256410256,0.5179282868525896,0.5021097046413502,0.4842615012106537,0.4926253687315634,0.8666666666666667,0.8638392857142857,0.8774928774928775,0.8787878787878788,0.7747572815533981,0.1865671641791045,0.7747572815533981,0.1865671641791045,0.5825242718446602,0.238095238095238,0.5864077669902913,0.2454212454212454,0.3203883495145631,0.2214765100671141,0.3359223300970874,0.2393736017897091,0.9281553398058252,0.9300970873786408,0.8252427184466019,0.6815533980582524,0.5766990291262136,0.0019417475728155,0.0097087378640776,0.0601941747572815,0.0990291262135922,0.0,0.0,0.0194174757281553,0.0466019417475728,0.0,0.0,0.0077669902912621,0.0213592233009708,1.0,0.2,0.3548387096774194,0.2941176470588235,,,0.6,0.4583333333333333,,,0.5,0.3636363636363636,0.1731517509727626,0.1745098039215686,0.1632231404958677,0.1616379310344827,0.3184466019417475,0.3184466019417475,0.3128712871287128,0.3116089613034623,0.4233009708737864,0.4233009708737864,0.4227005870841487,0.4246031746031746,0.8135922330097087,0.0555555555555555,0.8155339805825242,0.0666666666666666,0.6951456310679611,0.0975609756097561,0.6970873786407767,0.1036585365853658,0.6077669902912621,0.091743119266055,0.6077669902912621,0.091743119266055,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/2,italypowerdemand,3,42,0.1,,0.9320388349514565,0.205605995737844,1.261472351021237,0.7378640776699029,0.5203883495145631,0.174757281553398,0.9320388349514565,-1.277311086654663,0.7339805825242719,0.5067961165048543,0.1592233009708737,0.0252427184466019,0.058252427184466,0.1320388349514563,0.2194174757281553,0.033009708737864,0.0912621359223301,0.170873786407767,0.3048543689320388,0.0543689320388349,0.1184466019417475,0.2524271844660194,0.4854368932038835,0.9230769230769232,0.7333333333333333,0.6176470588235294,0.4513274336283185,1.0,0.8297872340425532,0.6931818181818182,0.5732484076433121,0.9642857142857144,0.9016393442622952,0.8461538461538461,0.836,0.249003984063745,0.2371134020618556,0.2125279642058165,0.2139303482587064,0.4759036144578313,0.4594017094017094,0.4519906323185012,0.4581005586592179,0.8336755646817249,0.8325991189427313,0.8389610389610389,0.8452830188679246,0.7689320388349514,0.1751824817518248,0.7728155339805826,0.1897810218978102,0.629126213592233,0.2559055118110236,0.6349514563106796,0.2677165354330709,0.3611650485436893,0.2517321016166282,0.3728155339805825,0.2678983833718245,0.9359223300970874,0.9359223300970874,0.8174757281553398,0.6796116504854369,0.566990291262136,0.0019417475728155,0.0135922330097087,0.0504854368932038,0.1087378640776699,0.0,0.0019417475728155,0.0155339805825242,0.0543689320388349,0.0,0.0,0.0,0.0174757281553398,1.0,0.1428571428571428,0.3076923076923077,0.3214285714285714,,1.0,0.375,0.5,,,,0.6666666666666666,0.1809338521400778,0.1830708661417323,0.1758691206543967,0.1655773420479303,0.3203883495145631,0.3190661478599221,0.3195266272189349,0.3100616016427104,0.4330097087378641,0.4330097087378641,0.4330097087378641,0.4288537549407115,0.8077669902912621,0.0425531914893617,0.8097087378640777,0.0531914893617021,0.7048543689320388,0.109090909090909,0.7048543689320388,0.109090909090909,0.6135922330097088,0.1390134529147982,0.6135922330097088,0.1390134529147982,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/3,italypowerdemand,4,42,0.1,,0.9436893203883496,0.1913940879619783,1.451797793308894,0.7611650485436893,0.5145631067961165,0.203883495145631,0.9436893203883496,-1.458949089050293,0.7611650485436893,0.541747572815534,0.1980582524271844,0.0310679611650485,0.0679611650485436,0.1339805825242718,0.2485436893203883,0.0407766990291262,0.0990291262135922,0.1883495145631068,0.3029126213592233,0.0543689320388349,0.1359223300970873,0.2427184466019417,0.4174757281553398,0.8125,0.6571428571428571,0.4782608695652174,0.3515625,0.9047619047619048,0.8431372549019608,0.7010309278350515,0.5897435897435898,0.9642857142857144,0.8571428571428571,0.824,0.7906976744186046,0.220440881763527,0.2083333333333333,0.2017937219730941,0.2015503875968992,0.4392712550607287,0.4159482758620689,0.4019138755980861,0.4011142061281337,0.7926078028747433,0.7932584269662921,0.7948717948717948,0.81,0.7805825242718447,0.1707317073170731,0.7883495145631068,0.1951219512195122,0.6407766990291263,0.2415254237288135,0.6446601941747573,0.25,0.3980582524271844,0.2518159806295399,0.4097087378640777,0.2663438256658595,0.9398058252427184,0.941747572815534,0.8233009708737864,0.7203883495145631,0.5475728155339806,0.0019417475728155,0.0097087378640776,0.0543689320388349,0.1184466019417475,0.0,0.0,0.0077669902912621,0.0601941747572815,0.0,0.0,0.003883495145631,0.0194174757281553,1.0,0.4,0.3214285714285714,0.3114754098360656,,,0.25,0.4193548387096774,,,0.0,0.5,0.1750972762645914,0.1745098039215686,0.1683778234086242,0.158590308370044,0.2796116504854369,0.2796116504854369,0.2798434442270058,0.2706611570247934,0.4524271844660194,0.4524271844660194,0.4541910331384015,0.4514851485148515,0.8174757281553398,0.1098901098901098,0.8213592233009709,0.1318681318681318,0.7398058252427184,0.1597222222222222,0.7417475728155339,0.1666666666666666,0.6135922330097088,0.1587982832618025,0.6213592233009708,0.1716738197424892,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/4,italypowerdemand,5,42,0.1,,0.9223300970873788,0.2075341339740488,1.5741391844219632,0.7339805825242719,0.5359223300970873,0.2,0.9223300970873788,-1.5721435546875,0.7378640776699029,0.5495145631067961,0.1766990291262136,0.0194174757281553,0.062135922330097,0.1203883495145631,0.2349514563106796,0.0213592233009708,0.0893203883495145,0.1689320388349514,0.2660194174757281,0.0407766990291262,0.1184466019417475,0.233009708737864,0.4233009708737864,0.8,0.75,0.6451612903225806,0.4628099173553719,1.0,0.9347826086956522,0.7586206896551724,0.6861313868613139,1.0,0.9672131147540984,0.8666666666666667,0.8486238532110092,0.2514851485148515,0.2298136645962732,0.2097130242825607,0.2005076142131979,0.4384920634920635,0.4029850746268656,0.3878504672897196,0.365079365079365,0.8157894736842105,0.8039647577092511,0.810126582278481,0.8047138047138047,0.7669902912621359,0.1777777777777777,0.7786407766990291,0.2296296296296296,0.6504854368932039,0.2456896551724137,0.6621359223300971,0.2672413793103448,0.3728155339805825,0.2452830188679245,0.3786407766990291,0.2523584905660377,0.9378640776699028,0.9398058252427184,0.7961165048543689,0.6893203883495146,0.5281553398058253,0.0019417475728155,0.0155339805825242,0.0485436893203883,0.1087378640776699,0.0,0.0,0.0135922330097087,0.0427184466019417,0.0,0.0,0.0019417475728155,0.0097087378640776,1.0,0.875,0.72,0.5,,,0.7142857142857143,0.7272727272727273,,,0.0,0.4,0.2023346303501945,0.1932938856015779,0.1775510204081632,0.167755991285403,0.3106796116504854,0.3106796116504854,0.3051181102362205,0.2920892494929006,0.4718446601941747,0.4718446601941747,0.4727626459143969,0.4725490196078431,0.8135922330097087,0.1714285714285714,0.8155339805825242,0.1809523809523809,0.7281553398058253,0.16875,0.7339805825242719,0.175,0.6135922330097088,0.2016460905349794,0.6213592233009708,0.2139917695473251,2.0,rel
5,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/5,italypowerdemand,6,42,0.1,,0.9281553398058252,0.1884060052947865,1.1681870288319058,0.7339805825242719,0.4776699029126213,0.1514563106796116,0.9281553398058252,-1.19743013381958,0.7223300970873786,0.4660194174757281,0.174757281553398,0.0174757281553398,0.0660194174757281,0.1378640776699029,0.2368932038834951,0.033009708737864,0.1126213592233009,0.2155339805825242,0.3300970873786408,0.0485436893203883,0.1184466019417475,0.287378640776699,0.5320388349514563,0.8888888888888888,0.8823529411764706,0.6197183098591549,0.4508196721311475,0.9411764705882352,0.8103448275862069,0.7387387387387387,0.6470588235294118,0.92,0.918032786885246,0.8175675675675675,0.7846715328467153,0.266798418972332,0.2349272349272349,0.2229729729729729,0.2239185750636132,0.5200803212851406,0.4989059080962801,0.4777227722772277,0.4782608695652174,0.8204081632653061,0.8127753303964758,0.8283378746594006,0.8713692946058091,0.7631067961165049,0.1748251748251748,0.7631067961165049,0.1818181818181818,0.5922330097087378,0.2472727272727272,0.6038834951456311,0.2690909090909091,0.3805825242718446,0.2517647058823529,0.3922330097087378,0.2635294117647059,0.9300970873786408,0.9300970873786408,0.8155339805825242,0.683495145631068,0.5572815533980583,0.0,0.0116504854368932,0.0563106796116504,0.1087378640776699,0.0,0.0019417475728155,0.0135922330097087,0.0485436893203883,0.0,0.0,0.0019417475728155,0.0116504854368932,,0.3333333333333333,0.4137931034482758,0.3571428571428571,,1.0,0.5714285714285714,0.64,,,1.0,0.5,0.1844660194174757,0.1827111984282907,0.1707818930041152,0.1633986928104575,0.316504854368932,0.3151750972762646,0.3129921259842519,0.3,0.4427184466019417,0.4427184466019417,0.4416342412451361,0.4420432220039292,0.8058252427184466,0.0421052631578947,0.8116504854368932,0.0736842105263157,0.7087378640776699,0.1042944785276073,0.7126213592233009,0.1226993865030674,0.6038834951456311,0.1271929824561403,0.6058252427184466,0.131578947368421,2.0,rel
6,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/6,italypowerdemand,7,42,0.1,,0.9398058252427184,0.1960909182412756,1.4299695160653856,0.7456310679611651,0.5029126213592233,0.1766990291262136,0.9398058252427184,-1.457392930984497,0.7572815533980582,0.4893203883495146,0.1805825242718446,0.0174757281553398,0.0504854368932038,0.1203883495145631,0.2349514563106796,0.0271844660194174,0.0718446601941747,0.174757281553398,0.2970873786407767,0.0388349514563106,0.1262135922330097,0.2466019417475728,0.4524271844660194,0.6666666666666666,0.6538461538461539,0.5645161290322581,0.396694214876033,1.0,0.8108108108108109,0.7111111111111111,0.6143790849673203,0.95,0.8307692307692308,0.8031496062992126,0.8068669527896996,0.2351778656126482,0.2208588957055214,0.1986754966887417,0.1954314720812182,0.497005988023952,0.4874476987447699,0.4682352941176471,0.4668508287292817,0.8141414141414142,0.8177777777777778,0.8247422680412371,0.8297872340425532,0.7786407766990291,0.168,0.7805825242718447,0.176,0.6116504854368932,0.2585551330798479,0.6135922330097088,0.2623574144486692,0.403883495145631,0.2772511848341232,0.4116504854368932,0.2867298578199052,0.9359223300970874,0.9359223300970874,0.8194174757281554,0.6932038834951456,0.537864077669903,0.0019417475728155,0.0135922330097087,0.0543689320388349,0.1145631067961165,0.0,0.0019417475728155,0.0155339805825242,0.0504854368932038,0.0,0.0,0.0019417475728155,0.0213592233009708,1.0,0.1428571428571428,0.25,0.2711864406779661,,1.0,0.125,0.3846153846153846,,,0.0,0.4545454545454545,0.178988326848249,0.1811023622047244,0.1765913757700205,0.168859649122807,0.3067961165048544,0.3054474708171206,0.3096646942800789,0.3026584867075664,0.4621359223300971,0.4621359223300971,0.4630350194552529,0.4623015873015873,0.8135922330097087,0.064516129032258,0.8174757281553398,0.086021505376344,0.7126213592233009,0.1139240506329113,0.7145631067961165,0.1265822784810126,0.6097087378640776,0.1848739495798319,0.6135922330097088,0.1932773109243697,2.0,rel
7,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/7,italypowerdemand,8,42,0.1,,0.933980582524272,0.1862545659144719,1.495583799150255,0.7436893203883496,0.516504854368932,0.1611650485436893,0.933980582524272,-1.5037699937820437,0.7320388349514563,0.4990291262135922,0.1669902912621359,0.0135922330097087,0.0660194174757281,0.1320388349514563,0.2252427184466019,0.0233009708737864,0.0757281553398058,0.1592233009708737,0.2621359223300971,0.0271844660194174,0.1067961165048543,0.2252427184466019,0.4310679611650485,1.0,0.7941176470588235,0.6617647058823529,0.4827586206896552,1.0,0.8974358974358975,0.7195121951219512,0.7037037037037037,1.0,0.8909090909090909,0.8793103448275862,0.8288288288288288,0.2578740157480315,0.2307692307692307,0.2080536912751678,0.2055137844611528,0.489065606361829,0.4684873949579832,0.4595842956120092,0.4289473684210526,0.8283433133732535,0.8260869565217391,0.8195488721804511,0.8361774744027304,0.7728155339805826,0.217391304347826,0.7766990291262136,0.2318840579710145,0.6,0.2131782945736434,0.6174757281553398,0.2480620155038759,0.3689320388349514,0.247086247086247,0.3980582524271844,0.282051282051282,0.933980582524272,0.933980582524272,0.8194174757281554,0.6601941747572816,0.5145631067961165,0.0019417475728155,0.0155339805825242,0.0504854368932038,0.1203883495145631,0.0,0.0,0.0194174757281553,0.0601941747572815,0.0,0.0,0.0058252427184466,0.0155339805825242,0.0,0.125,0.3846153846153846,0.2741935483870967,,,0.4,0.5806451612903226,,,1.0,0.75,0.1809338521400778,0.1814595660749507,0.1697341513292433,0.1677704194260485,0.3398058252427184,0.3398058252427184,0.3386138613861386,0.3243801652892562,0.4854368932038835,0.4854368932038835,0.482421875,0.4812623274161736,0.8135922330097087,0.086021505376344,0.8174757281553398,0.1075268817204301,0.7184466019417476,0.1942857142857142,0.7203883495145631,0.2057142857142857,0.5650485436893203,0.148,0.574757281553398,0.168,2.0,rel
8,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/8,italypowerdemand,9,42,0.1,,0.9281553398058252,0.2083283519993225,1.2966982457372878,0.7514563106796116,0.516504854368932,0.1572815533980582,0.9281553398058252,-1.3089816570281982,0.7533980582524272,0.5029126213592233,0.1611650485436893,0.0233009708737864,0.062135922330097,0.1300970873786407,0.2485436893203883,0.0388349514563106,0.0970873786407767,0.1961165048543689,0.3029126213592233,0.0640776699029126,0.1495145631067961,0.2796116504854369,0.4951456310679611,0.8333333333333334,0.78125,0.5671641791044776,0.3984375,0.95,0.78,0.6831683168316832,0.6153846153846154,1.0,0.8961038961038961,0.8541666666666666,0.8235294117647058,0.2326043737574552,0.2111801242236025,0.1986607142857142,0.1963824289405684,0.4787878787878787,0.4666666666666667,0.4516908212560386,0.4456824512534819,0.8278008298755186,0.8287671232876712,0.8328840970350404,0.8538461538461538,0.7864077669902912,0.2047244094488189,0.7864077669902912,0.2047244094488189,0.6174757281553398,0.25,0.6174757281553398,0.25,0.3844660194174757,0.2685185185185185,0.4019417475728155,0.2893518518518518,0.9320388349514565,0.933980582524272,0.829126213592233,0.7184466019417476,0.566990291262136,0.0,0.0155339805825242,0.0524271844660194,0.1184466019417475,0.0,0.0019417475728155,0.0135922330097087,0.0466019417475728,0.0,0.0,0.0,0.0135922330097087,,0.125,0.2592592592592592,0.2622950819672131,,1.0,0.4285714285714285,0.3333333333333333,,,,0.1428571428571428,0.170873786407767,0.1715976331360946,0.165983606557377,0.158590308370044,0.2815533980582524,0.2801556420233463,0.2795275590551181,0.2790224032586558,0.4330097087378641,0.4330097087378641,0.4330097087378641,0.437007874015748,0.8174757281553398,0.0795454545454545,0.8174757281553398,0.0795454545454545,0.7378640776699029,0.1103448275862069,0.7378640776699029,0.1103448275862069,0.6116504854368932,0.1255605381165919,0.6116504854368932,0.1255605381165919,2.0,rel
9,/mathqi/mnissen/bm4tc/outputs/italypowerdemand/nat/legendre/d3r10c64/seed_sweep/cold_a01_2707/9,italypowerdemand,10,42,0.1,,0.9320388349514565,0.2065344821247789,1.2883627480930753,0.7320388349514563,0.4893203883495146,0.1786407766990291,0.9320388349514565,-1.2902789115905762,0.7417475728155339,0.5029126213592233,0.1514563106796116,0.0271844660194174,0.0485436893203883,0.1203883495145631,0.2155339805825242,0.0349514563106796,0.0834951456310679,0.1572815533980582,0.2660194174757281,0.0563106796116504,0.1009708737864077,0.2135922330097087,0.4019417475728155,0.6428571428571429,0.72,0.5483870967741935,0.4414414414414414,0.9444444444444444,0.7441860465116279,0.7407407407407407,0.6277372262773723,0.9655172413793104,0.9230769230769232,0.9,0.8502415458937198,0.24750499001996,0.2346938775510204,0.2185430463576159,0.2079207920792079,0.4808853118712273,0.4745762711864407,0.4516129032258064,0.4497354497354497,0.8415637860082305,0.8401727861771058,0.8345679012345679,0.8474025974025974,0.7553398058252427,0.112781954887218,0.7572815533980582,0.1278195488721804,0.6,0.21484375,0.6077669902912621,0.2265625,0.3592233009708738,0.2494279176201373,0.3728155339805825,0.2631578947368421,0.9262135922330096,0.9242718446601942,0.8019417475728156,0.6679611650485436,0.5611650485436893,0.0,0.0116504854368932,0.0427184466019417,0.0951456310679611,0.0,0.0019417475728155,0.0116504854368932,0.0407766990291262,0.0,0.0,0.0,0.0077669902912621,,0.3333333333333333,0.5,0.4489795918367347,,1.0,0.8333333333333334,0.6190476190476191,,,,0.75,0.1980582524271844,0.1964636542239685,0.1845841784989858,0.1716738197424892,0.3320388349514563,0.3307392996108949,0.3261296660117878,0.3198380566801619,0.4388349514563107,0.4388349514563107,0.4388349514563107,0.436399217221135,0.8077669902912621,0.1078431372549019,0.8077669902912621,0.1078431372549019,0.6932038834951456,0.1052631578947368,0.6951456310679611,0.1052631578947368,0.6135922330097088,0.1283185840707964,0.6116504854368932,0.1238938053097345,2.0,rel
