run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_delta_rel,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a1_2107/0,250,0,0.05,20,0.5640000104904175,138.32911682128906,0.5759999752044678,117.85538482666016,0.5920000076293945,105.2375030517578,0.5839999914169312,98.06617736816406,0.3519999980926513,138.17608642578125,0.4239999949932098,0.1234567901234567,118.87220764160156,0.4600000083446502,0.1728395061728395,104.19686889648438,0.4880000054836273,0.228395061728395,97.1093292236328,0.2440000027418136,134.80198669433594,0.3079999983310699,0.0899470899470899,108.12760162353516,0.3720000088214874,0.1746031746031746,96.96376037597656,0.4120000004768371,0.2275132275132275,93.16725158691406,0.1519999951124191,125.8744659423828,0.2639999985694885,0.1320754716981132,90.33281707763672,0.335999995470047,0.2169811320754717,83.38835144042969,0.3840000033378601,0.2735849056603773,84.41990661621094,850.2147827148438,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a1_2107/1,250,0,0.05,20,0.5680000185966492,138.49940490722656,0.5720000267028809,117.9002914428711,0.5799999833106995,105.28630065917967,0.5799999833106995,98.14285278320312,0.3479999899864197,137.24032592773438,0.4399999976158142,0.1411042944785276,118.38365936279295,0.4760000109672546,0.1963190184049079,103.9229965209961,0.5,0.2392638036809816,97.20264434814452,0.2360000014305114,133.3224334716797,0.3240000009536743,0.1204188481675392,106.53275299072266,0.3799999952316284,0.1884816753926701,95.39401245117188,0.4480000138282776,0.2774869109947644,92.1835479736328,0.164000004529953,129.89016723632812,0.2759999930858612,0.138755980861244,91.92225646972656,0.3440000116825104,0.215311004784689,83.61109161376953,0.3959999978542328,0.277511961722488,84.94461822509766,862.3212387561798,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a1_2107/2,250,0,0.05,20,0.5600000023841858,138.43377685546875,0.5600000023841858,117.73352813720705,0.5839999914169312,105.18675994873048,0.5879999995231628,98.00442504882812,0.3479999899864197,139.3442840576172,0.4280000030994415,0.1288343558282208,119.44989013671876,0.4560000002384186,0.1717791411042944,104.4185791015625,0.4720000028610229,0.2147239263803681,97.2326202392578,0.2319999933242797,132.6712646484375,0.2960000038146972,0.0833333333333333,106.7184829711914,0.363999992609024,0.1770833333333333,96.43059539794922,0.4120000004768371,0.2395833333333333,92.59807586669922,0.164000004529953,132.41232299804688,0.2479999959468841,0.1052631578947368,94.36431121826172,0.3039999902248382,0.1722488038277512,85.77713775634766,0.3720000088214874,0.2535885167464115,86.16529846191406,890.582456111908,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a1_2107/3,250,0,0.05,20,0.5680000185966492,138.50726318359375,0.5960000157356262,117.8927230834961,0.5920000076293945,105.23314666748048,0.5680000185966492,97.6230697631836,0.3600000143051147,139.32260131835938,0.3919999897480011,0.06875,119.30358123779295,0.4639999866485595,0.2,104.34833526611328,0.4959999918937683,0.21875,97.0685043334961,0.2240000069141388,133.62672424316406,0.3079999983310699,0.1082474226804123,107.14469909667967,0.3680000007152557,0.1855670103092783,95.95025634765624,0.4239999949932098,0.2577319587628865,92.34259033203124,0.1519999951124191,126.53096771240234,0.2680000066757202,0.1367924528301886,91.1518096923828,0.3400000035762787,0.2216981132075471,84.04483795166016,0.363999992609024,0.2594339622641509,84.54175567626953,848.0194580554962,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a1_2107/4,250,0,0.05,20,0.5759999752044678,138.4803924560547,0.5759999752044678,118.07427215576172,0.5799999833106995,105.38795471191406,0.5680000185966492,98.03758239746094,0.3440000116825104,137.52081298828125,0.4120000004768371,0.1158536585365853,118.4704360961914,0.4600000083446502,0.1951219512195122,104.35752868652344,0.5,0.2439024390243902,97.0296859741211,0.2440000027418136,130.8019561767578,0.2919999957084656,0.0687830687830687,105.3134536743164,0.3680000007152557,0.1693121693121693,94.96443939208984,0.4160000085830688,0.2328042328042328,91.8405303955078,0.1720000058412552,125.92781829833984,0.2759999930858612,0.1256038647342995,90.38882446289062,0.3400000035762787,0.2028985507246377,82.80184173583984,0.3479999899864197,0.2125603864734299,84.41166687011719,851.5812282562256,2.0,rel
