run_name,run_path,config/dataset.name,config/tracking.seed,config/dataset.gen_dow_kwargs.seed,config/trainer.nll.alpha,config/trainer.adversarial.alpha,acc,dis_loss,gen_loss,rob/0.05,rob/0.1,rob/0.15,uq_clean_accuracy,uq_clean_log_px_mean,uq_adv_acc/0.05,uq_adv_acc/0.1,uq_adv_acc/0.15,uq_detection/1pct/0.05,uq_detection/5pct/0.05,uq_detection/10pct/0.05,uq_detection/20pct/0.05,uq_detection/1pct/0.1,uq_detection/5pct/0.1,uq_detection/10pct/0.1,uq_detection/20pct/0.1,uq_detection/1pct/0.15,uq_detection/5pct/0.15,uq_detection/10pct/0.15,uq_detection/20pct/0.15,uq_det_err_detected/1pct/0.05,uq_det_err_detected/5pct/0.05,uq_det_err_detected/10pct/0.05,uq_det_err_detected/20pct/0.05,uq_det_err_detected/1pct/0.1,uq_det_err_detected/5pct/0.1,uq_det_err_detected/10pct/0.1,uq_det_err_detected/20pct/0.1,uq_det_err_detected/1pct/0.15,uq_det_err_detected/5pct/0.15,uq_det_err_detected/10pct/0.15,uq_det_err_detected/20pct/0.15,uq_det_err_passed/1pct/0.05,uq_det_err_passed/5pct/0.05,uq_det_err_passed/10pct/0.05,uq_det_err_passed/20pct/0.05,uq_det_err_passed/1pct/0.1,uq_det_err_passed/5pct/0.1,uq_det_err_passed/10pct/0.1,uq_det_err_passed/20pct/0.1,uq_det_err_passed/1pct/0.15,uq_det_err_passed/5pct/0.15,uq_det_err_passed/10pct/0.15,uq_det_err_passed/20pct/0.15,uq_purify_acc/0.05/0.1,uq_purify_recovery/0.05/0.1,uq_purify_acc/0.1/0.1,uq_purify_recovery/0.1/0.1,uq_purify_acc/0.15/0.1,uq_purify_recovery/0.15/0.1,uq_clean_purify_acc/0.1,uq_joint_adv_acc/0.05,uq_joint_adv_acc/0.1,uq_joint_adv_acc/0.15,uq_joint_detection/1pct/0.05,uq_joint_detection/5pct/0.05,uq_joint_detection/10pct/0.05,uq_joint_detection/20pct/0.05,uq_joint_detection/1pct/0.1,uq_joint_detection/5pct/0.1,uq_joint_detection/10pct/0.1,uq_joint_detection/20pct/0.1,uq_joint_detection/1pct/0.15,uq_joint_detection/5pct/0.15,uq_joint_detection/10pct/0.15,uq_joint_detection/20pct/0.15,uq_joint_det_err_detected/1pct/0.05,uq_joint_det_err_detected/5pct/0.05,uq_joint_det_err_detected/10pct/0.05,uq_joint_det_err_detected/20pct/0.05,uq_joint_det_err_detected/1pct/0.1,uq_joint_det_err_detected/5pct/0.1,uq_joint_det_err_detected/10pct/0.1,uq_joint_det_err_detected/20pct/0.1,uq_joint_det_err_detected/1pct/0.15,uq_joint_det_err_detected/5pct/0.15,uq_joint_det_err_detected/10pct/0.15,uq_joint_det_err_detected/20pct/0.15,uq_joint_det_err_passed/1pct/0.05,uq_joint_det_err_passed/5pct/0.05,uq_joint_det_err_passed/10pct/0.05,uq_joint_det_err_passed/20pct/0.05,uq_joint_det_err_passed/1pct/0.1,uq_joint_det_err_passed/5pct/0.1,uq_joint_det_err_passed/10pct/0.1,uq_joint_det_err_passed/20pct/0.1,uq_joint_det_err_passed/1pct/0.15,uq_joint_det_err_passed/5pct/0.15,uq_joint_det_err_passed/10pct/0.15,uq_joint_det_err_passed/20pct/0.15,uq_joint_purify_acc/0.05/0.1,uq_joint_purify_recovery/0.05/0.1,uq_joint_purify_acc/0.1/0.1,uq_joint_purify_recovery/0.1/0.1,uq_joint_purify_acc/0.15/0.1,uq_joint_purify_recovery/0.15/0.1,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep_1606/0,mnist_full_r12,1,42,,0.0,0.9524285714285714,0.2011923535303636,-29.052290136163887,0.9285714285714286,0.8934285714285715,0.8452857142857143,0.9524285714285714,40.2172737121582,0.9281428571428572,0.893,0.8451428571428572,0.0221428571428571,0.0827142857142857,0.1398571428571428,0.2381428571428571,0.0462857142857142,0.1281428571428571,0.1912857142857142,0.2857142857142857,0.0832857142857142,0.1717142857142857,0.232,0.3141428571428571,0.064516129032258,0.0708117443868739,0.0684371807967313,0.0689862027594481,0.0833333333333333,0.0992196209587513,0.1000746825989544,0.101,0.144082332761578,0.1364392678868552,0.145935960591133,0.1509777171441564,0.0720233747260774,0.0719514094377822,0.0724132203952831,0.0727545471591974,0.1081485919712402,0.1081435359659184,0.1086380498145204,0.1094,0.1558360604643914,0.1586754053121766,0.1575520833333333,0.1566340345761299,0.9197142857142856,0.0576540755467196,0.8878571428571429,0.0747663551401869,0.8457142857142858,0.0913284132841328,0.9425714285714286,0.9435714285714286,0.9332857142857144,0.9238571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0564285714285714,0.0564285714285714,0.0564285714285714,0.0564285714285714,0.0667142857142857,0.0667142857142857,0.0667142857142857,0.0667142857142857,0.0761428571428571,0.0761428571428571,0.0761428571428571,0.0761428571428571,0.931,0.040506329113924,0.9185714285714286,0.0235546038543897,0.9094285714285716,0.024390243902439,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep_1606/1,mnist_full_r12,2,42,,0.0,0.9551428571428572,0.1953302372585643,-33.52032064958052,0.9295714285714286,0.8937142857142857,0.8501428571428571,0.9551428571428572,42.15462112426758,0.9301428571428572,0.8938571428571429,0.849,0.0121428571428571,0.0587142857142857,0.1142857142857142,0.2177142857142857,0.0222857142857142,0.085,0.1482857142857143,0.2428571428571428,0.0447142857142857,0.1251428571428571,0.1915714285714285,0.29,0.0823529411764705,0.0997566909975669,0.08,0.071522309711286,0.0961538461538461,0.1092436974789916,0.1001926782273603,0.1058823529411764,0.134185303514377,0.1278538812785388,0.1290082028337061,0.1334975369458128,0.069703543022415,0.067992108058886,0.0685483870967741,0.0693937180423666,0.1063705435417884,0.1058548009367681,0.1071787990607178,0.1062264150943396,0.1517870494990279,0.1543109079033311,0.1562113447605584,0.1581488933601609,0.9237142857142856,0.0797546012269938,0.8915714285714286,0.0874831763122476,0.8507142857142858,0.1021759697256386,0.9467142857142856,0.9462857142857144,0.9377142857142856,0.9267142857142856,0.0,0.0,0.0,0.0001428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,0.0537142857142857,0.0537142857142857,0.0537142857142857,0.05372196028004,0.0622857142857142,0.0622857142857142,0.0622857142857142,0.0622857142857142,0.0732857142857142,0.0732857142857142,0.0732857142857142,0.0732857142857142,0.934,0.0372340425531914,0.9222857142857144,0.0091743119266055,0.912,0.0136452241715399,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep_1606/2,mnist_full_r12,3,42,,0.0,0.955,0.2042392405596646,-19.81142371784557,0.9311428571428572,0.8935714285714286,0.8462857142857143,0.955,27.760120391845703,0.9311428571428572,0.893,0.8467142857142858,0.0152857142857142,0.0604285714285714,0.1168571428571428,0.2117142857142857,0.0231428571428571,0.0808571428571428,0.1377142857142857,0.2305714285714285,0.0414285714285714,0.1164285714285714,0.1697142857142857,0.2541428571428571,0.1214953271028037,0.0874704491725768,0.0806845965770171,0.0816464237516869,0.1172839506172839,0.1024734982332155,0.1192946058091286,0.117719950433705,0.1551724137931034,0.1705521472392638,0.1683501683501683,0.1810005621135469,0.0680400406209197,0.0676600273681009,0.0672921384665156,0.0654222544400145,0.1067563615092132,0.107398197078023,0.1050364479787939,0.103787597474935,0.153204172876304,0.1510105092966855,0.1502064693737095,0.1438421758283853,0.9212857142857144,0.0601659751037344,0.8902857142857142,0.096128170894526,0.8485714285714285,0.0959925442684063,0.944,0.9454285714285714,0.9342857142857144,0.9248571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0545714285714285,0.0545714285714285,0.0545714285714285,0.0545714285714285,0.0657142857142857,0.0657142857142857,0.0657142857142857,0.0657142857142857,0.0751428571428571,0.0751428571428571,0.0751428571428571,0.0751428571428571,0.9294285714285714,0.0157068062827225,0.9188571428571428,0.0152173913043478,0.9127142857142856,0.0171102661596958,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep_1606/3,mnist_full_r12,4,42,,0.0,0.9552857142857144,0.1963414761153134,-10.4156154979359,0.9314285714285714,0.8941428571428571,0.8497142857142858,0.9552857142857144,17.528745651245117,0.9308571428571428,0.8942857142857142,0.849,0.0118571428571428,0.0578571428571428,0.111,0.2018571428571428,0.0204285714285714,0.0754285714285714,0.1318571428571428,0.2124285714285714,0.0398571428571428,0.1077142857142857,0.158,0.2344285714285714,0.1566265060240964,0.0962962962962963,0.0772200772200772,0.0736022646850672,0.1188811188811188,0.1306818181818181,0.1202600216684723,0.117014122394082,0.1863799283154122,0.176392572944297,0.1754068716094032,0.170018281535649,0.0680931039467977,0.067475360121304,0.0681343403503133,0.0680150349024521,0.1054396966603471,0.1036773794808405,0.103505018923811,0.1026664248140758,0.1495313197440857,0.1479346781940441,0.1464200882253138,0.145176338869192,0.9207142857142856,0.0537190082644628,0.8915714285714286,0.0945945945945946,0.851,0.0983916745506149,0.9474285714285714,0.948,0.938,0.9277142857142856,0.0,0.0,0.0,0.0001428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,0.052,0.052,0.052,0.0520074296328046,0.062,0.062,0.062,0.062,0.0722857142857142,0.0722857142857142,0.0722857142857142,0.0722857142857142,0.932,0.0219780219780219,0.9212857142857144,0.02073732718894,0.912,0.0138339920948616,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/at/legendre/d3r20c64/seed_sweep_1606/4,mnist_full_r12,5,42,,0.0,0.9541428571428572,0.2037282060493122,-22.652357569607823,0.9312857142857144,0.8951428571428571,0.8491428571428571,0.9541428571428572,31.451923370361328,0.9311428571428572,0.8954285714285715,0.8485714285714285,0.016,0.0708571428571428,0.1265714285714285,0.2281428571428571,0.0398571428571428,0.1184285714285714,0.1818571428571428,0.278,0.0698571428571428,0.1634285714285714,0.2287142857142857,0.3325714285714286,0.1071428571428571,0.0846774193548387,0.0733634311512415,0.0720100187852222,0.089605734767025,0.1013268998793727,0.0966221523959151,0.0976361767728674,0.1329243353783231,0.1582167832167832,0.151155527795128,0.1456185567010309,0.0682346109175377,0.067650676506765,0.0682041216879293,0.067925226725893,0.1051926796607647,0.1050072921730675,0.1063383970665269,0.1072417886822319,0.1528183074796498,0.1501024590163934,0.1515095388034821,0.1543236301369863,0.9241428571428572,0.0933609958506224,0.8922857142857142,0.0915300546448087,0.8504285714285714,0.0990566037735849,0.9457142857142856,0.9464285714285714,0.9364285714285714,0.9281428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0535714285714285,0.0535714285714285,0.0535714285714285,0.0535714285714285,0.0635714285714285,0.0635714285714285,0.0635714285714285,0.0635714285714285,0.0718571428571428,0.0718571428571428,0.0718571428571428,0.0718571428571428,0.9334285714285714,0.0266666666666666,0.922,0.0202247191011235,0.9128571428571428,0.0079522862823061,2.0,rel
