<<<<<<< Updated upstream
run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_radius,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_adv_acc/0.05,gibbs_adv_log_px_mean/0.05,gibbs_purify_acc/0.05/1,gibbs_purify_recovery/0.05/1,gibbs_purify_log_px_mean/0.05/1,gibbs_purify_acc/0.05/3,gibbs_purify_recovery/0.05/3,gibbs_purify_log_px_mean/0.05/3,gibbs_purify_acc/0.05/6,gibbs_purify_recovery/0.05/6,gibbs_purify_log_px_mean/0.05/6,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_adv_acc/0.15,gibbs_adv_log_px_mean/0.15,gibbs_purify_acc/0.15/1,gibbs_purify_recovery/0.15/1,gibbs_purify_log_px_mean/0.15/1,gibbs_purify_acc/0.15/3,gibbs_purify_recovery/0.15/3,gibbs_purify_log_px_mean/0.15/3,gibbs_purify_acc/0.15/6,gibbs_purify_recovery/0.15/6,gibbs_purify_log_px_mean/0.15/6,gibbs_runtime_s,range_size,eps_unit
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/0,250,0,0.05,20,0.9800000190734864,-45.48270034790039,0.9760000109672546,-51.13090515136719,0.972000002861023,-55.52146530151367,0.9639999866485596,-59.01543045043945,0.5239999890327454,-48.27463150024414,0.8320000171661377,0.6470588235294118,-52.80139923095703,0.871999979019165,0.7310924369747899,-57.177242279052734,0.871999979019165,0.7394957983193278,-60.13529968261719,0.0240000002086162,-50.08370590209961,0.4799999892711639,0.4672131147540984,-58.33809661865234,0.6880000233650208,0.680327868852459,-61.04017639160156,0.7120000123977661,0.7049180327868853,-62.850345611572266,0.0,-49.529781341552734,0.3799999952316284,0.38,-60.83131408691406,0.527999997138977,0.528,-63.74191284179688,0.5920000076293945,0.592,-65.29818725585938,985.8188848495485,2.0,rel
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/1,250,0,0.05,20,0.9800000190734864,-53.32618713378906,0.972000002861023,-58.54705429077149,0.9679999947547911,-62.4393310546875,0.9480000138282776,-65.4468002319336,0.4880000054836273,-55.26528549194336,0.8159999847412109,0.640625,-59.683223724365234,0.8759999871253967,0.7578125,-63.72966766357422,0.8640000224113464,0.7421875,-66.40015411376953,0.0240000002086162,-55.64304733276367,0.5320000052452087,0.5204918032786885,-63.95354080200195,0.6800000071525574,0.6721311475409836,-66.87213134765625,0.7239999771118164,0.7172131147540983,-68.66940307617188,0.0,-54.85263442993164,0.3799999952316284,0.38,-66.11200714111328,0.5479999780654907,0.548,-69.0035629272461,0.6000000238418579,0.6,-70.50764465332031,1023.5349731445312,2.0,rel
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/2,250,0,0.05,20,0.972000002861023,-56.36660003662109,0.972000002861023,-61.47418212890625,0.972000002861023,-65.47756958007812,0.944000005722046,-68.57137298583984,0.4600000083446502,-59.028770446777344,0.7839999794960022,0.6,-62.95367431640625,0.8519999980926514,0.7333333333333333,-66.87605285644531,0.8479999899864197,0.725925925925926,-69.54658508300781,0.0120000001043081,-60.14200592041016,0.492000013589859,0.48582995951417,-67.74200439453125,0.6959999799728394,0.6923076923076923,-70.43148803710938,0.7440000176429749,0.7408906882591093,-72.09687042236328,0.0040000001899898,-59.1999397277832,0.328000009059906,0.3253012048192771,-69.76351928710938,0.515999972820282,0.5140562248995983,-72.58576965332031,0.5519999861717224,0.5502008032128514,-74.06599426269531,1019.4186334609984,2.0,rel
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/3,250,0,0.05,20,0.972000002861023,-47.493160247802734,0.9679999947547911,-53.32783126831055,0.9639999866485596,-57.811431884765625,0.9399999976158142,-61.28815078735352,0.4359999895095825,-49.48166275024414,0.7919999957084656,0.6312056737588653,-54.62594223022461,0.9079999923706056,0.8368794326241135,-59.33848571777344,0.8679999709129333,0.7659574468085106,-62.430938720703125,0.0120000001043081,-50.44986343383789,0.4839999973773956,0.4777327935222672,-59.60363006591797,0.6919999718666077,0.6882591093117408,-62.95333099365234,0.7360000014305115,0.7327935222672065,-64.95457458496094,0.0,-49.27075958251953,0.3840000033378601,0.384,-61.87327194213867,0.5600000023841858,0.56,-65.22736358642578,0.6079999804496765,0.608,-67.04309844970703,1020.2572832107544,2.0,rel
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/4,250,0,0.05,20,0.984000027179718,-64.41297912597656,0.9760000109672546,-68.60733032226562,0.972000002861023,-71.76087951660156,0.944000005722046,-74.31590270996094,0.4720000028610229,-65.68631744384766,0.7799999713897705,0.5833333333333334,-69.48068237304688,0.8640000224113464,0.7424242424242424,-72.9024429321289,0.8600000143051147,0.7348484848484849,-75.06687927246094,0.0280000008642673,-65.88713073730469,0.4839999973773956,0.4691358024691358,-72.99644470214844,0.6919999718666077,0.6831275720164609,-75.46751403808594,0.7080000042915344,0.6995884773662552,-77.05441284179688,0.0,-64.77934265136719,0.3199999928474426,0.32,-74.54730224609375,0.4959999918937683,0.496,-77.08892822265625,0.5799999833106995,0.58,-78.32994079589844,1027.006025314331,2.0,rel
=======
run_name,run_path,gibbs_n_samples,gibbs_n_eval_seed,gibbs_step_radius,gibbs_num_bins,gibbs_clean_acc,gibbs_clean_log_px_mean,gibbs_clean_purify_acc/1,gibbs_clean_log_px_mean/1,gibbs_clean_purify_acc/3,gibbs_clean_log_px_mean/3,gibbs_clean_purify_acc/6,gibbs_clean_log_px_mean/6,gibbs_clean_purify_acc/10,gibbs_clean_log_px_mean/10,gibbs_adv_acc/0.1,gibbs_adv_log_px_mean/0.1,gibbs_purify_acc/0.1/1,gibbs_purify_recovery/0.1/1,gibbs_purify_log_px_mean/0.1/1,gibbs_purify_acc/0.1/3,gibbs_purify_recovery/0.1/3,gibbs_purify_log_px_mean/0.1/3,gibbs_purify_acc/0.1/6,gibbs_purify_recovery/0.1/6,gibbs_purify_log_px_mean/0.1/6,gibbs_purify_acc/0.1/10,gibbs_purify_recovery/0.1/10,gibbs_purify_log_px_mean/0.1/10,gibbs_adv_acc/0.2,gibbs_adv_log_px_mean/0.2,gibbs_purify_acc/0.2/1,gibbs_purify_recovery/0.2/1,gibbs_purify_log_px_mean/0.2/1,gibbs_purify_acc/0.2/3,gibbs_purify_recovery/0.2/3,gibbs_purify_log_px_mean/0.2/3,gibbs_purify_acc/0.2/6,gibbs_purify_recovery/0.2/6,gibbs_purify_log_px_mean/0.2/6,gibbs_purify_acc/0.2/10,gibbs_purify_recovery/0.2/10,gibbs_purify_log_px_mean/0.2/10,gibbs_adv_acc/0.3,gibbs_adv_log_px_mean/0.3,gibbs_purify_acc/0.3/1,gibbs_purify_recovery/0.3/1,gibbs_purify_log_px_mean/0.3/1,gibbs_purify_acc/0.3/3,gibbs_purify_recovery/0.3/3,gibbs_purify_log_px_mean/0.3/3,gibbs_purify_acc/0.3/6,gibbs_purify_recovery/0.3/6,gibbs_purify_log_px_mean/0.3/6,gibbs_purify_acc/0.3/10,gibbs_purify_recovery/0.3/10,gibbs_purify_log_px_mean/0.3/10,gibbs_runtime_s
0,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/0,250,0,0.05,96,0.9800000190734863,-45.48270034790039,0.9760000109672546,-51.27426528930664,0.9639999866485596,-55.56985855102539,0.9639999866485596,-59.0706787109375,0.9359999895095825,-61.86853790283203,0.5040000081062317,-48.34891891479492,0.828000009059906,0.6532258064516129,-52.85272216796875,0.8799999952316284,0.7580645161290323,-57.157527923583984,0.871999979019165,0.7419354838709677,-60.06642532348633,0.871999979019165,0.7419354838709677,-62.63901901245117,0.03200000151991844,-50.017086029052734,0.4880000054836273,0.47107438016528924,-58.33271789550781,0.6759999990463257,0.6652892561983471,-61.13283920288086,0.7239999771118164,0.7148760330578512,-62.94472122192383,0.7239999771118164,0.7148760330578512,-64.70723724365234,0.0,-49.057960510253906,0.3240000009536743,0.324,-60.541316986083984,0.527999997138977,0.528,-63.55217361450195,0.5920000076293945,0.592,-64.85631561279297,0.6000000238418579,0.6,-66.21897888183594,5643.709039449692
1,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/1,250,0,0.05,96,0.9800000190734863,-53.32618713378906,0.9800000190734863,-58.54612731933594,0.9679999947547913,-62.52028274536133,0.9399999976158142,-65.60965728759766,0.9399999976158142,-68.13148498535156,0.5120000243186951,-55.239986419677734,0.8080000281333923,0.6065573770491803,-59.658023834228516,0.8679999709129333,0.7295081967213115,-63.769718170166016,0.8640000224113464,0.7213114754098361,-66.24620056152344,0.828000009059906,0.6721311475409836,-68.5783462524414,0.02800000086426735,-55.947593688964844,0.5,0.48559670781893005,-64.08998107910156,0.6600000262260437,0.6502057613168725,-66.98890686035156,0.6759999990463257,0.6666666666666666,-68.74640655517578,0.6959999799728394,0.6872427983539094,-70.4289321899414,0.0,-54.7617301940918,0.37599998712539673,0.376,-66.01075744628906,0.5799999833106995,0.58,-69.0751953125,0.6039999723434448,0.604,-70.61155700683594,0.6159999966621399,0.616,-71.74093627929688,5750.932246208191
2,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/2,250,0,0.05,96,0.972000002861023,-56.366600036621094,0.9760000109672546,-61.47454071044922,0.9679999947547913,-65.4508285522461,0.9520000219345093,-68.60189819335938,0.9520000219345093,-71.04130554199219,0.46799999475479126,-58.90800094604492,0.7799999713897705,0.5864661654135338,-63.00165557861328,0.8759999871253967,0.7669172932330827,-66.9112319946289,0.8840000033378601,0.7819548872180451,-69.5872573852539,0.8560000061988831,0.7293233082706767,-71.87277221679688,0.024000000208616257,-60.476478576660156,0.47200000286102295,0.45901639344262296,-67.95384216308594,0.6800000071525574,0.6721311475409836,-70.61909484863281,0.7279999852180481,0.7213114754098361,-72.2763900756836,0.7360000014305115,0.7295081967213115,-73.88787078857422,0.0,-59.544654846191406,0.3319999873638153,0.332,-69.86382293701172,0.5040000081062317,0.504,-72.77843475341797,0.5559999942779541,0.556,-74.22203063964844,0.5720000267028809,0.572,-75.53086853027344,5736.253033399582
3,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/3,250,0,0.05,96,0.972000002861023,-47.493160247802734,0.972000002861023,-53.398006439208984,0.9679999947547913,-57.820499420166016,0.9520000219345093,-61.322227478027344,0.9319999814033508,-64.23150634765625,0.4359999895095825,-49.28539276123047,0.7960000038146973,0.6382978723404256,-54.508365631103516,0.8999999761581421,0.8226950354609929,-59.18986511230469,0.8799999952316284,0.7872340425531915,-62.346370697021484,0.8560000061988831,0.7446808510638298,-64.88410949707031,0.012000000104308128,-50.2062873840332,0.4959999918937683,0.4898785425101215,-59.592994689941406,0.6759999990463257,0.6720647773279352,-62.97185134887695,0.7279999852180481,0.7246963562753036,-65.14153289794922,0.7239999771118164,0.7206477732793523,-67.13877868652344,0.0,-49.703102111816406,0.35199999809265137,0.352,-62.06623077392578,0.5440000295639038,0.544,-65.46684265136719,0.6000000238418579,0.6,-67.13501739501953,0.6079999804496765,0.608,-68.7750244140625,5775.3725752830505
4,/mathqi/mnissen/bm4tc/outputs/mnist_full_r12/nat/legendre/d3r20c64/seed_sweep/a0_2406/4,250,0,0.05,96,0.984000027179718,-64.41297912597656,0.9760000109672546,-68.62805938720703,0.9599999785423279,-71.79766082763672,0.9599999785423279,-74.25444030761719,0.9279999732971191,-76.35220336914062,0.47600001096725464,-65.7559814453125,0.7839999794960022,0.5877862595419847,-69.5215835571289,0.8759999871253967,0.7633587786259542,-72.87586975097656,0.8640000224113464,0.7404580152671756,-75.21638488769531,0.8240000009536743,0.6641221374045801,-77.01232147216797,0.02800000086426735,-65.69195556640625,0.4359999895095825,0.41975308641975306,-72.89244842529297,0.6639999747276306,0.654320987654321,-75.45716857910156,0.7200000286102295,0.7119341563786008,-76.96475982666016,0.6959999799728394,0.6872427983539094,-78.2986068725586,0.0,-65.29121398925781,0.2800000011920929,0.28,-74.72742462158203,0.4880000054836273,0.488,-77.19473266601562,0.5640000104904175,0.564,-78.42353820800781,0.5879999995231628,0.588,-79.54962158203125,5742.216747522354
>>>>>>> Stashed changes
