run_name,run_path,config/max_epoch,eval/valid/acc,eval/test/acc,eval/valid/rob/0.1,eval/valid/rob/0.2,eval/valid/rob/0.4,eval/valid/rob/1.0,eval/valid/rob/1.6,eval/mia_accuracy,eval/mia_auc_roc,eval/uq_clean_accuracy,eval/uq_adv_acc/0.1,eval/uq_adv_acc/0.2,eval/uq_adv_acc/0.4,eval/uq_adv_acc/1.0,eval/uq_adv_acc/1.6,eval/uq_detection/1pct/0.1,eval/uq_detection/5pct/0.1,eval/uq_detection/10pct/0.1,eval/uq_detection/20pct/0.1,eval/uq_detection/1pct/0.2,eval/uq_detection/5pct/0.2,eval/uq_detection/10pct/0.2,eval/uq_detection/20pct/0.2,eval/uq_detection/1pct/0.4,eval/uq_detection/5pct/0.4,eval/uq_detection/10pct/0.4,eval/uq_detection/20pct/0.4,eval/uq_detection/1pct/1.0,eval/uq_detection/5pct/1.0,eval/uq_detection/10pct/1.0,eval/uq_detection/20pct/1.0,eval/uq_detection/1pct/1.6,eval/uq_detection/5pct/1.6,eval/uq_detection/10pct/1.6,eval/uq_detection/20pct/1.6,eval/uq_purify_acc/0.1/0.2,eval/uq_purify_recovery/0.1/0.2,eval/uq_purify_acc/0.2/0.2,eval/uq_purify_recovery/0.2/0.2,eval/uq_purify_acc/0.4/0.2,eval/uq_purify_recovery/0.4/0.2,eval/uq_purify_acc/1.0/0.2,eval/uq_purify_recovery/1.0/0.2,eval/uq_purify_acc/1.6/0.2,eval/uq_purify_recovery/1.6/0.2,eval/test/rob/0.1,eval/test/rob/0.2,eval/test/rob/0.4,eval/test/rob/1.0,eval/test/rob/1.6,config/name,config/seed,eval/mia_train_correct_probs,eval/mia_test_correct_probs,eval/adv_mia_wc/max_prob,eval/adv_mia_wc/entropy,eval/adv_mia_wc/correct_prob,eval/adv_mia_wc_best,eval/mia_wc/max_prob,eval/mia_wc/entropy,eval/mia_wc/correct_prob,eval/mia_wc_best,eval/uq_clean_log_px_mean,eval/mia_mean_train_correct_probs,eval/mia_mean_test_correct_probs
pretrained,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/cls/legendre/d10D6/circles_small_1203/17/models/circles_small_pre_mps_bd6_legendre10_300adamlr0.017649715848175724wd4.997040685255816e-08,0,0.9005847953216374,0.8058823529411765,0.6856831312179565,0.4209060072898865,0.25714631875356037,0.16872577369213104,0.2130571703116099,0.74235807860262,0.5770687936191425,0.8058823529411765,0.6705882352941176,0.5058823529411764,0.34705882352941175,0.12941176470588237,0.22941176470588234,0.0058823529411764705,0.047058823529411764,0.12352941176470589,0.27647058823529413,0.011764705882352941,0.052941176470588235,0.1411764705882353,0.27058823529411763,0.0,0.023529411764705882,0.09411764705882353,0.18235294117647058,0.011764705882352941,0.03529411764705882,0.052941176470588235,0.09411764705882353,0.011764705882352941,0.01764705882352941,0.03529411764705882,0.058823529411764705,0.6941176470588235,0.07142857142857142,0.5529411764705883,0.09523809523809523,0.3941176470588235,0.07207207207207207,0.31176470588235294,0.22297297297297297,0.4235294117647059,0.3282442748091603,0.6705882352941176,0.5058823529411764,0.34705882352941175,0.12941176470588237,0.22941176470588234,,,,,,,,,,,,,,"[0.5297644630074501, 0.5731839925050736, 0.5669627476716415, 0.5803355604410172, 0.5322246827185154, 0.5949357897043228, 0.5488620460033417, 0.5268391205056104, 0.550591929256916, 0.5866693079471588, 0.5675663620233535, 0.5776013463735581, 0.552836897969246, 0.5476248487830162, 0.5862038778141141, 0.5397041648626327, 0.5312441799789667, 0.5754687838256359, 0.5604267939925194, 0.5456222804030404, 0.6093571372330189, 0.5727297708392143, 0.5415752276778221, 0.5855664297938347, 0.6021100029349327, 0.5785677619278431, 0.6067759722471238, 0.573602095246315, 0.5678037486970424, 0.5532046938082203, 0.5508044928312301, 0.5709313973784447, 0.5537467867136001, 0.5411128330975771, 0.5883541516959667, 0.5646524891257286, 0.6198875479400158, 0.5830453246831894, 0.4885807195445523, 0.5322628600522876, 0.5541074439883232, 0.5131433942355216, 0.5825819358229637, 0.5454293731600046, 0.5816753014922142, 0.5565069109201431, 0.569999384880066, 0.5654210254549981, 0.48874598145484927, 0.5517050564289093, 0.5331260442733765, 0.5367707118391991, 0.5601736143231392, 0.5896382078528404, 0.5634537994861603, 0.5523125737905502, 0.5461000189185142, 0.5742606848478318, 0.5655610226094723]","[0.5820752322673798, 0.44044419676065444, 0.6941682834178209, 0.4477278843522072, 0.5369723064010031, 0.4194650173187256, 0.5365748316049576, 0.6113925844430923, 0.6418632924556732, 0.6066260427236557, 0.564763805270195, 0.6712485790252686, 0.5531238403404132, 0.37109729945659636, 0.553497314453125, 0.5821712106466294, 0.5195953905582428, 0.55406673848629, 0.5311873078346252, 0.32981415167450906, 0.4527979329228401, 0.565433406829834, 0.5646318227052689, 0.46262973634293303, 0.6455523752141744, 0.4560132950544357, 0.5586863577365875, 0.4860256601125002, 0.619893142580986, 0.5699464589357376, 0.558516001701355, 0.6381728172302246, 0.6433256328105926, 0.6154806762933731, 0.5210498541593551, 0.4643423676490784, 0.5875979579985142, 0.3136283981060842, 0.557219821214676, 0.5193615436553956, 0.7078618905739859, 0.6690231055021286, 0.5466871410608292, 0.6908185578882694, 0.584488594532013, 0.5653461515903473, 0.5556313514709472, 0.5486561477184295, 0.5096346318721772, 0.6041535854339599, 0.5804129928350449, 0.6748926490545273, 0.5332277327775955, 0.607746496796608, 0.6308084517717362, 0.5456190710887313, 0.560551917552948, 0.7088067710399628, 0.5568278640508652, 0.4527209520339966, 0.4390146017074585, 0.5498760521411896, 0.6567105233669281, 0.6736212372779846, 0.40571266040205956, 0.4339389055967331, 0.5693734586238861, 0.6888185102492571, 0.6265745490789414, 0.46594250430352985, 0.5705158203840256, 0.3115787073969841, 0.5603675335645676, 0.7904819488525391, 0.5767010182142258, 0.5547714859247208, 0.4263282940092751, 0.5728599339723587, 0.5671391189098358, 0.43633356094360354, 0.5618362288922072, 0.5671738266944886, 0.5478216201066971, 0.5790740609169006, 0.4409568186849356, 0.6460065066814422, 0.6318695962429046, 0.3320460684597492, 0.41346623450517656, 0.624432373046875, 0.6807193696498871, 0.5839004069566727, 0.5505899399518966, 0.6048693090677262, 0.6201887369155884, 0.47584629273042084, 0.4205318197607994, 0.6355510652065277, 0.5645267754793167, 0.42288637356832626, 0.4534749284386635, 0.533804714679718, 0.549310964345932, 0.4179820016026497, 0.5194937041494996, 0.5908045321702957, 0.3624792546033859, 0.6648249417543411, 0.6279279762879014, 0.577333265542984, 0.515123159767245, 0.581521287560463, 0.5561643421649933, 0.5174371597357095, 0.36275569498538973, 0.5597110748291015, 0.5544185310602188, 0.6289740204811096, 0.5576454102993011, 0.5640500962734223, 0.5793705314397812, 0.6256452590227127, 0.5448286759201437, 0.41576323211193084, 0.6285005033016204, 0.603381484746933, 0.5558858633041381, 0.5621895581483841, 0.5546800255775451, 0.5959185764193535, 0.6044854819774628, 0.562862879037857, 0.5329011887311935, 0.5561906069517135, 0.553983747959137, 0.7224312528967858, 0.6198241017758847, 0.6362429453991354, 0.3878199517726898, 0.5508526533842086, 0.549635449051857, 0.5579977482557297, 0.409255675971508, 0.37062024548649786, 0.6431644946336746, 0.6479241555556655, 0.5788031607866287, 0.4858453960623592, 0.5633046269416809, 0.5543242543935776, 0.2760709341615438, 0.5743432730436325, 0.3619498651474714, 0.6262706071138382, 0.48034166679040025, 0.5578641861677169, 0.6552372798323631, 0.7342728704214097, 0.39275857508182527, 0.5817941188812256, 0.2769328711889102, 0.6662380218505859, 0.42646536231040955, 0.5671756774187088, 0.5676640570163727, 0.549135546386242, 0.5962325900793075, 0.5516990721225739, 0.556315329670906, 0.5317321747541428]"
0,/home/ubuntu/adversarial_training_mps/outputs/seed_sweep/adv/legendre/d10D6/circles_small_1503/0,1000,0.7309941520467836,0.7352941176470589,0.8104408979415894,0.8806928197542826,0.9169089198112488,0.8000242312749227,0.7090600728988647,0.74235807860262,0.5398803589232304,0.7352941176470589,0.8411764705882353,0.9,0.9411764705882353,0.8294117647058824,0.7352941176470589,0.023529411764705882,0.08823529411764706,0.13529411764705881,0.2235294117647059,0.01764705882352941,0.023529411764705882,0.047058823529411764,0.14705882352941177,0.0,0.01764705882352941,0.01764705882352941,0.1,0.0,0.01764705882352941,0.06470588235294118,0.14705882352941177,0.0,0.011764705882352941,0.023529411764705882,0.10588235294117647,0.8411764705882353,0.0,0.9,0.0,0.9411764705882353,0.0,0.8235294117647058,0.0,0.7235294117647059,0.0,0.8411764705882353,0.9,0.9411764705882353,0.8294117647058824,0.7352941176470589,circles_small,25.0,"[0.48284274339675903, 0.5325246453285217, 0.5794092416763306, 0.5450823307037354, 0.5140165686607361, 0.3068084716796875, 0.5658391118049622, 0.5307249426841736, 0.4585385322570801, 0.47044113278388977, 0.4543983042240143, 0.5551464557647705, 0.5305389165878296, 0.5520830154418945, 0.5523075461387634, 0.44939035177230835, 0.5351806282997131, 0.684705376625061, 0.5411130785942078, 0.9070847034454346, 0.5152886509895325, 0.4729595184326172, 0.4637340009212494, 0.545467734336853, 0.5379012823104858, 0.2216857522726059, 0.5483747124671936, 0.5485173463821411, 0.5438753366470337, 0.5202210545539856, 0.5314681529998779, 0.4948698580265045, 0.5157775282859802, 0.5696505308151245, 0.714503288269043, 0.47302746772766113, 0.4675619900226593, 0.5516636967658997, 0.5418585538864136, 0.5863880515098572, 0.5315141081809998, 0.6510610580444336, 0.7671940326690674, 0.5478982329368591, 0.5982607007026672, 0.5297931432723999, 0.47027766704559326, 0.5644193291664124, 0.5361254811286926, 0.5293999314308167, 0.4691839814186096, 0.477061003446579, 0.5491318106651306, 0.5529998540878296, 0.5442357659339905, 0.5452831983566284, 0.6506712436676025, 0.5326298475265503, 0.16020545363426208]","[0.542034924030304, 0.4737519919872284, 0.5695346593856812, 0.47059720754623413, 0.1436404138803482, 0.45705339312553406, 0.5168089866638184, 0.5577319264411926, 0.570582926273346, 0.5616348385810852, 0.530053436756134, 0.5923490524291992, 0.5734535455703735, 0.43811845779418945, 0.530140221118927, 0.537802517414093, 0.513653039932251, 0.5304693579673767, 0.5137513875961304, 0.44947549700737, 0.47610968351364136, 0.5350531339645386, 0.5323416590690613, 0.13964447379112244, 0.6137142777442932, 0.47617170214653015, 0.5344639420509338, 0.30537495017051697, 0.5604850649833679, 0.5376257300376892, 0.5342594981193542, 0.5675914287567139, 0.5711856484413147, 0.560092031955719, 0.5070550441741943, 0.4386870265007019, 0.5665488243103027, 0.401316374540329, 0.5315478444099426, 0.509572446346283, 0.7461397647857666, 0.5756304860115051, 0.5226795077323914, 0.7189939618110657, 0.53905189037323, 0.5302311182022095, 0.5240156054496765, 0.5279374122619629, 0.4903823733329773, 0.549189567565918, 0.5434509515762329, 0.5540368556976318, 0.5153273344039917, 0.5836278796195984, 0.5408339500427246, 0.694156289100647, 0.531333863735199, 0.8371934294700623, 0.5312385559082031, 0.47219982743263245, 0.46625420451164246, 0.5289914011955261, 0.5710228085517883, 0.5707882642745972, 0.46554937958717346, 0.47354307770729065, 0.5425737500190735, 0.5992661714553833, 0.5473746061325073, 0.25309959053993225, 0.5164681077003479, 0.40973037481307983, 0.5285903811454773, 0.5959088802337646, 0.5362211465835571, 0.5305434465408325, 0.2925125062465668, 0.5346733331680298, 0.5510237216949463, 0.4735460579395294, 0.45747581124305725, 0.5348716378211975, 0.5127363801002502, 0.5362368822097778, 0.4173279404640198, 0.5511165857315063, 0.5745572447776794, 0.42927613854408264, 0.4650166928768158, 0.5637086033821106, 0.5572191476821899, 0.5363128185272217, 0.5291973352432251, 0.5503630638122559, 0.5528113842010498, 0.24339811503887177, 0.4657193720340729, 0.566649854183197, 0.5337035655975342, 0.4244658052921295, 0.4765257239341736, 0.5098803043365479, 0.5281293988227844, 0.45989808440208435, 0.9044525623321533, 0.5386030077934265, 0.42268821597099304, 0.6663128733634949, 0.5659366846084595, 0.5420092940330505, 0.7393810153007507, 0.5349969863891602, 0.531785249710083, 0.24332131445407867, 0.4373079538345337, 0.5329594612121582, 0.5306669473648071, 0.5656537413597107, 0.5330315828323364, 0.5328789353370667, 0.5349360704421997, 0.5504928827285767, 0.10619347542524338, 0.4638423025608063, 0.5472332239151001, 0.5549025535583496, 0.5319117903709412, 0.5352545976638794, 0.5279917120933533, 0.8803010582923889, 0.5446012020111084, 0.5289864540100098, 0.5202752351760864, 0.5329833030700684, 0.53138667345047, 0.9870138764381409, 0.648587167263031, 0.6135464310646057, 0.40832480788230896, 0.5292251110076904, 0.528934895992279, 0.5296717882156372, 0.4520339071750641, 0.4553144872188568, 0.5767589211463928, 0.11933894455432892, 0.5423328876495361, 0.3788720965385437, 0.5333089232444763, 0.5278868675231934, 0.4464881718158722, 0.5433638691902161, 0.20981787145137787, 0.5671666860580444, 0.7559133172035217, 0.5279189348220825, 0.5552303791046143, 0.5863320827484131, 0.4575403928756714, 0.5433680415153503, 0.3903014361858368, 0.5796200037002563, 0.4685765206813812, 0.5366999506950378, 0.5326962471008301, 0.5225755572319031, 0.5412318706512451, 0.5295393466949463, 0.5328496098518372, 0.5140734910964966]",0.5585244267198405,0.5585244267198405,0.5687437686939183,0.5687437686939183,0.5333000997008973,0.5333000997008973,0.5673978065802592,0.5673978065802592,-2.2920262813568115,"[0.5297644630074501, 0.5731839925050736, 0.5669627476716415, 0.5803355604410172, 0.5322246827185154, 0.5949357897043228, 0.5488620460033417, 0.5268391205056104, 0.550591929256916, 0.5866693079471588, 0.5675663620233535, 0.5776013463735581, 0.552836897969246, 0.5476248487830162, 0.5862038778141141, 0.5397041648626327, 0.5312441799789667, 0.5754687838256359, 0.5604267939925194, 0.5456222804030404, 0.6093571372330189, 0.5727297708392143, 0.5415752276778221, 0.5855664297938347, 0.6021100029349327, 0.5785677619278431, 0.6067759722471238, 0.573602095246315, 0.5678037486970424, 0.5532046938082203, 0.5508044928312301, 0.5709313973784447, 0.5537467867136001, 0.5411128330975771, 0.5883541516959667, 0.5646524891257286, 0.6198875479400158, 0.5830453246831894, 0.4885807195445523, 0.5322628600522876, 0.5541074439883232, 0.5131433942355216, 0.5825819358229637, 0.5454293731600046, 0.5816753014922142, 0.5565069109201431, 0.569999384880066, 0.5654210254549981, 0.48874598145484927, 0.5517050564289093, 0.5331260442733765, 0.5367707118391991, 0.5601736143231392, 0.5896382078528404, 0.5634537994861603, 0.5523125737905502, 0.5461000189185142, 0.5742606848478318, 0.5655610226094723]","[0.5820752322673798, 0.44044419676065444, 0.6941682834178209, 0.4477278843522072, 0.5369723064010031, 0.4194650173187256, 0.5365748316049576, 0.6113925844430923, 0.6418632924556732, 0.6066260427236557, 0.564763805270195, 0.6712485790252686, 0.5531238403404132, 0.37109729945659636, 0.553497314453125, 0.5821712106466294, 0.5195953905582428, 0.55406673848629, 0.5311873078346252, 0.32981415167450906, 0.4527979329228401, 0.565433406829834, 0.5646318227052689, 0.46262973634293303, 0.6455523752141744, 0.4560132950544357, 0.5586863577365875, 0.4860256601125002, 0.619893142580986, 0.5699464589357376, 0.558516001701355, 0.6381728172302246, 0.6433256328105926, 0.6154806762933731, 0.5210498541593551, 0.4643423676490784, 0.5875979579985142, 0.3136283981060842, 0.557219821214676, 0.5193615436553956, 0.7078618905739859, 0.6690231055021286, 0.5466871410608292, 0.6908185578882694, 0.584488594532013, 0.5653461515903473, 0.5556313514709472, 0.5486561477184295, 0.5096346318721772, 0.6041535854339599, 0.5804129928350449, 0.6748926490545273, 0.5332277327775955, 0.607746496796608, 0.6308084517717362, 0.5456190710887313, 0.560551917552948, 0.7088067710399628, 0.5568278640508652, 0.4527209520339966, 0.4390146017074585, 0.5498760521411896, 0.6567105233669281, 0.6736212372779846, 0.40571266040205956, 0.4339389055967331, 0.5693734586238861, 0.6888185102492571, 0.6265745490789414, 0.46594250430352985, 0.5705158203840256, 0.3115787073969841, 0.5603675335645676, 0.7904819488525391, 0.5767010182142258, 0.5547714859247208, 0.4263282940092751, 0.5728599339723587, 0.5671391189098358, 0.43633356094360354, 0.5618362288922072, 0.5671738266944886, 0.5478216201066971, 0.5790740609169006, 0.4409568186849356, 0.6460065066814422, 0.6318695962429046, 0.3320460684597492, 0.41346623450517656, 0.624432373046875, 0.6807193696498871, 0.5839004069566727, 0.5505899399518966, 0.6048693090677262, 0.6201887369155884, 0.47584629273042084, 0.4205318197607994, 0.6355510652065277, 0.5645267754793167, 0.42288637356832626, 0.4534749284386635, 0.533804714679718, 0.549310964345932, 0.4179820016026497, 0.5194937041494996, 0.5908045321702957, 0.3624792546033859, 0.6648249417543411, 0.6279279762879014, 0.577333265542984, 0.515123159767245, 0.581521287560463, 0.5561643421649933, 0.5174371597357095, 0.36275569498538973, 0.5597110748291015, 0.5544185310602188, 0.6289740204811096, 0.5576454102993011, 0.5640500962734223, 0.5793705314397812, 0.6256452590227127, 0.5448286759201437, 0.41576323211193084, 0.6285005033016204, 0.603381484746933, 0.5558858633041381, 0.5621895581483841, 0.5546800255775451, 0.5959185764193535, 0.6044854819774628, 0.562862879037857, 0.5329011887311935, 0.5561906069517135, 0.553983747959137, 0.7224312528967858, 0.6198241017758847, 0.6362429453991354, 0.3878199517726898, 0.5508526533842086, 0.549635449051857, 0.5579977482557297, 0.409255675971508, 0.37062024548649786, 0.6431644946336746, 0.6479241555556655, 0.5788031607866287, 0.4858453960623592, 0.5633046269416809, 0.5543242543935776, 0.2760709341615438, 0.5743432730436325, 0.3619498651474714, 0.6262706071138382, 0.48034166679040025, 0.5578641861677169, 0.6552372798323631, 0.7342728704214097, 0.39275857508182527, 0.5817941188812256, 0.2769328711889102, 0.6662380218505859, 0.42646536231040955, 0.5671756774187088, 0.5676640570163727, 0.549135546386242, 0.5962325900793075, 0.5516990721225739, 0.556315329670906, 0.5317321747541428]"
